acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z
6.0,-213.0,125.0,42.0,17.0,-10.0,-10.0,-893.0,512.0
4.0,-211.0,125.0,40.0,17.0,-9.0,-14.0,-885.0,514.0
3.0,-214.0,124.0,37.0,17.0,-7.0,-17.0,-881.0,514.0
2.0,-211.0,121.0,35.0,14.0,-6.0,-23.0,-890.0,510.0
3.0,-213.0,123.0,36.0,13.0,-7.0,-22.0,-892.0,512.0
0.0,-209.0,121.0,35.0,11.0,-7.0,-22.0,-889.0,510.0
3.0,-217.0,125.0,38.0,10.0,-6.0,-25.0,-881.0,507.0
3.0,-213.0,125.0,40.0,8.0,-7.0,-25.0,-899.0,510.0
2.0,-217.0,123.0,43.0,8.0,-6.0,-29.0,-902.0,513.0
1.0,-216.0,122.0,48.0,9.0,-5.0,-27.0,-899.0,513.0
2.0,-217.0,122.0,52.0,10.0,-6.0,-32.0,-899.0,514.0
1.0,-214.0,123.0,55.0,10.0,-5.0,-27.0,-899.0,515.0
1.0,-211.0,123.0,56.0,10.0,-5.0,-25.0,-897.0,508.0
2.0,-214.0,116.0,56.0,10.0,-7.0,-27.0,-896.0,512.0
0.0,-213.0,124.0,55.0,13.0,-10.0,-24.0,-890.0,511.0
2.0,-211.0,126.0,55.0,15.0,-10.0,-25.0,-886.0,515.0
4.0,-213.0,123.0,54.0,14.0,-9.0,-21.0,-880.0,517.0
2.0,-212.0,124.0,54.0,14.0,-10.0,-22.0,-889.0,514.0
1.0,-213.0,124.0,52.0,14.0,-11.0,-23.0,-890.0,515.0
0.0,-210.0,125.0,52.0,14.0,-13.0,-24.0,-881.0,516.0
2.0,-215.0,120.0,55.0,13.0,-13.0,-23.0,-886.0,518.0
3.0,-215.0,124.0,56.0,11.0,-15.0,-27.0,-882.0,518.0
3.0,-215.0,124.0,55.0,12.0,-16.0,-19.0,-885.0,520.0
6.0,-212.0,124.0,55.0,11.0,-16.0,-19.0,-891.0,517.0
4.0,-215.0,127.0,55.0,12.0,-13.0,-16.0,-889.0,523.0
3.0,-213.0,122.0,55.0,14.0,-14.0,-17.0,-889.0,513.0
1.0,-215.0,122.0,56.0,14.0,-13.0,-14.0,-890.0,517.0
3.0,-211.0,125.0,56.0,14.0,-12.0,-18.0,-889.0,518.0
4.0,-214.0,125.0,56.0,14.0,-11.0,-13.0,-891.0,509.0
2.0,-214.0,121.0,55.0,15.0,-9.0,-18.0,-881.0,516.0
2.0,-213.0,118.0,55.0,15.0,-11.0,-19.0,-887.0,516.0
3.0,-213.0,123.0,56.0,14.0,-10.0,-16.0,-883.0,515.0
2.0,-213.0,124.0,56.0,15.0,-10.0,-15.0,-877.0,513.0
3.0,-215.0,126.0,56.0,14.0,-11.0,-19.0,-888.0,514.0
2.0,-211.0,125.0,59.0,14.0,-12.0,-20.0,-887.0,517.0
3.0,-214.0,123.0,59.0,14.0,-12.0,-19.0,-880.0,517.0
3.0,-216.0,123.0,61.0,12.0,-13.0,-17.0,-885.0,519.0
3.0,-208.0,122.0,62.0,13.0,-13.0,-14.0,-884.0,514.0
5.0,-212.0,124.0,61.0,13.0,-16.0,-12.0,-889.0,521.0
5.0,-213.0,124.0,62.0,14.0,-15.0,-12.0,-891.0,517.0
5.0,-212.0,122.0,62.0,16.0,-13.0,-11.0,-892.0,520.0
4.0,-214.0,127.0,62.0,16.0,-14.0,-14.0,-897.0,519.0
4.0,-215.0,124.0,61.0,17.0,-14.0,-13.0,-895.0,524.0
1.0,-213.0,124.0,58.0,18.0,-13.0,-14.0,-883.0,518.0
5.0,-214.0,123.0,57.0,17.0,-14.0,-22.0,-884.0,520.0
5.0,-214.0,122.0,55.0,17.0,-12.0,-22.0,-882.0,520.0
3.0,-216.0,123.0,51.0,17.0,-11.0,-23.0,-881.0,519.0
