acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z
20.0,-209.0,128.0,51.0,9.0,-12.0,39.0,-865.0,555.0
19.0,-206.0,130.0,52.0,8.0,-12.0,38.0,-859.0,550.0
19.0,-209.0,129.0,52.0,9.0,-11.0,37.0,-865.0,550.0
18.0,-208.0,132.0,52.0,10.0,-11.0,37.0,-865.0,553.0
18.0,-210.0,131.0,52.0,11.0,-12.0,40.0,-865.0,545.0
20.0,-210.0,131.0,52.0,11.0,-11.0,38.0,-863.0,546.0
16.0,-208.0,133.0,52.0,12.0,-11.0,39.0,-864.0,551.0
18.0,-207.0,132.0,53.0,12.0,-12.0,35.0,-869.0,553.0
16.0,-207.0,136.0,53.0,12.0,-12.0,39.0,-866.0,551.0
18.0,-208.0,130.0,52.0,11.0,-10.0,37.0,-865.0,552.0
20.0,-210.0,133.0,54.0,12.0,-11.0,35.0,-864.0,555.0
22.0,-209.0,133.0,56.0,12.0,-11.0,33.0,-862.0,549.0
20.0,-211.0,131.0,56.0,11.0,-11.0,38.0,-858.0,545.0
21.0,-207.0,130.0,57.0,11.0,-11.0,37.0,-855.0,541.0
17.0,-205.0,129.0,56.0,11.0,-11.0,31.0,-868.0,548.0
19.0,-208.0,132.0,55.0,11.0,-10.0,37.0,-861.0,550.0
17.0,-207.0,130.0,55.0,11.0,-11.0,37.0,-866.0,545.0
19.0,-209.0,134.0,54.0,10.0,-10.0,36.0,-860.0,549.0
21.0,-206.0,131.0,53.0,9.0,-10.0,39.0,-861.0,551.0
20.0,-209.0,130.0,52.0,10.0,-12.0,38.0,-856.0,551.0
22.0,-207.0,128.0,51.0,10.0,-11.0,33.0,-858.0,548.0
19.0,-208.0,132.0,50.0,11.0,-12.0,38.0,-861.0,550.0
18.0,-208.0,130.0,50.0,11.0,-10.0,36.0,-860.0,546.0
21.0,-209.0,133.0,50.0,12.0,-9.0,43.0,-859.0,550.0
19.0,-211.0,133.0,50.0,12.0,-9.0,37.0,-864.0,549.0
19.0,-207.0,130.0,50.0,12.0,-9.0,38.0,-858.0,549.0
17.0,-208.0,133.0,51.0,12.0,-9.0,37.0,-865.0,551.0
17.0,-212.0,131.0,51.0,12.0,-11.0,35.0,-858.0,549.0
18.0,-207.0,134.0,52.0,12.0,-10.0,35.0,-861.0,550.0
18.0,-209.0,132.0,50.0,12.0,-8.0,39.0,-866.0,547.0
21.0,-209.0,131.0,52.0,12.0,-9.0,36.0,-864.0,552.0
19.0,-206.0,131.0,54.0,12.0,-10.0,38.0,-861.0,546.0
19.0,-207.0,132.0,54.0,12.0,-11.0,43.0,-862.0,548.0
18.0,-207.0,132.0,54.0,12.0,-12.0,40.0,-867.0,554.0
16.0,-207.0,131.0,54.0,12.0,-10.0,39.0,-867.0,547.0
21.0,-208.0,130.0,54.0,13.0,-12.0,38.0,-863.0,548.0
19.0,-209.0,132.0,55.0,11.0,-12.0,42.0,-863.0,552.0
19.0,-207.0,133.0,55.0,11.0,-11.0,40.0,-865.0,546.0
18.0,-207.0,135.0,54.0,12.0,-9.0,39.0,-856.0,551.0
21.0,-212.0,135.0,53.0,12.0,-9.0,37.0,-859.0,552.0
18.0,-208.0,130.0,53.0,10.0,-10.0,40.0,-860.0,552.0
20.0,-209.0,129.0,52.0,12.0,-11.0,40.0,-867.0,551.0
20.0,-210.0,135.0,52.0,12.0,-11.0,40.0,-863.0,554.0
17.0,-206.0,133.0,52.0,12.0,-9.0,37.0,-864.0,549.0
