acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z
-2.0,-252.0,-44.0,-7.0,98.0,-6.0,-22.0,-988.0,-86.0
-4.0,-254.0,-46.0,-6.0,98.0,-4.0,-26.0,-990.0,-93.0
-4.0,-256.0,-46.0,-7.0,98.0,-9.0,-25.0,-991.0,-94.0
-4.0,-255.0,-47.0,-8.0,97.0,-8.0,-25.0,-989.0,-95.0
-4.0,-251.0,-47.0,-7.0,96.0,-9.0,-26.0,-995.0,-99.0
-2.0,-258.0,-46.0,-6.0,93.0,-7.0,-28.0,-989.0,-99.0
-4.0,-253.0,-46.0,-6.0,92.0,-10.0,-28.0,-990.0,-94.0
-4.0,-254.0,-47.0,-5.0,91.0,-6.0,-29.0,-990.0,-99.0
-6.0,-252.0,-45.0,-4.0,92.0,-7.0,-28.0,-986.0,-95.0
-8.0,-251.0,-43.0,-1.0,90.0,-5.0,-25.0,-991.0,-98.0
-3.0,-253.0,-40.0,-1.0,89.0,-6.0,-26.0,-992.0,-92.0
-6.0,-253.0,-48.0,0.0,90.0,-4.0,-27.0,-990.0,-96.0
-6.0,-253.0,-47.0,1.0,89.0,-5.0,-31.0,-991.0,-87.0
-6.0,-254.0,-43.0,2.0,88.0,-3.0,-24.0,-989.0,-88.0
-3.0,-255.0,-46.0,1.0,86.0,-7.0,-26.0,-984.0,-91.0
-6.0,-255.0,-44.0,0.0,87.0,-5.0,-27.0,-990.0,-90.0
-4.0,-253.0,-46.0,0.0,87.0,-6.0,-25.0,-990.0,-89.0
-6.0,-251.0,-44.0,1.0,86.0,-3.0,-26.0,-986.0,-82.0
-5.0,-251.0,-48.0,0.0,85.0,-6.0,-29.0,-986.0,-86.0
-2.0,-255.0,-45.0,-1.0,84.0,-5.0,-28.0,-988.0,-90.0
-6.0,-252.0,-46.0,-2.0,85.0,-7.0,-24.0,-985.0,-90.0
-4.0,-253.0,-45.0,-3.0,84.0,-5.0,-29.0,-984.0,-97.0
-5.0,-251.0,-46.0,-3.0,83.0,-7.0,-27.0,-988.0,-97.0
