acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z
19.0,-255.0,-4.0,-12.0,58.0,-6.0,50.0,-983.0,54.0
20.0,-256.0,-7.0,-10.0,58.0,-7.0,51.0,-979.0,57.0
20.0,-256.0,-2.0,-11.0,59.0,-7.0,48.0,-977.0,57.0
19.0,-253.0,-6.0,-10.0,60.0,-7.0,47.0,-976.0,55.0
17.0,-253.0,-6.0,-9.0,62.0,-5.0,49.0,-980.0,58.0
18.0,-255.0,-3.0,-10.0,62.0,-7.0,48.0,-979.0,49.0
16.0,-254.0,-2.0,-10.0,62.0,-8.0,46.0,-975.0,55.0
19.0,-255.0,-8.0,-9.0,62.0,-8.0,45.0,-977.0,55.0
19.0,-255.0,2.0,-10.0,61.0,-6.0,42.0,-983.0,56.0
18.0,-254.0,-1.0,-12.0,60.0,-6.0,41.0,-978.0,59.0
18.0,-257.0,-5.0,-11.0,59.0,-5.0,40.0,-985.0,54.0
19.0,-258.0,-4.0,-10.0,60.0,-4.0,45.0,-987.0,59.0
20.0,-258.0,-7.0,-10.0,61.0,-4.0,45.0,-979.0,53.0
19.0,-258.0,-3.0,-11.0,61.0,-4.0,49.0,-977.0,56.0
20.0,-255.0,-10.0,-11.0,60.0,-2.0,45.0,-988.0,53.0
21.0,-257.0,-6.0,-11.0,62.0,-4.0,40.0,-980.0,53.0
19.0,-254.0,-4.0,-12.0,61.0,-1.0,55.0,-976.0,52.0
18.0,-253.0,-3.0,-14.0,62.0,-2.0,49.0,-977.0,54.0
20.0,-256.0,-6.0,-13.0,61.0,-2.0,45.0,-974.0,57.0
22.0,-254.0,-6.0,-12.0,62.0,-3.0,48.0,-975.0,54.0
20.0,-257.0,-4.0,-12.0,63.0,-4.0,49.0,-975.0,54.0
21.0,-255.0,-7.0,-13.0,62.0,-3.0,48.0,-977.0,53.0
17.0,-253.0,0.0,-12.0,60.0,-5.0,49.0,-980.0,52.0
17.0,-253.0,-3.0,-12.0,60.0,-3.0,49.0,-982.0,56.0
18.0,-255.0,-6.0,-9.0,60.0,-3.0,47.0,-979.0,57.0
20.0,-258.0,-6.0,-11.0,58.0,-3.0,48.0,-975.0,55.0
20.0,-258.0,-4.0,-9.0,60.0,-4.0,43.0,-989.0,57.0
19.0,-253.0,-7.0,-8.0,61.0,-3.0,45.0,-990.0,54.0
20.0,-259.0,0.0,-8.0,61.0,-4.0,51.0,-993.0,59.0
21.0,-258.0,-8.0,-7.0,60.0,-4.0,50.0,-989.0,58.0
19.0,-258.0,-6.0,-6.0,61.0,-6.0,45.0,-993.0,58.0
18.0,-256.0,-7.0,-6.0,61.0,-3.0,48.0,-989.0,57.0
21.0,-256.0,-3.0,-4.0,61.0,-6.0,45.0,-991.0,59.0
18.0,-256.0,-3.0,-1.0,62.0,-5.0,47.0,-992.0,49.0
21.0,-258.0,-7.0,1.0,61.0,-4.0,51.0,-979.0,53.0
21.0,-255.0,-4.0,-1.0,61.0,-2.0,49.0,-984.0,54.0
22.0,-253.0,-8.0,-3.0,61.0,-3.0,44.0,-976.0,51.0
20.0,-255.0,-4.0,-4.0,63.0,0.0,51.0,-970.0,57.0
19.0,-252.0,-8.0,-4.0,63.0,0.0,47.0,-971.0,48.0
20.0,-254.0,-7.0,-4.0,64.0,2.0,45.0,-976.0,56.0
20.0,-255.0,-5.0,-6.0,63.0,2.0,46.0,-977.0,58.0
18.0,-251.0,-4.0,-6.0,62.0,3.0,42.0,-981.0,53.0
17.0,-253.0,-3.0,-7.0,60.0,1.0,45.0,-977.0,58.0
17.0,-254.0,-4.0,-9.0,60.0,3.0,42.0,-978.0,58.0
18.0,-255.0,-7.0,-8.0,58.0,1.0,44.0,-988.0,58.0
17.0,-257.0,-4.0,-7.0,57.0,3.0,40.0,-980.0,59.0
20.0,-257.0,-1.0,-6.0,55.0,2.0,43.0,-980.0,61.0
17.0,-254.0,-2.0,-5.0,56.0,3.0,40.0,-983.0,62.0
17.0,-256.0,-8.0,-5.0,56.0,0.0,43.0,-987.0,58.0
17.0,-255.0,-3.0,-5.0,57.0,2.0,37.0,-980.0,58.0
18.0,-255.0,-6.0,-4.0,58.0,0.0,40.0,-978.0,58.0
17.0,-255.0,-5.0,-5.0,57.0,2.0,43.0,-982.0,61.0
19.0,-257.0,-3.0,-5.0,56.0,0.0,40.0,-975.0,58.0
21.0,-255.0,-4.0,-4.0,58.0,2.0,41.0,-976.0,64.0
19.0,-255.0,-5.0,-4.0,60.0,1.0,43.0,-973.0,57.0
15.0,-257.0,-7.0,-4.0,59.0,2.0,46.0,-972.0,55.0
18.0,-256.0,-5.0,-6.0,59.0,1.0,41.0,-973.0,54.0
19.0,-255.0,0.0,-7.0,61.0,3.0,46.0,-977.0,58.0
19.0,-253.0,-6.0,-7.0,62.0,1.0,44.0,-977.0,58.0
20.0,-255.0,-7.0,-8.0,62.0,4.0,44.0,-981.0,55.0
18.0,-255.0,-1.0,-8.0,62.0,2.0,48.0,-977.0,56.0
20.0,-255.0,-3.0,-8.0,60.0,4.0,44.0,-976.0,56.0
17.0,-255.0,-4.0,-9.0,61.0,2.0,41.0,-976.0,56.0
18.0,-253.0,-7.0,-9.0,60.0,4.0,48.0,-979.0,57.0
20.0,-256.0,-5.0,-10.0,58.0,2.0,46.0,-977.0,57.0
19.0,-255.0,-4.0,-11.0,60.0,5.0,44.0,-982.0,55.0
19.0,-253.0,-4.0,-10.0,59.0,2.0,42.0,-987.0,50.0
20.0,-257.0,-2.0,-10.0,61.0,4.0,45.0,-982.0,53.0
20.0,-255.0,-7.0,-8.0,61.0,2.0,45.0,-976.0,55.0
18.0,-254.0,-4.0,-9.0,62.0,6.0,46.0,-975.0,52.0
18.0,-255.0,-6.0,-7.0,62.0,3.0,45.0,-977.0,51.0
21.0,-255.0,-4.0,-8.0,62.0,5.0,45.0,-979.0,52.0
18.0,-258.0,-4.0,-7.0,63.0,2.0,44.0,-976.0,54.0
19.0,-257.0,-8.0,-7.0,63.0,4.0,44.0,-993.0,52.0
15.0,-254.0,-3.0,-7.0,64.0,1.0,44.0,-993.0,57.0
20.0,-256.0,-7.0,-6.0,63.0,4.0,43.0,-982.0,58.0
19.0,-257.0,-4.0,-7.0,65.0,0.0,44.0,-975.0,52.0
18.0,-255.0,-5.0,-6.0,64.0,2.0,44.0,-983.0,55.0
20.0,-257.0,-8.0,-7.0,64.0,1.0,48.0,-986.0,51.0
19.0,-256.0,-8.0,-7.0,64.0,3.0,49.0,-980.0,51.0
18.0,-257.0,-4.0,-7.0,66.0,3.0,51.0,-974.0,54.0
