acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z
22.0,-255.0,-13.0,-34.0,71.0,-5.0,57.0,-977.0,13.0
24.0,-256.0,-14.0,-36.0,68.0,-5.0,57.0,-979.0,12.0
22.0,-254.0,-17.0,-39.0,69.0,-6.0,55.0,-974.0,18.0
22.0,-254.0,-15.0,-39.0,69.0,-4.0,57.0,-980.0,15.0
23.0,-255.0,-14.0,-37.0,69.0,-4.0,55.0,-982.0,16.0
21.0,-267.0,-8.0,-35.0,67.0,-3.0,58.0,-983.0,12.0
25.0,-248.0,-28.0,-34.0,65.0,-6.0,57.0,-987.0,19.0
26.0,-246.0,-24.0,-31.0,65.0,-4.0,54.0,-978.0,14.0
24.0,-264.0,-15.0,-30.0,63.0,-6.0,51.0,-976.0,12.0
8.0,-246.0,-25.0,-32.0,62.0,-4.0,54.0,-977.0,11.0
20.0,-255.0,-14.0,-33.0,62.0,-5.0,53.0,-979.0,19.0
23.0,-254.0,-15.0,-36.0,60.0,-3.0,53.0,-977.0,17.0
22.0,-257.0,-9.0,-40.0,60.0,-5.0,55.0,-978.0,13.0
21.0,-258.0,-11.0,-43.0,60.0,-2.0,54.0,-977.0,16.0
22.0,-258.0,-18.0,-46.0,57.0,-5.0,55.0,-978.0,15.0
21.0,-262.0,-13.0,-49.0,60.0,-2.0,55.0,-978.0,13.0
23.0,-253.0,-17.0,-52.0,58.0,-5.0,62.0,-977.0,13.0
23.0,-254.0,-15.0,-57.0,59.0,1.0,63.0,-986.0,14.0
23.0,-253.0,-20.0,-61.0,58.0,-2.0,60.0,-978.0,18.0
22.0,-252.0,-18.0,-66.0,59.0,-1.0,58.0,-979.0,8.0
23.0,-254.0,-18.0,-72.0,59.0,-4.0,61.0,-977.0,13.0
24.0,-251.0,-15.0,-80.0,61.0,-1.0,64.0,-974.0,7.0
22.0,-252.0,-16.0,-92.0,60.0,-4.0,58.0,-973.0,9.0
24.0,-250.0,-14.0,-104.0,61.0,-2.0,59.0,-973.0,4.0
25.0,-257.0,-11.0,-114.0,62.0,-6.0,59.0,-973.0,8.0
24.0,-252.0,-19.0,-123.0,63.0,-6.0,61.0,-970.0,5.0
25.0,-253.0,-18.0,-129.0,64.0,-7.0,62.0,-969.0,5.0
23.0,-251.0,-18.0,-137.0,64.0,-6.0,64.0,-966.0,4.0
25.0,-251.0,-21.0,-146.0,66.0,-8.0,62.0,-968.0,5.0
25.0,-251.0,-19.0,-159.0,70.0,-6.0,62.0,-968.0,5.0
22.0,-248.0,-16.0,-173.0,74.0,-7.0,63.0,-966.0,2.0
23.0,-249.0,-18.0,-189.0,76.0,-6.0,64.0,-966.0,0.0
23.0,-250.0,-20.0,-208.0,78.0,-6.0,66.0,-965.0,2.0
26.0,-252.0,-19.0,-231.0,79.0,-3.0,69.0,-961.0,1.0
27.0,-251.0,-14.0,-250.0,81.0,-3.0,66.0,-964.0,0.0
21.0,-248.0,-22.0,-274.0,80.0,-5.0,61.0,-965.0,0.0
24.0,-243.0,-20.0,-301.0,79.0,-5.0,70.0,-953.0,-7.0
24.0,-246.0,-17.0,-336.0,77.0,-2.0,63.0,-951.0,-8.0
21.0,-248.0,-18.0,-382.0,78.0,-3.0,55.0,-967.0,-10.0
21.0,-249.0,-19.0,-428.0,77.0,-3.0,50.0,-971.0,-6.0
20.0,-253.0,-17.0,-466.0,73.0,-4.0,50.0,-974.0,1.0
20.0,-256.0,-16.0,-498.0,69.0,-5.0,50.0,-981.0,2.0
19.0,-257.0,-21.0,-521.0,64.0,-7.0,46.0,-987.0,-1.0
19.0,-258.0,-21.0,-537.0,63.0,-10.0,43.0,-1000.0,-2.0
19.0,-257.0,-20.0,-551.0,62.0,-13.0,41.0,-997.0,-8.0
16.0,-257.0,-19.0,-559.0,61.0,-22.0,35.0,-1001.0,-10.0
19.0,-256.0,-21.0,-567.0,55.0,-23.0,43.0,-985.0,-15.0
19.0,-259.0,-25.0,-571.0,52.0,-23.0,44.0,-1000.0,-21.0
19.0,-258.0,-23.0,-569.0,52.0,-26.0,41.0,-999.0,-23.0
19.0,-257.0,-31.0,-562.0,55.0,-32.0,46.0,-999.0,-27.0
20.0,-254.0,-24.0,-549.0,52.0,-27.0,49.0,-984.0,-30.0
23.0,-256.0,-24.0,-533.0,54.0,-30.0,54.0,-974.0,-36.0
25.0,-254.0,-29.0,-514.0,54.0,-26.0,57.0,-977.0,-40.0
22.0,-252.0,-31.0,-491.0,57.0,-27.0,57.0,-974.0,-42.0
26.0,-255.0,-25.0,-465.0,59.0,-21.0,62.0,-968.0,-48.0
23.0,-253.0,-32.0,-426.0,60.0,-18.0,64.0,-976.0,-48.0
23.0,-254.0,-28.0,-386.0,59.0,-14.0,66.0,-973.0,-47.0
25.0,-253.0,-34.0,-345.0,54.0,-11.0,73.0,-978.0,-58.0
26.0,-256.0,-31.0,-309.0,53.0,-7.0,68.0,-980.0,-57.0
20.0,-256.0,-33.0,-278.0,50.0,-6.0,70.0,-974.0,-54.0
26.0,-257.0,-37.0,-248.0,46.0,-3.0,61.0,-993.0,-64.0
25.0,-259.0,-31.0,-224.0,44.0,-6.0,63.0,-1006.0,-60.0
27.0,-260.0,-36.0,-200.0,43.0,-3.0,63.0,-1011.0,-50.0
24.0,-261.0,-33.0,-170.0,42.0,-5.0,65.0,-1013.0,-53.0
26.0,-261.0,-37.0,-138.0,41.0,-3.0,63.0,-1007.0,-54.0
26.0,-258.0,-34.0,-113.0,46.0,-2.0,69.0,-1003.0,-59.0
25.0,-257.0,-33.0,-95.0,53.0,5.0,76.0,-999.0,-67.0
