acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z
-8.0,-244.0,38.0,48.0,14.0,-8.0,-53.0,-991.0,162.0
-6.0,-246.0,40.0,49.0,13.0,-9.0,-49.0,-986.0,164.0
-8.0,-245.0,39.0,50.0,13.0,-9.0,-56.0,-992.0,165.0
-9.0,-246.0,42.0,52.0,14.0,-9.0,-49.0,-995.0,163.0
-10.0,-243.0,43.0,53.0,14.0,-9.0,-49.0,-993.0,156.0
-9.0,-244.0,40.0,53.0,14.0,-7.0,-51.0,-987.0,154.0
-4.0,-243.0,41.0,53.0,14.0,-8.0,-51.0,-983.0,157.0
-4.0,-240.0,42.0,53.0,14.0,-10.0,-54.0,-979.0,160.0
-8.0,-243.0,42.0,52.0,14.0,-10.0,-55.0,-980.0,159.0
-8.0,-240.0,39.0,53.0,15.0,-8.0,-54.0,-982.0,158.0
-10.0,-244.0,42.0,54.0,15.0,-8.0,-55.0,-984.0,161.0
-7.0,-245.0,43.0,56.0,15.0,-8.0,-59.0,-985.0,160.0
-9.0,-245.0,43.0,59.0,17.0,-8.0,-60.0,-989.0,157.0
-9.0,-244.0,41.0,59.0,17.0,-8.0,-53.0,-985.0,162.0
-9.0,-246.0,41.0,60.0,15.0,-7.0,-55.0,-987.0,163.0
-9.0,-243.0,45.0,59.0,15.0,-7.0,-51.0,-984.0,166.0
-11.0,-244.0,43.0,58.0,14.0,-7.0,-51.0,-983.0,165.0
-6.0,-239.0,42.0,55.0,13.0,-8.0,-51.0,-984.0,160.0
-10.0,-244.0,40.0,52.0,12.0,-9.0,-55.0,-992.0,161.0
-7.0,-245.0,42.0,47.0,12.0,-9.0,-53.0,-995.0,165.0
-8.0,-248.0,42.0,43.0,12.0,-11.0,-57.0,-993.0,166.0
-8.0,-246.0,41.0,43.0,12.0,-11.0,-55.0,-998.0,160.0
-7.0,-248.0,42.0,44.0,14.0,-10.0,-52.0,-996.0,166.0
-6.0,-245.0,40.0,45.0,14.0,-8.0,-56.0,-990.0,163.0
-9.0,-244.0,41.0,46.0,12.0,-7.0,-51.0,-988.0,169.0
-6.0,-242.0,41.0,49.0,11.0,-7.0,-54.0,-990.0,165.0
-10.0,-244.0,41.0,49.0,10.0,-8.0,-55.0,-987.0,164.0
-8.0,-245.0,42.0,50.0,10.0,-9.0,-53.0,-989.0,157.0
-8.0,-244.0,42.0,52.0,10.0,-10.0,-57.0,-988.0,163.0
-10.0,-243.0,42.0,53.0,10.0,-10.0,-54.0,-988.0,161.0
-9.0,-247.0,41.0,55.0,10.0,-10.0,-55.0,-987.0,159.0
-7.0,-247.0,42.0,55.0,11.0,-11.0,-60.0,-985.0,162.0
-8.0,-244.0,44.0,57.0,12.0,-12.0,-54.0,-987.0,157.0
-10.0,-245.0,41.0,59.0,12.0,-11.0,-56.0,-984.0,165.0
-7.0,-242.0,43.0,62.0,13.0,-11.0,-55.0,-983.0,167.0
-4.0,-246.0,43.0,63.0,12.0,-10.0,-53.0,-984.0,160.0
-7.0,-244.0,41.0,63.0,12.0,-11.0,-53.0,-985.0,164.0
-6.0,-243.0,43.0,63.0,12.0,-11.0,-51.0,-987.0,163.0
-8.0,-244.0,43.0,63.0,11.0,-10.0,-52.0,-987.0,165.0
-7.0,-242.0,44.0,62.0,13.0,-11.0,-54.0,-983.0,162.0
-9.0,-243.0,45.0,63.0,12.0,-11.0,-55.0,-984.0,169.0
-9.0,-243.0,41.0,63.0,13.0,-10.0,-54.0,-983.0,171.0
-6.0,-244.0,42.0,63.0,14.0,-10.0,-51.0,-988.0,171.0
-10.0,-245.0,45.0,63.0,13.0,-12.0,-54.0,-991.0,168.0
