acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z
10.0,-257.0,17.0,-63.0,24.0,-9.0,-36.0,-981.0,222.0
11.0,-256.0,17.0,-63.0,26.0,-7.0,-36.0,-977.0,218.0
11.0,-257.0,14.0,-60.0,25.0,-10.0,-33.0,-980.0,221.0
10.0,-254.0,16.0,-56.0,26.0,-9.0,-35.0,-983.0,219.0
13.0,-257.0,18.0,-54.0,27.0,-8.0,-38.0,-975.0,216.0
13.0,-256.0,14.0,-51.0,27.0,-8.0,-37.0,-971.0,218.0
12.0,-255.0,16.0,-49.0,28.0,-8.0,-37.0,-978.0,219.0
9.0,-256.0,16.0,-45.0,28.0,-9.0,-33.0,-980.0,214.0
9.0,-256.0,13.0,-45.0,29.0,-9.0,-37.0,-981.0,220.0
11.0,-256.0,15.0,-46.0,26.0,-8.0,-40.0,-980.0,213.0
8.0,-253.0,15.0,-47.0,24.0,-7.0,-42.0,-972.0,211.0
9.0,-255.0,11.0,-48.0,23.0,-7.0,-38.0,-978.0,214.0
10.0,-256.0,11.0,-51.0,22.0,-7.0,-36.0,-976.0,214.0
9.0,-255.0,12.0,-54.0,20.0,-7.0,-38.0,-972.0,211.0
12.0,-255.0,14.0,-55.0,18.0,-7.0,-41.0,-975.0,217.0
10.0,-257.0,16.0,-56.0,18.0,-7.0,-36.0,-979.0,215.0
10.0,-255.0,13.0,-56.0,18.0,-6.0,-36.0,-981.0,209.0
12.0,-255.0,13.0,-56.0,17.0,-5.0,-41.0,-974.0,221.0
10.0,-257.0,15.0,-56.0,18.0,-6.0,-45.0,-984.0,211.0
9.0,-255.0,14.0,-55.0,16.0,-7.0,-40.0,-979.0,216.0
12.0,-255.0,14.0,-53.0,16.0,-7.0,-41.0,-983.0,212.0
8.0,-256.0,14.0,-53.0,16.0,-7.0,-39.0,-986.0,214.0
10.0,-254.0,16.0,-52.0,14.0,-7.0,-36.0,-985.0,212.0
11.0,-257.0,13.0,-53.0,15.0,-7.0,-41.0,-985.0,215.0
11.0,-258.0,15.0,-53.0,14.0,-7.0,-39.0,-980.0,211.0
25.0,-257.0,-2.0,-51.0,14.0,-7.0,-37.0,-985.0,221.0
12.0,-256.0,13.0,-48.0,16.0,-7.0,-37.0,-985.0,218.0
11.0,-256.0,15.0,-48.0,14.0,-7.0,-42.0,-979.0,214.0
8.0,-257.0,14.0,-45.0,13.0,-6.0,-34.0,-983.0,214.0
11.0,-258.0,16.0,-45.0,13.0,-6.0,-40.0,-978.0,213.0
11.0,-257.0,12.0,-43.0,13.0,-7.0,-36.0,-984.0,219.0
6.0,-256.0,12.0,-39.0,13.0,-7.0,-37.0,-971.0,211.0
12.0,-254.0,15.0,-37.0,14.0,-7.0,-36.0,-977.0,216.0
11.0,-253.0,17.0,-39.0,14.0,-8.0,-38.0,-978.0,212.0
11.0,-254.0,15.0,-38.0,14.0,-7.0,-36.0,-974.0,210.0
8.0,-256.0,15.0,-37.0,13.0,-7.0,-37.0,-970.0,213.0
10.0,-263.0,19.0,-39.0,12.0,-7.0,-39.0,-974.0,216.0
9.0,-255.0,17.0,-42.0,11.0,-7.0,-35.0,-972.0,221.0
8.0,-255.0,22.0,-43.0,13.0,-6.0,-34.0,-972.0,217.0
10.0,-255.0,17.0,-44.0,13.0,-5.0,-38.0,-973.0,217.0
9.0,-254.0,17.0,-43.0,12.0,-4.0,-39.0,-970.0,222.0
9.0,-254.0,18.0,-43.0,14.0,-4.0,-36.0,-977.0,222.0
11.0,-256.0,16.0,-45.0,11.0,-4.0,-38.0,-973.0,218.0
13.0,-254.0,17.0,-43.0,10.0,-4.0,-37.0,-972.0,218.0
12.0,-257.0,14.0,-45.0,9.0,-3.0,-33.0,-973.0,212.0
12.0,-257.0,10.0,-45.0,8.0,-2.0,-36.0,-970.0,217.0
12.0,-254.0,15.0,-46.0,8.0,-3.0,-35.0,-980.0,216.0
13.0,-256.0,12.0,-45.0,9.0,-4.0,-36.0,-976.0,214.0
10.0,-256.0,14.0,-47.0,11.0,-4.0,-33.0,-976.0,209.0
12.0,-254.0,12.0,-50.0,13.0,-4.0,-34.0,-977.0,212.0
11.0,-256.0,15.0,-52.0,14.0,-4.0,-34.0,-976.0,208.0
12.0,-255.0,14.0,-53.0,14.0,-4.0,-37.0,-983.0,215.0
12.0,-254.0,13.0,-54.0,16.0,-3.0,-34.0,-980.0,214.0
12.0,-254.0,14.0,-57.0,16.0,-4.0,-40.0,-980.0,214.0
12.0,-256.0,15.0,-56.0,17.0,-4.0,-37.0,-981.0,214.0
10.0,-256.0,15.0,-56.0,17.0,-4.0,-38.0,-984.0,213.0
10.0,-255.0,19.0,-53.0,16.0,-5.0,-38.0,-984.0,213.0
10.0,-256.0,16.0,-54.0,16.0,-6.0,-38.0,-985.0,215.0
10.0,-257.0,15.0,-51.0,16.0,-6.0,-37.0,-978.0,211.0
11.0,-257.0,13.0,-48.0,18.0,-6.0,-37.0,-981.0,210.0
11.0,-257.0,13.0,-47.0,18.0,-5.0,-44.0,-982.0,212.0
10.0,-255.0,11.0,-45.0,18.0,-7.0,-37.0,-986.0,209.0
9.0,-256.0,16.0,-43.0,19.0,-7.0,-38.0,-983.0,212.0
10.0,-256.0,15.0,-41.0,21.0,-7.0,-41.0,-982.0,214.0
13.0,-257.0,18.0,-41.0,21.0,-7.0,-38.0,-978.0,213.0
9.0,-254.0,13.0,-39.0,21.0,-5.0,-39.0,-979.0,217.0
10.0,-255.0,18.0,-35.0,19.0,-6.0,-37.0,-981.0,218.0
14.0,-255.0,15.0,-36.0,19.0,-8.0,-37.0,-974.0,216.0
11.0,-253.0,14.0,-36.0,19.0,-6.0,-37.0,-975.0,215.0
12.0,-255.0,14.0,-34.0,19.0,-6.0,-35.0,-977.0,218.0
13.0,-258.0,14.0,-34.0,18.0,-6.0,-35.0,-971.0,219.0
13.0,-251.0,16.0,-33.0,17.0,-5.0,-38.0,-974.0,217.0
14.0,-256.0,16.0,-36.0,15.0,-5.0,-35.0,-977.0,218.0
11.0,-256.0,13.0,-37.0,14.0,-5.0,-37.0,-973.0,213.0
13.0,-257.0,18.0,-38.0,14.0,-5.0,-35.0,-975.0,221.0
10.0,-255.0,13.0,-40.0,14.0,-3.0,-39.0,-972.0,218.0
12.0,-255.0,13.0,-41.0,14.0,-3.0,-35.0,-977.0,219.0
8.0,-253.0,18.0,-42.0,14.0,-5.0,-39.0,-981.0,214.0
9.0,-254.0,12.0,-43.0,14.0,-3.0,-38.0,-980.0,216.0
10.0,-256.0,17.0,-44.0,15.0,-4.0,-36.0,-981.0,218.0
12.0,-258.0,14.0,-45.0,16.0,-3.0,-38.0,-983.0,218.0
13.0,-257.0,14.0,-48.0,16.0,-3.0,-36.0,-983.0,216.0
12.0,-256.0,13.0,-45.0,17.0,-3.0,-41.0,-981.0,215.0
11.0,-258.0,15.0,-45.0,18.0,-3.0,-38.0,-984.0,212.0
11.0,-257.0,13.0,-45.0,18.0,-4.0,-33.0,-985.0,212.0
11.0,-255.0,10.0,-44.0,18.0,-5.0,-35.0,-974.0,211.0
13.0,-257.0,9.0,-44.0,21.0,-4.0,-37.0,-983.0,208.0
11.0,-257.0,14.0,-44.0,19.0,-4.0,-39.0,-978.0,216.0
11.0,-255.0,13.0,-42.0,21.0,-4.0,-37.0,-975.0,214.0
12.0,-256.0,14.0,-40.0,20.0,-4.0,-34.0,-979.0,213.0
9.0,-256.0,13.0,-41.0,18.0,-5.0,-37.0,-977.0,210.0
12.0,-257.0,15.0,-41.0,19.0,-3.0,-33.0,-980.0,213.0
11.0,-254.0,12.0,-40.0,18.0,-3.0,-36.0,-979.0,213.0
9.0,-253.0,14.0,-40.0,17.0,-3.0,-40.0,-971.0,216.0
12.0,-257.0,15.0,-40.0,17.0,-4.0,-39.0,-976.0,215.0
10.0,-256.0,16.0,-39.0,15.0,-4.0,-38.0,-975.0,213.0
11.0,-255.0,12.0,-39.0,16.0,-5.0,-39.0,-978.0,216.0
9.0,-256.0,16.0,-39.0,16.0,-3.0,-33.0,-974.0,215.0
13.0,-256.0,11.0,-41.0,15.0,-4.0,-35.0,-980.0,212.0
12.0,-255.0,14.0,-43.0,16.0,-5.0,-38.0,-978.0,216.0
9.0,-256.0,18.0,-44.0,16.0,-6.0,-37.0,-979.0,216.0
9.0,-256.0,15.0,-45.0,17.0,-4.0,-35.0,-981.0,211.0
11.0,-255.0,13.0,-47.0,17.0,-5.0,-39.0,-974.0,219.0
12.0,-256.0,16.0,-48.0,16.0,-6.0,-36.0,-979.0,216.0
16.0,-257.0,11.0,-48.0,19.0,-5.0,-36.0,-983.0,217.0
13.0,-256.0,16.0,-50.0,18.0,-5.0,-34.0,-978.0,212.0
10.0,-256.0,14.0,-50.0,19.0,-5.0,-34.0,-986.0,213.0
13.0,-256.0,15.0,-50.0,18.0,-5.0,-35.0,-982.0,210.0
11.0,-255.0,13.0,-46.0,19.0,-6.0,-32.0,-980.0,213.0
11.0,-256.0,9.0,-47.0,20.0,-7.0,-36.0,-979.0,215.0
10.0,-256.0,15.0,-44.0,22.0,-8.0,-33.0,-982.0,217.0
13.0,-257.0,18.0,-41.0,23.0,-6.0,-37.0,-981.0,207.0
10.0,-257.0,12.0,-38.0,25.0,-6.0,-32.0,-980.0,213.0
9.0,-255.0,22.0,-36.0,24.0,-7.0,-35.0,-977.0,213.0
11.0,-256.0,14.0,-36.0,25.0,-8.0,-36.0,-974.0,213.0
8.0,-255.0,11.0,-36.0,24.0,-9.0,-38.0,-977.0,216.0
11.0,-257.0,14.0,-37.0,23.0,-9.0,-37.0,-972.0,215.0
8.0,-254.0,13.0,-37.0,21.0,-9.0,-39.0,-976.0,216.0
13.0,-254.0,19.0,-38.0,20.0,-8.0,-34.0,-975.0,217.0
13.0,-254.0,18.0,-39.0,19.0,-7.0,-34.0,-975.0,212.0
11.0,-254.0,13.0,-40.0,20.0,-10.0,-38.0,-975.0,217.0
10.0,-255.0,14.0,-42.0,19.0,-8.0,-35.0,-970.0,215.0
14.0,-255.0,15.0,-44.0,18.0,-9.0,-39.0,-976.0,219.0
13.0,-254.0,22.0,-44.0,17.0,-9.0,-37.0,-971.0,215.0
10.0,-256.0,12.0,-44.0,16.0,-7.0,-37.0,-977.0,213.0
