acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z
15.0,-263.0,10.0,-105.0,390.0,-139.0,-33.0,-994.0,213.0
12.0,-261.0,11.0,-99.0,386.0,-138.0,-30.0,-997.0,211.0
11.0,-260.0,15.0,-92.0,381.0,-135.0,-34.0,-994.0,213.0
9.0,-258.0,11.0,-83.0,379.0,-134.0,-36.0,-992.0,215.0
12.0,-260.0,16.0,-77.0,377.0,-132.0,-34.0,-995.0,216.0
12.0,-259.0,14.0,-70.0,375.0,-131.0,-35.0,-992.0,210.0
12.0,-259.0,14.0,-65.0,372.0,-130.0,-34.0,-992.0,213.0
10.0,-257.0,13.0,-62.0,367.0,-127.0,-37.0,-990.0,212.0
12.0,-257.0,13.0,-60.0,359.0,-126.0,-31.0,-988.0,211.0
12.0,-258.0,12.0,-58.0,352.0,-121.0,-34.0,-990.0,213.0
12.0,-257.0,13.0,-55.0,345.0,-118.0,-28.0,-980.0,216.0
13.0,-257.0,14.0,-53.0,338.0,-116.0,-29.0,-985.0,212.0
18.0,-259.0,16.0,-52.0,330.0,-113.0,-21.0,-991.0,212.0
18.0,-257.0,15.0,-51.0,324.0,-110.0,-21.0,-986.0,216.0
18.0,-258.0,13.0,-49.0,320.0,-107.0,-17.0,-978.0,214.0
16.0,-255.0,15.0,-47.0,314.0,-103.0,-11.0,-980.0,221.0
15.0,-254.0,14.0,-43.0,313.0,-102.0,-15.0,-983.0,217.0
17.0,-256.0,14.0,-39.0,311.0,-102.0,-14.0,-978.0,212.0
18.0,-252.0,14.0,-38.0,312.0,-101.0,-8.0,-974.0,215.0
15.0,-252.0,16.0,-36.0,314.0,-104.0,-4.0,-968.0,218.0
20.0,-253.0,17.0,-38.0,318.0,-105.0,-8.0,-969.0,220.0
19.0,-253.0,16.0,-39.0,318.0,-105.0,-1.0,-961.0,222.0
22.0,-252.0,14.0,-41.0,318.0,-105.0,1.0,-960.0,216.0
21.0,-251.0,14.0,-49.0,319.0,-105.0,8.0,-961.0,221.0
20.0,-249.0,14.0,-53.0,316.0,-106.0,7.0,-957.0,220.0
24.0,-248.0,15.0,-59.0,314.0,-106.0,10.0,-955.0,227.0
23.0,-247.0,15.0,-67.0,311.0,-103.0,15.0,-953.0,221.0
22.0,-249.0,21.0,-73.0,308.0,-103.0,14.0,-952.0,227.0
27.0,-250.0,11.0,-79.0,308.0,-103.0,14.0,-956.0,224.0
24.0,-250.0,20.0,-87.0,308.0,-102.0,21.0,-959.0,224.0
27.0,-248.0,15.0,-96.0,310.0,-102.0,20.0,-957.0,221.0
26.0,-255.0,14.0,-104.0,313.0,-100.0,20.0,-954.0,215.0
27.0,-252.0,9.0,-114.0,318.0,-100.0,26.0,-965.0,208.0
28.0,-250.0,11.0,-123.0,325.0,-100.0,24.0,-968.0,200.0
29.0,-251.0,15.0,-128.0,331.0,-99.0,17.0,-961.0,202.0
26.0,-251.0,11.0,-134.0,336.0,-97.0,27.0,-965.0,197.0
27.0,-255.0,10.0,-138.0,343.0,-98.0,23.0,-964.0,196.0
27.0,-252.0,11.0,-139.0,349.0,-97.0,20.0,-970.0,194.0
29.0,-254.0,9.0,-138.0,355.0,-97.0,24.0,-968.0,198.0
26.0,-255.0,8.0,-138.0,359.0,-97.0,23.0,-974.0,198.0
26.0,-256.0,13.0,-134.0,365.0,-98.0,28.0,-977.0,197.0
26.0,-256.0,14.0,-132.0,368.0,-98.0,21.0,-978.0,202.0
29.0,-256.0,11.0,-130.0,370.0,-101.0,25.0,-980.0,201.0
28.0,-255.0,12.0,-129.0,370.0,-102.0,25.0,-984.0,201.0
26.0,-256.0,14.0,-126.0,370.0,-105.0,24.0,-978.0,206.0
24.0,-256.0,10.0,-122.0,370.0,-107.0,19.0,-985.0,202.0
24.0,-258.0,12.0,-117.0,369.0,-108.0,22.0,-984.0,205.0
25.0,-258.0,13.0,-115.0,366.0,-109.0,14.0,-987.0,202.0
22.0,-257.0,15.0,-111.0,363.0,-107.0,16.0,-988.0,204.0
21.0,-259.0,11.0,-107.0,361.0,-103.0,13.0,-987.0,204.0
23.0,-258.0,11.0,-103.0,358.0,-100.0,17.0,-989.0,205.0
23.0,-256.0,8.0,-101.0,356.0,-95.0,13.0,-981.0,200.0
26.0,-257.0,11.0,-96.0,353.0,-90.0,11.0,-981.0,199.0
23.0,-253.0,16.0,-93.0,353.0,-86.0,9.0,-985.0,202.0
20.0,-256.0,9.0,-94.0,355.0,-82.0,4.0,-974.0,199.0
18.0,-256.0,7.0,-99.0,360.0,-76.0,-3.0,-981.0,196.0
20.0,-257.0,5.0,-108.0,364.0,-73.0,0.0,-980.0,194.0
19.0,-257.0,6.0,-119.0,364.0,-67.0,-5.0,-989.0,188.0
14.0,-258.0,5.0,-135.0,369.0,-59.0,-9.0,-995.0,179.0
19.0,-264.0,6.0,-153.0,373.0,-50.0,-6.0,-1000.0,180.0
18.0,-266.0,5.0,-165.0,375.0,-42.0,-2.0,-1015.0,174.0
18.0,-265.0,1.0,-175.0,376.0,-32.0,-4.0,-1027.0,167.0
20.0,-270.0,3.0,-179.0,376.0,-21.0,0.0,-1037.0,162.0
19.0,-272.0,1.0,-174.0,372.0,-12.0,5.0,-1042.0,156.0
20.0,-275.0,1.0,-167.0,366.0,-3.0,1.0,-1043.0,157.0
16.0,-271.0,-1.0,-157.0,357.0,4.0,-5.0,-1049.0,153.0
19.0,-274.0,0.0,-147.0,345.0,12.0,-3.0,-1044.0,141.0
14.0,-274.0,-3.0,-138.0,330.0,17.0,-25.0,-1031.0,137.0
12.0,-269.0,-4.0,-130.0,309.0,21.0,-30.0,-1025.0,130.0
7.0,-266.0,-7.0,-125.0,282.0,27.0,-39.0,-1021.0,124.0
4.0,-263.0,-10.0,-125.0,250.0,34.0,-48.0,-1010.0,113.0
3.0,-257.0,-16.0,-127.0,212.0,42.0,-66.0,-998.0,101.0
-5.0,-256.0,-22.0,-136.0,167.0,53.0,-86.0,-983.0,81.0
-6.0,-253.0,-24.0,-149.0,117.0,64.0,-100.0,-969.0,69.0
-13.0,-247.0,-28.0,-164.0,60.0,78.0,-119.0,-950.0,60.0
-18.0,-245.0,-28.0,-180.0,0.0,91.0,-146.0,-933.0,52.0
-25.0,-238.0,-32.0,-192.0,-65.0,104.0,-170.0,-910.0,38.0
-34.0,-230.0,-31.0,-206.0,-128.0,114.0,-202.0,-875.0,39.0
-38.0,-225.0,-28.0,-223.0,-187.0,126.0,-224.0,-856.0,41.0
-43.0,-217.0,-27.0,-238.0,-234.0,134.0,-242.0,-837.0,50.0
-49.0,-213.0,-25.0,-256.0,-266.0,140.0,-261.0,-820.0,65.0
-50.0,-213.0,-16.0,-268.0,-281.0,142.0,-272.0,-807.0,98.0
-48.0,-210.0,-7.0,-277.0,-277.0,140.0,-278.0,-807.0,130.0
-47.0,-212.0,1.0,-280.0,-257.0,133.0,-278.0,-811.0,164.0
-48.0,-216.0,5.0,-285.0,-222.0,123.0,-272.0,-818.0,191.0
-48.0,-219.0,12.0,-284.0,-171.0,109.0,-267.0,-832.0,221.0
-40.0,-222.0,20.0,-275.0,-112.0,89.0,-249.0,-842.0,242.0
-32.0,-225.0,26.0,-267.0,-44.0,66.0,-220.0,-853.0,259.0
-24.0,-232.0,29.0,-263.0,27.0,38.0,-189.0,-881.0,267.0
-12.0,-243.0,28.0,-279.0,98.0,12.0,-150.0,-926.0,276.0
-3.0,-252.0,33.0,-324.0,165.0,-6.0,-118.0,-964.0,292.0
1.0,-264.0,35.0,-388.0,225.0,-22.0,-80.0,-1010.0,301.0
14.0,-278.0,40.0,-463.0,276.0,-31.0,-34.0,-1070.0,316.0
26.0,-291.0,49.0,-530.0,323.0,-39.0,13.0,-1119.0,340.0
40.0,-306.0,51.0,-578.0,367.0,-43.0,61.0,-1161.0,367.0
55.0,-315.0,61.0,-592.0,410.0,-44.0,116.0,-1193.0,393.0
65.0,-320.0,63.0,-573.0,447.0,-45.0,164.0,-1223.0,411.0
75.0,-325.0,66.0,-522.0,479.0,-44.0,203.0,-1239.0,406.0
80.0,-323.0,63.0,-453.0,500.0,-40.0,230.0,-1239.0,395.0
83.0,-320.0,54.0,-376.0,511.0,-29.0,251.0,-1224.0,373.0
86.0,-315.0,48.0,-303.0,514.0,-15.0,269.0,-1204.0,341.0
91.0,-307.0,38.0,-240.0,509.0,3.0,273.0,-1176.0,300.0
87.0,-296.0,28.0,-190.0,502.0,21.0,271.0,-1139.0,267.0
89.0,-289.0,21.0,-149.0,497.0,35.0,262.0,-1098.0,240.0
86.0,-279.0,21.0,-114.0,500.0,41.0,254.0,-1064.0,213.0
84.0,-272.0,11.0,-80.0,512.0,41.0,244.0,-1028.0,206.0
79.0,-262.0,10.0,-43.0,537.0,31.0,225.0,-999.0,190.0
79.0,-253.0,5.0,-2.0,569.0,13.0,209.0,-963.0,185.0
75.0,-249.0,6.0,43.0,610.0,-17.0,208.0,-928.0,182.0
72.0,-235.0,4.0,92.0,659.0,-57.0,194.0,-883.0,175.0
68.0,-227.0,0.0,139.0,711.0,-103.0,186.0,-852.0,160.0
68.0,-216.0,-2.0,171.0,765.0,-151.0,182.0,-819.0,151.0
66.0,-212.0,-2.0,186.0,815.0,-203.0,157.0,-793.0,142.0
58.0,-201.0,-6.0,181.0,863.0,-254.0,141.0,-781.0,136.0
56.0,-198.0,-9.0,150.0,905.0,-303.0,118.0,-765.0,130.0
44.0,-199.0,-4.0,96.0,938.0,-348.0,87.0,-758.0,136.0
36.0,-197.0,-6.0,18.0,964.0,-385.0,62.0,-759.0,136.0
31.0,-197.0,-4.0,-74.0,984.0,-418.0,34.0,-768.0,150.0
23.0,-204.0,-4.0,-175.0,998.0,-442.0,5.0,-787.0,159.0
15.0,-209.0,4.0,-274.0,1007.0,-458.0,-21.0,-799.0,172.0
7.0,-211.0,3.0,-358.0,1014.0,-470.0,-48.0,-819.0,173.0
3.0,-217.0,1.0,-422.0,1016.0,-471.0,-70.0,-834.0,169.0
0.0,-224.0,0.0,-470.0,1014.0,-469.0,-85.0,-852.0,164.0
-2.0,-231.0,-2.0,-507.0,1014.0,-456.0,-103.0,-876.0,149.0
-5.0,-234.0,-8.0,-535.0,1016.0,-440.0,-106.0,-904.0,129.0
-3.0,-240.0,-14.0,-555.0,1025.0,-418.0,-103.0,-929.0,108.0
-1.0,-248.0,-19.0,-575.0,1046.0,-391.0,-100.0,-959.0,79.0
1.0,-258.0,-29.0,-587.0,1080.0,-363.0,-80.0,-992.0,63.0
5.0,-271.0,-32.0,-591.0,1128.0,-339.0,-72.0,-1018.0,45.0
8.0,-274.0,-29.0,-579.0,1183.0,-317.0,-55.0,-1046.0,35.0
13.0,-282.0,-32.0,-550.0,1242.0,-296.0,-32.0,-1077.0,30.0
21.0,-284.0,-33.0,-504.0,1295.0,-279.0,-4.0,-1082.0,31.0
30.0,-287.0,-34.0,-445.0,1330.0,-259.0,24.0,-1090.0,25.0
36.0,-285.0,-33.0,-393.0,1339.0,-237.0,62.0,-1085.0,25.0
43.0,-282.0,-39.0,-347.0,1315.0,-208.0,86.0,-1074.0,16.0
44.0,-279.0,-42.0,-318.0,1265.0,-174.0,94.0,-1054.0,20.0
41.0,-270.0,-37.0,-296.0,1191.0,-134.0,91.0,-1041.0,18.0
39.0,-265.0,-32.0,-278.0,1107.0,-92.0,83.0,-1017.0,30.0
35.0,-263.0,-33.0,-255.0,1024.0,-50.0,59.0,-995.0,45.0
26.0,-256.0,-28.0,-226.0,953.0,-4.0,28.0,-969.0,56.0
18.0,-252.0,-30.0,-195.0,893.0,36.0,-10.0,-955.0,49.0
10.0,-248.0,-30.0,-168.0,856.0,68.0,-38.0,-939.0,35.0
3.0,-243.0,-41.0,-161.0,837.0,93.0,-68.0,-929.0,9.0
-3.0,-238.0,-45.0,-177.0,839.0,108.0,-103.0,-923.0,-14.0
-11.0,-248.0,-39.0,-223.0,855.0,115.0,-144.0,-927.0,-35.0
