acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z
11.0,-191.0,131.0,-82.0,11.0,16.0,-36.0,-725.0,705.0
11.0,-188.0,133.0,-80.0,9.0,15.0,-38.0,-729.0,696.0
9.0,-191.0,136.0,-78.0,7.0,15.0,-35.0,-726.0,699.0
9.0,-191.0,132.0,-75.0,9.0,15.0,-34.0,-728.0,700.0
8.0,-193.0,130.0,-72.0,10.0,13.0,-39.0,-727.0,692.0
12.0,-189.0,132.0,-70.0,8.0,14.0,-39.0,-730.0,694.0
9.0,-190.0,131.0,-70.0,9.0,12.0,-34.0,-732.0,692.0
11.0,-191.0,131.0,-68.0,10.0,10.0,-37.0,-725.0,692.0
9.0,-190.0,131.0,-70.0,13.0,10.0,-38.0,-728.0,694.0
9.0,-192.0,131.0,-69.0,14.0,9.0,-44.0,-727.0,691.0
9.0,-189.0,130.0,-70.0,14.0,9.0,-39.0,-726.0,686.0
9.0,-189.0,132.0,-69.0,15.0,9.0,-45.0,-722.0,693.0
7.0,-187.0,129.0,-66.0,16.0,9.0,-44.0,-725.0,687.0
7.0,-189.0,129.0,-67.0,16.0,8.0,-37.0,-726.0,687.0
10.0,-196.0,131.0,-67.0,19.0,6.0,-41.0,-722.0,689.0
9.0,-190.0,129.0,-66.0,22.0,6.0,-44.0,-725.0,690.0
4.0,-190.0,131.0,-66.0,23.0,5.0,-47.0,-722.0,690.0
8.0,-191.0,128.0,-67.0,25.0,4.0,-44.0,-729.0,689.0
5.0,-188.0,132.0,-66.0,25.0,3.0,-47.0,-722.0,697.0
12.0,-191.0,132.0,-67.0,25.0,2.0,-48.0,-723.0,693.0
8.0,-190.0,133.0,-65.0,26.0,1.0,-45.0,-721.0,695.0
7.0,-188.0,136.0,-63.0,25.0,0.0,-46.0,-724.0,702.0
9.0,-190.0,136.0,-62.0,23.0,0.0,-45.0,-718.0,706.0
10.0,-191.0,134.0,-59.0,22.0,-1.0,-46.0,-721.0,707.0
6.0,-188.0,136.0,-60.0,19.0,-1.0,-48.0,-720.0,710.0
6.0,-187.0,137.0,-57.0,17.0,-2.0,-47.0,-718.0,710.0
6.0,-189.0,135.0,-54.0,14.0,-2.0,-44.0,-719.0,707.0
4.0,-186.0,138.0,-55.0,12.0,-3.0,-46.0,-718.0,708.0
7.0,-190.0,133.0,-56.0,10.0,-2.0,-50.0,-718.0,705.0
7.0,-191.0,137.0,-59.0,9.0,-1.0,-48.0,-722.0,707.0
8.0,-190.0,134.0,-59.0,8.0,-3.0,-46.0,-712.0,708.0
8.0,-190.0,132.0,-60.0,7.0,-4.0,-47.0,-720.0,707.0
10.0,-186.0,136.0,-63.0,5.0,-2.0,-48.0,-720.0,707.0
7.0,-189.0,135.0,-67.0,4.0,-2.0,-41.0,-719.0,702.0
7.0,-188.0,137.0,-70.0,4.0,-2.0,-44.0,-720.0,704.0
8.0,-189.0,134.0,-72.0,4.0,-2.0,-42.0,-722.0,707.0
6.0,-188.0,130.0,-77.0,2.0,0.0,-38.0,-726.0,705.0
10.0,-190.0,134.0,-79.0,2.0,0.0,-34.0,-723.0,702.0
10.0,-192.0,133.0,-80.0,-1.0,2.0,-35.0,-721.0,701.0
10.0,-189.0,133.0,-77.0,-4.0,5.0,-36.0,-720.0,696.0
11.0,-190.0,132.0,-75.0,-8.0,5.0,-33.0,-729.0,699.0
9.0,-191.0,131.0,-72.0,-9.0,6.0,-32.0,-726.0,690.0
12.0,-191.0,133.0,-68.0,-13.0,7.0,-34.0,-730.0,688.0
11.0,-190.0,133.0,-64.0,-15.0,7.0,-34.0,-730.0,686.0
10.0,-190.0,128.0,-62.0,-16.0,8.0,-31.0,-726.0,689.0
13.0,-189.0,129.0,-61.0,-15.0,8.0,-29.0,-729.0,682.0
11.0,-192.0,128.0,-63.0,-12.0,7.0,-29.0,-727.0,681.0
11.0,-189.0,133.0,-62.0,-12.0,7.0,-32.0,-732.0,684.0
15.0,-188.0,129.0,-64.0,-9.0,5.0,-30.0,-731.0,686.0
13.0,-192.0,129.0,-63.0,-5.0,5.0,-32.0,-724.0,686.0
13.0,-190.0,130.0,-64.0,-1.0,2.0,-32.0,-728.0,689.0
12.0,-190.0,134.0,-63.0,3.0,1.0,-30.0,-725.0,692.0
9.0,-192.0,129.0,-61.0,8.0,2.0,-30.0,-726.0,689.0
11.0,-191.0,130.0,-61.0,11.0,-1.0,-32.0,-725.0,689.0
13.0,-190.0,132.0,-60.0,13.0,-2.0,-35.0,-723.0,690.0
11.0,-187.0,134.0,-59.0,14.0,0.0,-32.0,-727.0,691.0
9.0,-188.0,132.0,-58.0,16.0,1.0,-33.0,-723.0,686.0
13.0,-188.0,135.0,-60.0,16.0,0.0,-34.0,-722.0,692.0
