acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z
3.0,-249.0,11.0,-52.0,16.0,-8.0,4.0,-970.0,169.0
1.0,-250.0,9.0,-53.0,16.0,-7.0,9.0,-968.0,171.0
-2.0,-248.0,9.0,-54.0,17.0,-6.0,-5.0,-968.0,167.0
0.0,-249.0,7.0,-58.0,17.0,-4.0,1.0,-964.0,167.0
1.0,-248.0,8.0,-60.0,16.0,-1.0,2.0,-967.0,167.0
8.0,-247.0,14.0,-65.0,18.0,-1.0,0.0,-967.0,168.0
0.0,-248.0,10.0,-69.0,19.0,2.0,-2.0,-971.0,169.0
0.0,-250.0,10.0,-75.0,20.0,6.0,-2.0,-964.0,168.0
-1.0,-248.0,9.0,-78.0,22.0,9.0,2.0,-968.0,173.0
1.0,-249.0,12.0,-80.0,24.0,12.0,3.0,-971.0,174.0
-2.0,-249.0,8.0,-79.0,26.0,14.0,-2.0,-970.0,171.0
-2.0,-250.0,8.0,-80.0,30.0,15.0,-3.0,-974.0,176.0
-2.0,-249.0,11.0,-83.0,35.0,20.0,3.0,-974.0,173.0
2.0,-253.0,10.0,-84.0,39.0,22.0,7.0,-974.0,176.0
2.0,-250.0,9.0,-89.0,43.0,23.0,5.0,-982.0,174.0
0.0,-251.0,11.0,-92.0,50.0,25.0,8.0,-979.0,169.0
1.0,-252.0,9.0,-97.0,57.0,30.0,5.0,-983.0,171.0
4.0,-252.0,9.0,-100.0,65.0,31.0,6.0,-981.0,170.0
1.0,-252.0,10.0,-104.0,72.0,36.0,-1.0,-983.0,165.0
2.0,-253.0,9.0,-109.0,80.0,38.0,1.0,-991.0,167.0
3.0,-253.0,9.0,-111.0,88.0,40.0,-3.0,-985.0,163.0
-1.0,-254.0,11.0,-113.0,96.0,40.0,5.0,-983.0,169.0
-1.0,-250.0,13.0,-116.0,104.0,41.0,4.0,-986.0,170.0
2.0,-255.0,12.0,-117.0,113.0,40.0,-1.0,-982.0,175.0
3.0,-250.0,13.0,-119.0,120.0,40.0,-1.0,-985.0,177.0
-3.0,-251.0,11.0,-117.0,125.0,39.0,0.0,-983.0,181.0
-2.0,-254.0,12.0,-116.0,131.0,42.0,-5.0,-980.0,182.0
-2.0,-252.0,15.0,-112.0,138.0,43.0,-3.0,-983.0,190.0
-2.0,-253.0,9.0,-109.0,142.0,44.0,-6.0,-979.0,191.0
-1.0,-254.0,15.0,-107.0,147.0,46.0,-8.0,-977.0,187.0
-4.0,-249.0,16.0,-102.0,151.0,46.0,-7.0,-981.0,186.0
-7.0,-250.0,15.0,-99.0,155.0,49.0,-10.0,-976.0,197.0
-6.0,-250.0,13.0,-97.0,161.0,49.0,-16.0,-976.0,189.0
-7.0,-249.0,16.0,-99.0,166.0,50.0,-17.0,-973.0,188.0
-7.0,-248.0,14.0,-102.0,175.0,48.0,-23.0,-966.0,189.0
-8.0,-248.0,14.0,-104.0,184.0,49.0,-25.0,-965.0,191.0
-8.0,-249.0,15.0,-107.0,193.0,49.0,-32.0,-966.0,194.0
-9.0,-246.0,15.0,-108.0,203.0,49.0,-27.0,-955.0,189.0
-6.0,-247.0,13.0,-110.0,213.0,47.0,-34.0,-956.0,193.0
-7.0,-247.0,13.0,-113.0,223.0,46.0,-27.0,-957.0,191.0
-8.0,-248.0,21.0,-117.0,232.0,44.0,-20.0,-961.0,194.0
-6.0,-248.0,18.0,-119.0,241.0,40.0,-19.0,-961.0,197.0
-5.0,-251.0,15.0,-120.0,249.0,35.0,-17.0,-967.0,200.0
-7.0,-248.0,16.0,-118.0,257.0,31.0,-16.0,-970.0,197.0
-6.0,-249.0,20.0,-119.0,261.0,27.0,-19.0,-973.0,194.0
