acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z
-3.0,-214.0,100.0,-16.0,24.0,-3.0,3.0,-839.0,531.0
-2.0,-214.0,99.0,-7.0,23.0,-3.0,2.0,-833.0,531.0
-1.0,-212.0,99.0,-1.0,21.0,-4.0,-3.0,-830.0,527.0
-1.0,-213.0,96.0,1.0,20.0,-1.0,4.0,-828.0,529.0
-2.0,-210.0,99.0,-3.0,19.0,-2.0,-6.0,-825.0,532.0
6.0,-211.0,109.0,-9.0,18.0,-2.0,-1.0,-823.0,537.0
-1.0,-208.0,103.0,-20.0,18.0,-1.0,-4.0,-816.0,542.0
-1.0,-208.0,105.0,-33.0,20.0,-2.0,1.0,-825.0,541.0
-4.0,-211.0,101.0,-46.0,18.0,0.0,2.0,-817.0,545.0
0.0,-212.0,101.0,-54.0,17.0,2.0,1.0,-819.0,536.0
-3.0,-208.0,100.0,-61.0,15.0,2.0,-3.0,-820.0,547.0
-1.0,-214.0,101.0,-64.0,16.0,2.0,-5.0,-821.0,544.0
-3.0,-212.0,103.0,-65.0,15.0,3.0,-1.0,-827.0,541.0
-1.0,-211.0,99.0,-63.0,14.0,2.0,1.0,-822.0,539.0
-7.0,-211.0,98.0,-61.0,14.0,3.0,-1.0,-831.0,535.0
0.0,-214.0,102.0,-57.0,14.0,3.0,-3.0,-828.0,536.0
-3.0,-214.0,98.0,-54.0,14.0,3.0,-2.0,-828.0,530.0
-1.0,-214.0,100.0,-50.0,14.0,4.0,-5.0,-831.0,534.0
-3.0,-213.0,98.0,-44.0,12.0,3.0,-5.0,-827.0,532.0
-3.0,-213.0,95.0,-40.0,13.0,2.0,-3.0,-834.0,532.0
-2.0,-213.0,98.0,-38.0,15.0,2.0,-4.0,-831.0,528.0
-3.0,-212.0,100.0,-34.0,16.0,1.0,-3.0,-830.0,535.0
-2.0,-214.0,98.0,-33.0,17.0,0.0,-6.0,-831.0,531.0
-3.0,-213.0,98.0,-32.0,19.0,-1.0,-6.0,-831.0,530.0
-2.0,-215.0,97.0,-32.0,21.0,0.0,-7.0,-831.0,532.0
-5.0,-213.0,101.0,-31.0,21.0,-2.0,-3.0,-827.0,530.0
-3.0,-210.0,101.0,-34.0,22.0,-3.0,-3.0,-830.0,532.0
-2.0,-214.0,100.0,-36.0,23.0,-3.0,-6.0,-828.0,531.0
-4.0,-211.0,98.0,-37.0,22.0,-2.0,-2.0,-826.0,526.0
-3.0,-212.0,99.0,-41.0,23.0,-1.0,-5.0,-827.0,531.0
-2.0,-214.0,98.0,-42.0,22.0,-2.0,0.0,-825.0,530.0
-2.0,-213.0,100.0,-44.0,21.0,-2.0,2.0,-827.0,534.0
-2.0,-215.0,102.0,-45.0,19.0,-2.0,-4.0,-828.0,533.0
-2.0,-213.0,101.0,-47.0,17.0,0.0,-5.0,-829.0,537.0
-3.0,-214.0,98.0,-49.0,13.0,0.0,-8.0,-828.0,531.0
-3.0,-211.0,103.0,-50.0,9.0,-1.0,-1.0,-826.0,532.0
-2.0,-213.0,99.0,-51.0,7.0,-1.0,-6.0,-831.0,540.0
-5.0,-213.0,102.0,-52.0,5.0,0.0,-6.0,-828.0,533.0
-2.0,-214.0,100.0,-53.0,6.0,0.0,-6.0,-829.0,540.0
-2.0,-211.0,100.0,-53.0,8.0,-1.0,-5.0,-824.0,533.0
0.0,-214.0,102.0,-55.0,9.0,-2.0,-6.0,-825.0,533.0
-4.0,-210.0,99.0,-56.0,9.0,-2.0,-9.0,-824.0,536.0
-5.0,-211.0,99.0,-55.0,10.0,-3.0,-8.0,-827.0,533.0
-4.0,-213.0,101.0,-51.0,10.0,-1.0,-2.0,-825.0,537.0
-1.0,-214.0,101.0,-51.0,11.0,-2.0,-11.0,-827.0,536.0
-5.0,-212.0,101.0,-49.0,13.0,-1.0,-7.0,-825.0,537.0
-4.0,-211.0,99.0,-46.0,16.0,-1.0,-7.0,-828.0,537.0
-4.0,-213.0,100.0,-44.0,20.0,-2.0,-3.0,-832.0,538.0
-4.0,-213.0,97.0,-43.0,24.0,-2.0,-6.0,-828.0,541.0
