acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z
11.0,-248.0,16.0,43.0,8.0,-13.0,27.0,-1020.0,76.0
12.0,-245.0,16.0,39.0,8.0,-11.0,29.0,-1017.0,83.0
15.0,-247.0,19.0,33.0,6.0,-11.0,32.0,-1012.0,80.0
12.0,-246.0,20.0,29.0,5.0,-9.0,27.0,-1010.0,76.0
13.0,-243.0,17.0,26.0,4.0,-9.0,31.0,-1008.0,86.0
14.0,-248.0,16.0,26.0,4.0,-11.0,27.0,-1007.0,84.0
14.0,-244.0,22.0,28.0,3.0,-9.0,30.0,-1004.0,76.0
17.0,-247.0,15.0,30.0,1.0,-9.0,24.0,-1014.0,82.0
13.0,-247.0,17.0,29.0,0.0,-9.0,25.0,-1014.0,73.0
13.0,-248.0,16.0,27.0,-2.0,-8.0,28.0,-1018.0,72.0
15.0,-249.0,13.0,21.0,-3.0,-9.0,26.0,-1013.0,75.0
14.0,-247.0,13.0,12.0,-4.0,-7.0,26.0,-1012.0,73.0
12.0,-245.0,17.0,2.0,-4.0,-6.0,24.0,-1014.0,69.0
10.0,-248.0,16.0,-7.0,-6.0,-5.0,23.0,-1011.0,70.0
8.0,-250.0,19.0,-16.0,-6.0,-6.0,20.0,-1014.0,75.0
12.0,-248.0,17.0,-24.0,-7.0,-7.0,25.0,-1019.0,63.0
11.0,-251.0,12.0,-29.0,-6.0,-7.0,22.0,-1020.0,66.0
10.0,-253.0,13.0,-32.0,-6.0,-7.0,20.0,-1030.0,66.0
21.0,-250.0,9.0,-32.0,-3.0,-3.0,22.0,-1033.0,77.0
11.0,-251.0,14.0,-31.0,1.0,-3.0,21.0,-1033.0,76.0
12.0,-251.0,13.0,-28.0,5.0,-4.0,21.0,-1033.0,71.0
11.0,-251.0,18.0,-22.0,8.0,-4.0,23.0,-1033.0,73.0
14.0,-249.0,12.0,-15.0,11.0,-4.0,21.0,-1027.0,68.0
11.0,-249.0,19.0,-7.0,15.0,-6.0,29.0,-1022.0,70.0
13.0,-251.0,18.0,3.0,17.0,-5.0,24.0,-1023.0,70.0
13.0,-250.0,18.0,14.0,18.0,-8.0,26.0,-1015.0,75.0
13.0,-249.0,16.0,21.0,17.0,-9.0,32.0,-1016.0,72.0
15.0,-252.0,11.0,27.0,15.0,-10.0,28.0,-1015.0,74.0
18.0,-248.0,14.0,32.0,13.0,-10.0,30.0,-1008.0,73.0
12.0,-247.0,12.0,33.0,11.0,-10.0,30.0,-1004.0,70.0
14.0,-248.0,16.0,30.0,11.0,-10.0,30.0,-1007.0,70.0
14.0,-246.0,18.0,23.0,8.0,-11.0,30.0,-1006.0,66.0
16.0,-246.0,16.0,16.0,7.0,-11.0,34.0,-1011.0,67.0
14.0,-247.0,12.0,5.0,5.0,-10.0,27.0,-1006.0,64.0
13.0,-244.0,15.0,-4.0,5.0,-7.0,25.0,-1007.0,71.0
14.0,-246.0,14.0,-14.0,4.0,-8.0,32.0,-1010.0,73.0
13.0,-246.0,17.0,-20.0,3.0,-6.0,27.0,-1014.0,70.0
2.0,-248.0,6.0,-24.0,2.0,-4.0,29.0,-1015.0,70.0
12.0,-250.0,15.0,-23.0,2.0,-3.0,26.0,-1020.0,72.0
14.0,-250.0,12.0,-22.0,-2.0,-2.0,25.0,-1021.0,71.0
11.0,-250.0,12.0,-17.0,-2.0,-2.0,24.0,-1022.0,62.0
9.0,-248.0,12.0,-11.0,-1.0,-2.0,26.0,-1026.0,62.0
12.0,-251.0,10.0,-4.0,-1.0,-2.0,24.0,-1020.0,62.0
