acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z
30.0,-246.0,20.0,64.0,13.0,-14.0,82.0,-1005.0,99.0
25.0,-244.0,20.0,63.0,13.0,-15.0,81.0,-1014.0,99.0
28.0,-245.0,25.0,62.0,13.0,-15.0,82.0,-1015.0,102.0
25.0,-247.0,27.0,63.0,15.0,-16.0,81.0,-1010.0,97.0
26.0,-250.0,21.0,62.0,15.0,-16.0,82.0,-1010.0,105.0
28.0,-244.0,20.0,63.0,16.0,-15.0,82.0,-1005.0,101.0
28.0,-247.0,21.0,63.0,16.0,-15.0,82.0,-1004.0,97.0
28.0,-250.0,22.0,62.0,16.0,-15.0,78.0,-1012.0,98.0
29.0,-244.0,17.0,62.0,17.0,-15.0,81.0,-1005.0,99.0
28.0,-248.0,25.0,62.0,17.0,-16.0,77.0,-1007.0,93.0
28.0,-246.0,21.0,61.0,14.0,-15.0,77.0,-1009.0,96.0
25.0,-245.0,21.0,60.0,13.0,-14.0,78.0,-1008.0,102.0
26.0,-248.0,19.0,58.0,14.0,-15.0,79.0,-1005.0,96.0
27.0,-243.0,24.0,56.0,13.0,-14.0,83.0,-1006.0,94.0
27.0,-246.0,18.0,53.0,14.0,-15.0,79.0,-1006.0,101.0
27.0,-243.0,21.0,51.0,14.0,-15.0,79.0,-1008.0,94.0
28.0,-245.0,22.0,49.0,14.0,-16.0,81.0,-1009.0,96.0
27.0,-243.0,25.0,47.0,14.0,-15.0,85.0,-1010.0,101.0
28.0,-246.0,22.0,46.0,13.0,-15.0,84.0,-1013.0,95.0
28.0,-246.0,18.0,47.0,14.0,-15.0,81.0,-1013.0,99.0
28.0,-246.0,21.0,48.0,15.0,-15.0,77.0,-1013.0,103.0
24.0,-248.0,19.0,50.0,13.0,-15.0,81.0,-1007.0,101.0
28.0,-250.0,25.0,52.0,13.0,-13.0,80.0,-1013.0,103.0
26.0,-249.0,20.0,55.0,13.0,-13.0,80.0,-1016.0,96.0
24.0,-244.0,20.0,57.0,14.0,-13.0,80.0,-1011.0,98.0
34.0,-241.0,24.0,61.0,15.0,-14.0,79.0,-1012.0,97.0
27.0,-244.0,20.0,65.0,17.0,-14.0,80.0,-1015.0,94.0
26.0,-245.0,22.0,66.0,18.0,-14.0,80.0,-1014.0,100.0
26.0,-247.0,23.0,66.0,20.0,-16.0,76.0,-1007.0,97.0
27.0,-248.0,22.0,67.0,21.0,-16.0,83.0,-1014.0,95.0
28.0,-245.0,23.0,66.0,22.0,-16.0,80.0,-1013.0,101.0
