acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z
0.0,-246.0,-78.0,-66.0,55.0,-4.0,-25.0,-946.0,-227.0
1.0,-246.0,-74.0,-64.0,54.0,-1.0,-25.0,-949.0,-224.0
1.0,-247.0,-70.0,-63.0,54.0,-3.0,-25.0,-949.0,-230.0
0.0,-246.0,-73.0,-65.0,51.0,0.0,-26.0,-951.0,-229.0
0.0,-245.0,-74.0,-65.0,47.0,-2.0,-26.0,-947.0,-232.0
-3.0,-248.0,-73.0,-67.0,46.0,0.0,-25.0,-951.0,-234.0
-3.0,-248.0,-76.0,-69.0,46.0,-3.0,-27.0,-950.0,-237.0
1.0,-248.0,-78.0,-72.0,46.0,0.0,-34.0,-952.0,-238.0
-1.0,-250.0,-77.0,-70.0,47.0,-2.0,-32.0,-955.0,-236.0
0.0,-249.0,-77.0,-66.0,48.0,0.0,-29.0,-954.0,-230.0
-1.0,-248.0,-79.0,-59.0,47.0,-3.0,-28.0,-955.0,-225.0
-1.0,-251.0,-76.0,-52.0,47.0,-1.0,-31.0,-957.0,-229.0
-4.0,-249.0,-80.0,-45.0,48.0,-4.0,-32.0,-957.0,-238.0
-1.0,-247.0,-75.0,-43.0,46.0,-2.0,-25.0,-961.0,-242.0
-1.0,-248.0,-76.0,-41.0,48.0,-6.0,-23.0,-961.0,-240.0
1.0,-249.0,-79.0,-43.0,46.0,-4.0,-24.0,-958.0,-243.0
3.0,-251.0,-78.0,-46.0,47.0,-6.0,-22.0,-961.0,-241.0
0.0,-245.0,-85.0,-48.0,47.0,-4.0,-25.0,-959.0,-247.0
-3.0,-243.0,-82.0,-52.0,48.0,-6.0,-26.0,-961.0,-247.0
-1.0,-250.0,-77.0,-55.0,51.0,-5.0,-24.0,-957.0,-242.0
2.0,-249.0,-78.0,-57.0,54.0,-6.0,-25.0,-959.0,-241.0
-1.0,-250.0,-79.0,-57.0,57.0,-2.0,-32.0,-955.0,-238.0
-2.0,-246.0,-77.0,-57.0,56.0,-2.0,-29.0,-957.0,-238.0
-3.0,-246.0,-75.0,-54.0,56.0,2.0,-27.0,-952.0,-237.0
-3.0,-245.0,-78.0,-53.0,55.0,3.0,-27.0,-950.0,-233.0
2.0,-246.0,-75.0,-53.0,52.0,6.0,-25.0,-950.0,-234.0
-1.0,-244.0,-76.0,-57.0,50.0,5.0,-26.0,-949.0,-235.0
0.0,-245.0,-74.0,-60.0,46.0,6.0,-24.0,-947.0,-235.0
-1.0,-248.0,-78.0,-66.0,42.0,4.0,-24.0,-946.0,-236.0
1.0,-244.0,-79.0,-73.0,39.0,5.0,-23.0,-945.0,-236.0
0.0,-244.0,-78.0,-82.0,35.0,2.0,-23.0,-944.0,-244.0
1.0,-244.0,-78.0,-89.0,35.0,1.0,-27.0,-945.0,-246.0
-2.0,-244.0,-82.0,-94.0,33.0,2.0,-22.0,-944.0,-241.0
-1.0,-244.0,-78.0,-94.0,35.0,4.0,-19.0,-944.0,-242.0
1.0,-244.0,-77.0,-90.0,37.0,5.0,-22.0,-945.0,-242.0
0.0,-245.0,-80.0,-89.0,39.0,8.0,-22.0,-951.0,-235.0
0.0,-245.0,-77.0,-82.0,42.0,8.0,-21.0,-947.0,-240.0
1.0,-247.0,-78.0,-78.0,44.0,8.0,-16.0,-945.0,-239.0
2.0,-241.0,-78.0,-78.0,48.0,9.0,-15.0,-942.0,-245.0
0.0,-246.0,-78.0,-78.0,52.0,8.0,-16.0,-950.0,-249.0
1.0,-245.0,-78.0,-81.0,56.0,7.0,-21.0,-947.0,-242.0
3.0,-247.0,-80.0,-84.0,59.0,8.0,-20.0,-945.0,-242.0
3.0,-247.0,-82.0,-85.0,62.0,7.0,-20.0,-952.0,-248.0
3.0,-248.0,-76.0,-88.0,64.0,5.0,-17.0,-951.0,-246.0
2.0,-250.0,-78.0,-86.0,69.0,4.0,-19.0,-951.0,-247.0
0.0,-248.0,-78.0,-82.0,73.0,2.0,-22.0,-955.0,-241.0
0.0,-248.0,-82.0,-75.0,77.0,3.0,-28.0,-959.0,-248.0
-3.0,-246.0,-79.0,-74.0,78.0,3.0,-26.0,-954.0,-245.0
-1.0,-249.0,-80.0,-74.0,76.0,3.0,-25.0,-956.0,-254.0
0.0,-248.0,-84.0,-73.0,71.0,0.0,-23.0,-953.0,-253.0
1.0,-247.0,-81.0,-74.0,64.0,-1.0,-27.0,-955.0,-252.0
1.0,-245.0,-79.0,-71.0,60.0,-1.0,-25.0,-954.0,-245.0
-3.0,-244.0,-82.0,-69.0,56.0,-1.0,-28.0,-955.0,-251.0
1.0,-244.0,-82.0,-63.0,55.0,0.0,-25.0,-946.0,-248.0
-1.0,-245.0,-80.0,-58.0,52.0,2.0,-28.0,-951.0,-251.0
1.0,-243.0,-82.0,-54.0,52.0,4.0,-25.0,-948.0,-247.0
-2.0,-244.0,-80.0,-50.0,51.0,8.0,-27.0,-947.0,-249.0
0.0,-245.0,-84.0,-49.0,52.0,8.0,-29.0,-936.0,-251.0
0.0,-244.0,-80.0,-49.0,55.0,10.0,-31.0,-941.0,-247.0
-2.0,-243.0,-82.0,-55.0,59.0,10.0,-25.0,-935.0,-251.0
-2.0,-241.0,-83.0,-63.0,62.0,10.0,-27.0,-937.0,-254.0
-2.0,-245.0,-82.0,-74.0,66.0,8.0,-27.0,-939.0,-256.0
0.0,-245.0,-81.0,-84.0,72.0,7.0,-27.0,-936.0,-254.0
-2.0,-244.0,-82.0,-95.0,75.0,4.0,-28.0,-949.0,-256.0
0.0,-246.0,-81.0,-104.0,78.0,5.0,-27.0,-943.0,-258.0
1.0,-246.0,-82.0,-107.0,79.0,4.0,-27.0,-944.0,-254.0
0.0,-250.0,-80.0,-104.0,80.0,7.0,-28.0,-948.0,-253.0
1.0,-247.0,-81.0,-97.0,81.0,4.0,-26.0,-950.0,-257.0
-1.0,-248.0,-83.0,-90.0,82.0,6.0,-30.0,-954.0,-258.0
-1.0,-247.0,-81.0,-78.0,81.0,4.0,-28.0,-960.0,-258.0
1.0,-246.0,-87.0,-71.0,77.0,5.0,-26.0,-951.0,-262.0
-1.0,-245.0,-85.0,-66.0,74.0,2.0,-24.0,-950.0,-265.0
1.0,-246.0,-86.0,-63.0,70.0,5.0,-21.0,-946.0,-262.0
-1.0,-243.0,-85.0,-63.0,67.0,1.0,-23.0,-949.0,-264.0
1.0,-247.0,-84.0,-63.0,63.0,1.0,-26.0,-949.0,-261.0
0.0,-248.0,-83.0,-61.0,63.0,-1.0,-26.0,-951.0,-263.0
-1.0,-247.0,-79.0,-56.0,60.0,2.0,-29.0,-953.0,-263.0
-2.0,-245.0,-81.0,-51.0,59.0,1.0,-32.0,-952.0,-258.0
0.0,-247.0,-80.0,-48.0,62.0,4.0,-37.0,-947.0,-259.0
-3.0,-246.0,-83.0,-44.0,63.0,3.0,-32.0,-949.0,-262.0
-2.0,-246.0,-82.0,-43.0,65.0,7.0,-29.0,-951.0,-264.0
-4.0,-245.0,-81.0,-41.0,68.0,5.0,-34.0,-950.0,-258.0
-1.0,-248.0,-83.0,-37.0,71.0,8.0,-33.0,-948.0,-265.0
-2.0,-247.0,-85.0,-31.0,73.0,5.0,-34.0,-948.0,-261.0
