acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z
21.0,-242.0,39.0,-29.0,19.0,-36.0,89.0,-937.0,275.0
25.0,-239.0,34.0,-33.0,20.0,-36.0,92.0,-935.0,274.0
24.0,-237.0,36.0,-36.0,23.0,-36.0,88.0,-938.0,281.0
24.0,-237.0,38.0,-35.0,25.0,-34.0,95.0,-939.0,277.0
26.0,-241.0,35.0,-38.0,25.0,-36.0,95.0,-936.0,275.0
23.0,-240.0,36.0,-33.0,28.0,-33.0,94.0,-941.0,273.0
27.0,-244.0,36.0,-29.0,30.0,-32.0,96.0,-940.0,270.0
25.0,-241.0,34.0,-28.0,31.0,-30.0,95.0,-941.0,273.0
26.0,-241.0,37.0,-27.0,33.0,-28.0,95.0,-939.0,271.0
26.0,-240.0,35.0,-24.0,33.0,-28.0,92.0,-935.0,270.0
27.0,-241.0,33.0,-25.0,34.0,-27.0,95.0,-934.0,269.0
24.0,-240.0,35.0,-25.0,35.0,-26.0,93.0,-932.0,267.0
25.0,-238.0,33.0,-26.0,36.0,-27.0,94.0,-931.0,272.0
21.0,-238.0,36.0,-28.0,35.0,-25.0,91.0,-929.0,272.0
25.0,-242.0,39.0,-27.0,33.0,-24.0,91.0,-930.0,273.0
23.0,-239.0,40.0,-29.0,32.0,-22.0,91.0,-930.0,273.0
19.0,-233.0,40.0,-30.0,30.0,-22.0,92.0,-934.0,269.0
25.0,-238.0,34.0,-32.0,29.0,-20.0,94.0,-932.0,269.0
27.0,-242.0,37.0,-35.0,27.0,-19.0,90.0,-936.0,273.0
27.0,-241.0,36.0,-36.0,26.0,-18.0,87.0,-935.0,266.0
24.0,-238.0,35.0,-37.0,24.0,-17.0,95.0,-936.0,268.0
23.0,-239.0,33.0,-37.0,21.0,-16.0,90.0,-932.0,268.0
28.0,-242.0,32.0,-36.0,19.0,-16.0,96.0,-930.0,266.0
26.0,-242.0,35.0,-40.0,19.0,-17.0,96.0,-933.0,266.0
26.0,-241.0,36.0,-41.0,19.0,-16.0,92.0,-933.0,266.0
20.0,-237.0,36.0,-45.0,20.0,-15.0,91.0,-936.0,265.0
22.0,-236.0,33.0,-48.0,19.0,-14.0,88.0,-930.0,268.0
25.0,-239.0,37.0,-54.0,20.0,-16.0,90.0,-933.0,262.0
22.0,-239.0,36.0,-57.0,21.0,-16.0,91.0,-930.0,270.0
26.0,-240.0,37.0,-58.0,20.0,-16.0,87.0,-930.0,266.0
26.0,-240.0,33.0,-58.0,20.0,-17.0,89.0,-930.0,268.0
24.0,-240.0,34.0,-58.0,19.0,-18.0,93.0,-931.0,272.0
22.0,-238.0,38.0,-59.0,19.0,-18.0,94.0,-929.0,266.0
26.0,-241.0,39.0,-57.0,17.0,-20.0,96.0,-929.0,271.0
29.0,-241.0,37.0,-55.0,15.0,-19.0,92.0,-929.0,272.0
26.0,-239.0,38.0,-54.0,13.0,-18.0,94.0,-932.0,270.0
27.0,-240.0,35.0,-52.0,12.0,-18.0,94.0,-940.0,273.0
30.0,-237.0,41.0,-50.0,11.0,-17.0,99.0,-936.0,275.0
