acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z
0.0,-253.0,-24.0,81.0,34.0,-8.0,-13.0,-973.0,38.0
-3.0,-251.0,-26.0,79.0,37.0,-9.0,-24.0,-976.0,35.0
-4.0,-246.0,-22.0,74.0,39.0,-10.0,-18.0,-971.0,31.0
-5.0,-247.0,-27.0,66.0,41.0,-12.0,-12.0,-970.0,27.0
-4.0,-248.0,-26.0,58.0,43.0,-14.0,-14.0,-970.0,36.0
-5.0,-249.0,-23.0,45.0,48.0,-15.0,-15.0,-970.0,30.0
-3.0,-251.0,-23.0,36.0,51.0,-14.0,-15.0,-971.0,35.0
-6.0,-248.0,-25.0,31.0,50.0,-14.0,-18.0,-975.0,38.0
-4.0,-254.0,-24.0,30.0,54.0,-14.0,-14.0,-977.0,41.0
-1.0,-252.0,-22.0,33.0,56.0,-13.0,-13.0,-973.0,46.0
-4.0,-250.0,-28.0,40.0,60.0,-12.0,-18.0,-972.0,41.0
-6.0,-250.0,-23.0,44.0,63.0,-13.0,-10.0,-968.0,44.0
-4.0,-250.0,-26.0,47.0,67.0,-12.0,-13.0,-971.0,41.0
-2.0,-248.0,-20.0,46.0,68.0,-9.0,-10.0,-973.0,42.0
-3.0,-250.0,-24.0,42.0,69.0,-8.0,-14.0,-968.0,41.0
-4.0,-250.0,-26.0,34.0,67.0,-7.0,-10.0,-966.0,41.0
-4.0,-248.0,-40.0,30.0,65.0,-7.0,-17.0,-966.0,40.0
-5.0,-247.0,-23.0,25.0,59.0,-5.0,-21.0,-971.0,39.0
-4.0,-250.0,-23.0,22.0,56.0,-2.0,-20.0,-968.0,43.0
-6.0,-246.0,-25.0,23.0,52.0,1.0,-17.0,-968.0,44.0
-6.0,-245.0,-21.0,26.0,49.0,2.0,-20.0,-974.0,42.0
-4.0,-247.0,-22.0,27.0,46.0,2.0,-25.0,-961.0,44.0
-6.0,-246.0,-25.0,27.0,44.0,6.0,-28.0,-963.0,45.0
-7.0,-246.0,-23.0,24.0,44.0,8.0,-26.0,-960.0,46.0
-3.0,-247.0,-20.0,21.0,42.0,9.0,-27.0,-965.0,43.0
-7.0,-244.0,-21.0,11.0,41.0,10.0,-26.0,-964.0,47.0
-4.0,-249.0,-14.0,6.0,39.0,8.0,-27.0,-963.0,52.0
-8.0,-246.0,-17.0,-3.0,38.0,9.0,-28.0,-973.0,54.0
-4.0,-249.0,-21.0,-8.0,37.0,6.0,-27.0,-966.0,51.0
-5.0,-248.0,-20.0,-13.0,36.0,7.0,-21.0,-968.0,48.0
-5.0,-246.0,-23.0,-17.0,37.0,5.0,-26.0,-969.0,53.0
-6.0,-247.0,-20.0,-19.0,37.0,6.0,-21.0,-970.0,50.0
-6.0,-250.0,-20.0,-21.0,37.0,7.0,-28.0,-973.0,49.0
-4.0,-251.0,-21.0,-19.0,38.0,5.0,-24.0,-978.0,52.0
-5.0,-248.0,-24.0,-16.0,37.0,4.0,-20.0,-975.0,54.0
-3.0,-248.0,-20.0,-12.0,35.0,4.0,-22.0,-978.0,58.0
-9.0,-251.0,-17.0,-6.0,34.0,4.0,-23.0,-976.0,61.0
-7.0,-251.0,-15.0,-1.0,31.0,2.0,-23.0,-975.0,56.0
-4.0,-250.0,-18.0,2.0,30.0,0.0,-17.0,-978.0,63.0
-6.0,-250.0,-19.0,7.0,27.0,0.0,-22.0,-972.0,64.0
-5.0,-252.0,-19.0,10.0,26.0,-1.0,-24.0,-973.0,59.0
-6.0,-246.0,-18.0,12.0,25.0,-1.0,-29.0,-977.0,63.0
-4.0,-248.0,-18.0,11.0,25.0,-2.0,-27.0,-974.0,66.0
-4.0,-250.0,-18.0,10.0,26.0,-2.0,-27.0,-974.0,66.0
-6.0,-247.0,-17.0,11.0,25.0,-2.0,-26.0,-977.0,61.0
-5.0,-248.0,-16.0,10.0,24.0,-1.0,-22.0,-973.0,70.0
-2.0,-252.0,-17.0,6.0,24.0,-3.0,-29.0,-969.0,67.0
-9.0,-249.0,-14.0,1.0,25.0,-4.0,-29.0,-972.0,64.0
-3.0,-249.0,-24.0,-1.0,25.0,-5.0,-27.0,-969.0,65.0
-7.0,-248.0,-15.0,-5.0,24.0,-5.0,-28.0,-971.0,67.0
-7.0,-248.0,-16.0,-7.0,22.0,-6.0,-27.0,-969.0,66.0
-6.0,-247.0,-16.0,-10.0,21.0,-5.0,-27.0,-967.0,64.0
-6.0,-247.0,-16.0,-10.0,19.0,-5.0,-22.0,-968.0,65.0
-7.0,-246.0,-18.0,-10.0,21.0,-6.0,-16.0,-969.0,67.0
-5.0,-248.0,-19.0,-10.0,19.0,-6.0,-20.0,-971.0,68.0
-4.0,-248.0,-16.0,-10.0,21.0,-6.0,-25.0,-969.0,65.0
-8.0,-250.0,-18.0,-11.0,21.0,-6.0,-24.0,-970.0,62.0
-2.0,-250.0,-19.0,-9.0,19.0,-5.0,-19.0,-975.0,66.0
-4.0,-248.0,-14.0,-6.0,18.0,-6.0,-20.0,-972.0,66.0
-7.0,-255.0,-12.0,-4.0,17.0,-5.0,-24.0,-974.0,67.0
-5.0,-246.0,-11.0,-1.0,17.0,-6.0,-19.0,-972.0,64.0
-1.0,-248.0,-16.0,0.0,16.0,-9.0,-19.0,-972.0,70.0
-6.0,-248.0,-17.0,0.0,17.0,-7.0,-17.0,-969.0,67.0
-6.0,-247.0,-15.0,1.0,18.0,-7.0,-21.0,-965.0,68.0
-4.0,-246.0,-12.0,-1.0,22.0,-10.0,-23.0,-967.0,76.0
-7.0,-245.0,-13.0,-3.0,24.0,-11.0,-19.0,-968.0,70.0
-3.0,-250.0,-17.0,-5.0,25.0,-12.0,-23.0,-965.0,75.0
-4.0,-248.0,-10.0,-9.0,26.0,-13.0,-25.0,-969.0,75.0
-2.0,-247.0,-12.0,-15.0,28.0,-14.0,-23.0,-965.0,78.0
-6.0,-246.0,-15.0,-18.0,30.0,-15.0,-26.0,-972.0,72.0
-3.0,-254.0,-12.0,-22.0,30.0,-18.0,-21.0,-972.0,81.0
-6.0,-248.0,-12.0,-27.0,28.0,-16.0,-20.0,-973.0,85.0
-5.0,-248.0,-11.0,-29.0,27.0,-16.0,-17.0,-973.0,79.0
-4.0,-252.0,-7.0,-29.0,25.0,-15.0,-21.0,-975.0,85.0
-5.0,-250.0,-14.0,-24.0,22.0,-14.0,-23.0,-976.0,80.0
-6.0,-249.0,-14.0,-12.0,20.0,-14.0,-16.0,-975.0,75.0
-5.0,-249.0,-15.0,2.0,19.0,-12.0,-11.0,-975.0,67.0
-3.0,-248.0,-12.0,13.0,21.0,-11.0,-8.0,-975.0,66.0
-4.0,-248.0,-17.0,25.0,24.0,-11.0,-15.0,-970.0,69.0
-6.0,-252.0,-17.0,31.0,28.0,-11.0,-18.0,-970.0,66.0
-6.0,-247.0,-18.0,33.0,32.0,-15.0,-19.0,-970.0,72.0
-1.0,-251.0,-19.0,29.0,35.0,-15.0,-24.0,-965.0,75.0
-5.0,-247.0,-14.0,19.0,38.0,-16.0,-26.0,-969.0,76.0
-8.0,-245.0,-10.0,9.0,43.0,-17.0,-27.0,-962.0,82.0
-6.0,-245.0,-12.0,-2.0,45.0,-19.0,-24.0,-968.0,87.0
-5.0,-247.0,-13.0,-15.0,48.0,-20.0,-25.0,-968.0,86.0
-6.0,-246.0,-8.0,-22.0,47.0,-22.0,-19.0,-969.0,85.0
-7.0,-246.0,-9.0,-27.0,47.0,-21.0,-20.0,-966.0,86.0
-5.0,-246.0,-14.0,-33.0,45.0,-20.0,-21.0,-969.0,87.0
-3.0,-248.0,-13.0,-32.0,42.0,-18.0,-21.0,-968.0,87.0
-6.0,-250.0,-18.0,-29.0,40.0,-17.0,-20.0,-972.0,81.0
-2.0,-248.0,-12.0,-24.0,36.0,-14.0,-17.0,-974.0,78.0
-12.0,-249.0,-18.0,-19.0,32.0,-14.0,-20.0,-977.0,75.0
-5.0,-250.0,-17.0,-15.0,31.0,-13.0,-21.0,-975.0,73.0
-5.0,-247.0,-13.0,-12.0,31.0,-12.0,-27.0,-973.0,69.0
-4.0,-247.0,-12.0,-7.0,32.0,-11.0,-28.0,-975.0,74.0
-3.0,-248.0,-14.0,-4.0,33.0,-10.0,-27.0,-978.0,71.0
-6.0,-250.0,-14.0,-3.0,34.0,-9.0,-27.0,-973.0,76.0
-6.0,-252.0,-14.0,-2.0,33.0,-9.0,-23.0,-976.0,77.0
-9.0,-250.0,-11.0,4.0,34.0,-10.0,-24.0,-977.0,82.0
-8.0,-253.0,-11.0,7.0,35.0,-10.0,-24.0,-975.0,83.0
-6.0,-248.0,-12.0,10.0,35.0,-11.0,-23.0,-977.0,78.0
-5.0,-249.0,-14.0,13.0,36.0,-11.0,-26.0,-972.0,79.0
-8.0,-244.0,-20.0,15.0,37.0,-13.0,-21.0,-974.0,82.0
-5.0,-250.0,-10.0,17.0,36.0,-13.0,-22.0,-973.0,80.0
-7.0,-247.0,-12.0,18.0,37.0,-12.0,-25.0,-973.0,79.0
-7.0,-247.0,-12.0,18.0,35.0,-12.0,-20.0,-969.0,82.0
-5.0,-248.0,-13.0,19.0,34.0,-12.0,-27.0,-972.0,74.0
-4.0,-250.0,-13.0,17.0,31.0,-12.0,-25.0,-972.0,76.0
-4.0,-249.0,-19.0,13.0,30.0,-11.0,-22.0,-976.0,78.0
-5.0,-248.0,-13.0,12.0,29.0,-10.0,-22.0,-971.0,83.0
-6.0,-249.0,-13.0,12.0,28.0,-10.0,-23.0,-975.0,78.0
-7.0,-249.0,-15.0,13.0,26.0,-8.0,-24.0,-970.0,82.0
-3.0,-250.0,-13.0,16.0,23.0,-8.0,-22.0,-975.0,78.0
-5.0,-248.0,-13.0,19.0,22.0,-8.0,-25.0,-976.0,77.0
-6.0,-250.0,-12.0,22.0,21.0,-7.0,-29.0,-977.0,78.0
-6.0,-249.0,-14.0,25.0,21.0,-8.0,-25.0,-973.0,80.0
-6.0,-250.0,-13.0,29.0,20.0,-9.0,-26.0,-971.0,80.0
-4.0,-248.0,-13.0,33.0,22.0,-8.0,-28.0,-972.0,79.0
-7.0,-247.0,-11.0,35.0,22.0,-9.0,-28.0,-972.0,84.0
-4.0,-251.0,-16.0,37.0,23.0,-7.0,-28.0,-974.0,84.0
-5.0,-251.0,-14.0,41.0,26.0,-6.0,-27.0,-971.0,86.0
-11.0,-246.0,-13.0,44.0,26.0,-6.0,-28.0,-970.0,86.0
-10.0,-249.0,-11.0,44.0,27.0,-5.0,-27.0,-968.0,85.0
-5.0,-248.0,-14.0,46.0,25.0,-5.0,-29.0,-967.0,85.0
-7.0,-247.0,-10.0,44.0,19.0,-4.0,-32.0,-967.0,88.0
-9.0,-248.0,-11.0,43.0,14.0,-5.0,-31.0,-971.0,82.0
-9.0,-247.0,-12.0,41.0,5.0,-3.0,-33.0,-964.0,81.0
-8.0,-246.0,-17.0,40.0,-2.0,-3.0,-33.0,-964.0,82.0
-10.0,-249.0,-13.0,38.0,-6.0,-3.0,-36.0,-966.0,84.0
