acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z
11.0,-249.0,-66.0,-22.0,66.0,-4.0,68.0,-951.0,-301.0
11.0,-250.0,-67.0,-21.0,65.0,-4.0,67.0,-955.0,-309.0
9.0,-250.0,-63.0,-21.0,66.0,-3.0,61.0,-952.0,-304.0
4.0,-246.0,-65.0,-21.0,66.0,-1.0,60.0,-952.0,-305.0
10.0,-248.0,-67.0,-21.0,66.0,-2.0,59.0,-955.0,-305.0
7.0,-248.0,-72.0,-21.0,66.0,-2.0,61.0,-955.0,-303.0
9.0,-248.0,-67.0,-23.0,66.0,-1.0,62.0,-955.0,-307.0
8.0,-249.0,-69.0,-22.0,67.0,-1.0,68.0,-953.0,-310.0
8.0,-249.0,-66.0,-23.0,68.0,-1.0,66.0,-951.0,-308.0
4.0,-248.0,-67.0,-22.0,67.0,-1.0,62.0,-956.0,-311.0
6.0,-249.0,-67.0,-22.0,67.0,-2.0,65.0,-954.0,-307.0
9.0,-249.0,-69.0,-22.0,68.0,-1.0,65.0,-953.0,-308.0
7.0,-248.0,-66.0,-22.0,68.0,-2.0,61.0,-957.0,-308.0
8.0,-249.0,-70.0,-22.0,68.0,-2.0,58.0,-954.0,-307.0
8.0,-250.0,-65.0,-20.0,70.0,-2.0,60.0,-956.0,-310.0
9.0,-249.0,-67.0,-20.0,72.0,-4.0,55.0,-955.0,-307.0
7.0,-248.0,-69.0,-20.0,72.0,-2.0,59.0,-956.0,-308.0
8.0,-248.0,-65.0,-19.0,73.0,-2.0,61.0,-958.0,-307.0
4.0,-248.0,-69.0,-20.0,74.0,-2.0,59.0,-958.0,-305.0
5.0,-249.0,-68.0,-19.0,74.0,-2.0,55.0,-957.0,-306.0
7.0,-248.0,-65.0,-17.0,74.0,-1.0,62.0,-958.0,-308.0
7.0,-250.0,-66.0,-15.0,74.0,0.0,55.0,-958.0,-307.0
6.0,-248.0,-62.0,-14.0,75.0,-2.0,58.0,-959.0,-303.0
8.0,-250.0,-61.0,-13.0,73.0,-1.0,56.0,-959.0,-306.0
3.0,-251.0,-66.0,-11.0,72.0,-2.0,53.0,-959.0,-302.0
3.0,-251.0,-67.0,-10.0,72.0,-1.0,52.0,-957.0,-305.0
5.0,-244.0,-75.0,-10.0,70.0,-1.0,49.0,-958.0,-304.0
7.0,-249.0,-62.0,-8.0,68.0,-2.0,52.0,-960.0,-302.0
2.0,-249.0,-63.0,-9.0,68.0,-3.0,52.0,-958.0,-306.0
5.0,-253.0,-68.0,-9.0,68.0,-3.0,55.0,-953.0,-305.0
5.0,-248.0,-66.0,-10.0,67.0,-2.0,51.0,-953.0,-305.0
3.0,-250.0,-70.0,-10.0,67.0,0.0,51.0,-958.0,-302.0
4.0,-248.0,-67.0,-9.0,66.0,1.0,53.0,-961.0,-304.0
5.0,-248.0,-67.0,-12.0,66.0,0.0,49.0,-956.0,-302.0
7.0,-248.0,-65.0,-13.0,65.0,0.0,51.0,-955.0,-303.0
6.0,-248.0,-66.0,-14.0,65.0,1.0,49.0,-954.0,-302.0
7.0,-248.0,-64.0,-14.0,62.0,-1.0,55.0,-954.0,-307.0
6.0,-250.0,-66.0,-15.0,63.0,-1.0,54.0,-953.0,-302.0
4.0,-248.0,-67.0,-16.0,61.0,-1.0,55.0,-953.0,-303.0
4.0,-249.0,-68.0,-16.0,59.0,-1.0,56.0,-958.0,-302.0
6.0,-250.0,-66.0,-15.0,60.0,-1.0,55.0,-960.0,-307.0
8.0,-248.0,-67.0,-14.0,59.0,-1.0,53.0,-960.0,-305.0
4.0,-249.0,-67.0,-16.0,59.0,-3.0,55.0,-957.0,-304.0
5.0,-249.0,-64.0,-17.0,58.0,-1.0,52.0,-956.0,-301.0
5.0,-251.0,-67.0,-16.0,59.0,-1.0,54.0,-959.0,-301.0
5.0,-249.0,-67.0,-16.0,58.0,0.0,51.0,-958.0,-303.0
4.0,-250.0,-64.0,-16.0,58.0,-1.0,55.0,-958.0,-302.0
5.0,-250.0,-64.0,-14.0,58.0,-1.0,52.0,-957.0,-307.0
3.0,-249.0,-71.0,-12.0,58.0,-1.0,53.0,-960.0,-304.0
6.0,-250.0,-63.0,-12.0,59.0,-3.0,57.0,-956.0,-303.0
4.0,-248.0,-66.0,-13.0,59.0,-2.0,54.0,-954.0,-304.0
5.0,-248.0,-66.0,-12.0,58.0,-2.0,54.0,-956.0,-300.0
4.0,-249.0,-66.0,-13.0,58.0,-2.0,56.0,-954.0,-307.0
4.0,-250.0,-64.0,-11.0,59.0,-1.0,57.0,-958.0,-306.0
6.0,-251.0,-65.0,-10.0,61.0,-2.0,56.0,-954.0,-307.0
6.0,-249.0,-66.0,-10.0,61.0,-3.0,58.0,-958.0,-308.0
8.0,-250.0,-69.0,-9.0,62.0,-2.0,60.0,-959.0,-309.0
4.0,-247.0,-66.0,-10.0,63.0,-1.0,57.0,-954.0,-306.0
7.0,-242.0,-73.0,-7.0,65.0,-1.0,55.0,-955.0,-309.0
7.0,-248.0,-66.0,-6.0,66.0,0.0,58.0,-953.0,-303.0
6.0,-251.0,-67.0,-8.0,65.0,0.0,56.0,-956.0,-305.0
6.0,-248.0,-69.0,-7.0,66.0,0.0,57.0,-958.0,-307.0
8.0,-252.0,-65.0,-7.0,68.0,2.0,56.0,-956.0,-305.0
5.0,-250.0,-66.0,-7.0,70.0,1.0,58.0,-958.0,-304.0
7.0,-248.0,-66.0,-8.0,70.0,2.0,58.0,-958.0,-303.0
4.0,-250.0,-66.0,-7.0,73.0,3.0,59.0,-958.0,-303.0
10.0,-250.0,-66.0,-8.0,75.0,5.0,62.0,-953.0,-303.0
10.0,-250.0,-67.0,-8.0,80.0,5.0,61.0,-957.0,-308.0
5.0,-249.0,-69.0,-8.0,82.0,4.0,70.0,-959.0,-304.0
7.0,-250.0,-62.0,-8.0,87.0,5.0,69.0,-955.0,-305.0
7.0,-252.0,-66.0,-8.0,90.0,8.0,68.0,-962.0,-303.0
7.0,-247.0,-70.0,-6.0,92.0,8.0,68.0,-954.0,-304.0
12.0,-250.0,-66.0,-7.0,94.0,11.0,72.0,-954.0,-298.0
10.0,-248.0,-65.0,-6.0,98.0,12.0,77.0,-955.0,-299.0
10.0,-249.0,-68.0,-7.0,100.0,14.0,78.0,-960.0,-297.0
9.0,-251.0,-68.0,-7.0,102.0,15.0,74.0,-952.0,-300.0
12.0,-250.0,-67.0,-8.0,104.0,16.0,78.0,-955.0,-298.0
