acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z
7.0,-249.0,-73.0,-9.0,84.0,-4.0,44.0,-938.0,-373.0
7.0,-250.0,-77.0,-7.0,84.0,-2.0,48.0,-935.0,-368.0
10.0,-251.0,-77.0,-5.0,83.0,-2.0,48.0,-936.0,-367.0
5.0,-250.0,-81.0,-4.0,82.0,-1.0,41.0,-937.0,-369.0
5.0,-249.0,-71.0,-2.0,81.0,0.0,43.0,-939.0,-366.0
4.0,-255.0,-78.0,0.0,79.0,-1.0,43.0,-937.0,-371.0
17.0,-241.0,-47.0,1.0,79.0,-2.0,49.0,-937.0,-368.0
9.0,-254.0,-68.0,3.0,78.0,0.0,44.0,-936.0,-372.0
5.0,-255.0,-77.0,4.0,78.0,1.0,47.0,-932.0,-366.0
9.0,-238.0,-75.0,4.0,77.0,0.0,46.0,-932.0,-368.0
1.0,-246.0,-63.0,5.0,77.0,0.0,45.0,-935.0,-369.0
17.0,-242.0,-74.0,2.0,77.0,1.0,46.0,-931.0,-367.0
5.0,-238.0,-71.0,2.0,77.0,2.0,52.0,-937.0,-367.0
11.0,-239.0,-74.0,2.0,75.0,2.0,47.0,-934.0,-373.0
9.0,-252.0,-70.0,0.0,74.0,3.0,50.0,-935.0,-367.0
13.0,-244.0,-70.0,1.0,73.0,3.0,52.0,-937.0,-368.0
5.0,-250.0,-68.0,0.0,74.0,2.0,51.0,-940.0,-359.0
7.0,-246.0,-72.0,0.0,74.0,-1.0,52.0,-936.0,-361.0
9.0,-249.0,-73.0,1.0,74.0,0.0,49.0,-937.0,-364.0
7.0,-250.0,-73.0,2.0,73.0,-1.0,47.0,-938.0,-363.0
7.0,-253.0,-71.0,2.0,73.0,-1.0,49.0,-935.0,-363.0
7.0,-249.0,-72.0,5.0,74.0,-2.0,43.0,-934.0,-365.0
8.0,-249.0,-77.0,6.0,75.0,-3.0,50.0,-937.0,-371.0
5.0,-250.0,-73.0,8.0,76.0,-3.0,51.0,-935.0,-365.0
10.0,-250.0,-73.0,9.0,77.0,-3.0,45.0,-935.0,-367.0
15.0,-245.0,-86.0,9.0,77.0,-5.0,46.0,-935.0,-363.0
13.0,-251.0,-54.0,10.0,77.0,-5.0,47.0,-935.0,-365.0
11.0,-248.0,-79.0,11.0,77.0,-6.0,44.0,-935.0,-365.0
0.0,-258.0,-69.0,11.0,77.0,-6.0,45.0,-935.0,-365.0
5.0,-254.0,-68.0,9.0,77.0,-7.0,44.0,-932.0,-367.0
6.0,-248.0,-86.0,7.0,77.0,-7.0,46.0,-933.0,-367.0
12.0,-251.0,-67.0,5.0,77.0,-6.0,43.0,-936.0,-364.0
8.0,-264.0,-65.0,1.0,77.0,-6.0,49.0,-934.0,-363.0
-1.0,-250.0,-47.0,-4.0,75.0,-6.0,48.0,-934.0,-369.0
16.0,-254.0,-65.0,-5.0,77.0,-6.0,48.0,-932.0,-366.0
2.0,-255.0,-79.0,-7.0,78.0,-5.0,51.0,-935.0,-366.0
5.0,-250.0,-72.0,-8.0,77.0,-4.0,46.0,-934.0,-366.0
9.0,-250.0,-73.0,-10.0,78.0,-3.0,49.0,-937.0,-363.0
6.0,-253.0,-73.0,-10.0,79.0,-2.0,49.0,-936.0,-360.0
7.0,-250.0,-76.0,-9.0,80.0,-2.0,51.0,-938.0,-368.0
4.0,-246.0,-69.0,-8.0,80.0,-1.0,49.0,-938.0,-362.0
15.0,-248.0,-75.0,-5.0,80.0,-2.0,49.0,-936.0,-362.0
6.0,-249.0,-78.0,-4.0,79.0,-1.0,49.0,-937.0,-359.0
11.0,-245.0,-70.0,-3.0,80.0,-1.0,51.0,-938.0,-367.0
9.0,-245.0,-75.0,-4.0,79.0,0.0,49.0,-933.0,-355.0
8.0,-253.0,-83.0,-2.0,77.0,0.0,49.0,-937.0,-364.0
6.0,-250.0,-73.0,1.0,78.0,2.0,49.0,-936.0,-361.0
8.0,-248.0,-83.0,1.0,78.0,3.0,45.0,-938.0,-365.0
6.0,-250.0,-71.0,1.0,78.0,4.0,45.0,-938.0,-363.0
9.0,-254.0,-77.0,0.0,77.0,4.0,48.0,-944.0,-360.0
3.0,-253.0,-69.0,1.0,76.0,3.0,45.0,-937.0,-360.0
8.0,-250.0,-70.0,0.0,77.0,5.0,48.0,-936.0,-363.0
7.0,-251.0,-73.0,0.0,77.0,5.0,53.0,-935.0,-364.0
6.0,-251.0,-74.0,-2.0,77.0,4.0,48.0,-934.0,-367.0
6.0,-244.0,-74.0,-3.0,79.0,4.0,48.0,-939.0,-362.0
4.0,-254.0,-72.0,-4.0,78.0,3.0,47.0,-938.0,-363.0
3.0,-250.0,-85.0,-3.0,77.0,2.0,49.0,-937.0,-363.0
2.0,-251.0,-72.0,-3.0,78.0,2.0,49.0,-935.0,-360.0
11.0,-249.0,-79.0,-4.0,78.0,3.0,49.0,-934.0,-361.0
6.0,-251.0,-79.0,-4.0,81.0,2.0,49.0,-934.0,-368.0
7.0,-246.0,-78.0,-4.0,81.0,2.0,42.0,-932.0,-363.0
7.0,-251.0,-71.0,-5.0,80.0,1.0,44.0,-933.0,-366.0
5.0,-248.0,-83.0,-7.0,82.0,0.0,42.0,-931.0,-366.0
4.0,-252.0,-79.0,-10.0,82.0,1.0,50.0,-929.0,-366.0
4.0,-252.0,-76.0,-11.0,82.0,1.0,50.0,-930.0,-366.0
7.0,-248.0,-71.0,-15.0,84.0,2.0,46.0,-934.0,-366.0
5.0,-247.0,-74.0,-16.0,85.0,1.0,47.0,-933.0,-370.0
4.0,-245.0,-76.0,-18.0,84.0,2.0,51.0,-931.0,-367.0
3.0,-249.0,-70.0,-20.0,85.0,3.0,46.0,-932.0,-366.0
9.0,-244.0,-68.0,-22.0,87.0,5.0,49.0,-934.0,-361.0
12.0,-247.0,-71.0,-23.0,87.0,5.0,50.0,-934.0,-362.0
10.0,-249.0,-74.0,-26.0,87.0,7.0,54.0,-935.0,-361.0
3.0,-246.0,-74.0,-27.0,89.0,5.0,45.0,-935.0,-362.0
14.0,-245.0,-67.0,-29.0,91.0,5.0,50.0,-936.0,-359.0
5.0,-249.0,-75.0,-30.0,91.0,6.0,49.0,-937.0,-360.0
8.0,-250.0,-73.0,-32.0,93.0,7.0,51.0,-936.0,-362.0
11.0,-250.0,-75.0,-34.0,94.0,6.0,53.0,-936.0,-361.0
8.0,-249.0,-72.0,-36.0,95.0,5.0,49.0,-934.0,-358.0
7.0,-249.0,-70.0,-36.0,97.0,7.0,50.0,-938.0,-360.0
1.0,-235.0,-73.0,-36.0,96.0,7.0,49.0,-937.0,-361.0
7.0,-247.0,-69.0,-35.0,96.0,7.0,50.0,-940.0,-359.0
9.0,-251.0,-72.0,-35.0,97.0,9.0,48.0,-941.0,-360.0
7.0,-246.0,-75.0,-34.0,99.0,9.0,51.0,-934.0,-360.0
9.0,-250.0,-72.0,-33.0,98.0,9.0,48.0,-935.0,-362.0
5.0,-253.0,-73.0,-34.0,98.0,8.0,51.0,-941.0,-360.0
3.0,-254.0,-77.0,-33.0,99.0,9.0,49.0,-937.0,-359.0
8.0,-254.0,-77.0,-34.0,97.0,9.0,47.0,-938.0,-359.0
26.0,-253.0,-58.0,-34.0,97.0,8.0,51.0,-938.0,-363.0
6.0,-250.0,-70.0,-34.0,96.0,10.0,48.0,-939.0,-363.0
12.0,-249.0,-83.0,-33.0,97.0,9.0,46.0,-934.0,-363.0
2.0,-257.0,-76.0,-34.0,96.0,9.0,51.0,-935.0,-362.0
7.0,-246.0,-77.0,-34.0,98.0,8.0,49.0,-937.0,-363.0
6.0,-247.0,-73.0,-33.0,100.0,9.0,47.0,-937.0,-369.0
4.0,-248.0,-70.0,-33.0,99.0,10.0,45.0,-936.0,-365.0
6.0,-252.0,-68.0,-33.0,99.0,12.0,45.0,-938.0,-364.0
15.0,-243.0,-66.0,-34.0,100.0,11.0,44.0,-932.0,-363.0
8.0,-250.0,-71.0,-34.0,100.0,12.0,49.0,-935.0,-365.0
7.0,-251.0,-75.0,-36.0,102.0,13.0,50.0,-935.0,-358.0
