acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z
23.0,-252.0,8.0,-13.0,-21.0,8.0,69.0,-975.0,95.0
25.0,-253.0,7.0,-13.0,-21.0,8.0,69.0,-975.0,92.0
27.0,-253.0,4.0,-15.0,-19.0,9.0,68.0,-974.0,100.0
24.0,-253.0,8.0,-16.0,-16.0,8.0,73.0,-977.0,98.0
25.0,-255.0,5.0,-18.0,-14.0,8.0,74.0,-975.0,91.0
27.0,-253.0,8.0,-20.0,-13.0,7.0,72.0,-979.0,97.0
23.0,-254.0,6.0,-20.0,-12.0,7.0,69.0,-974.0,96.0
24.0,-253.0,8.0,-23.0,-11.0,5.0,70.0,-974.0,94.0
24.0,-250.0,2.0,-23.0,-10.0,5.0,66.0,-973.0,97.0
25.0,-253.0,8.0,-24.0,-11.0,3.0,68.0,-970.0,97.0
23.0,-252.0,7.0,-26.0,-10.0,3.0,71.0,-968.0,96.0
27.0,-254.0,8.0,-28.0,-9.0,1.0,68.0,-972.0,93.0
25.0,-252.0,8.0,-27.0,-9.0,-1.0,73.0,-973.0,95.0
24.0,-255.0,7.0,-29.0,-10.0,-3.0,66.0,-976.0,91.0
25.0,-253.0,6.0,-29.0,-13.0,-2.0,64.0,-976.0,94.0
27.0,-256.0,9.0,-31.0,-13.0,-4.0,62.0,-972.0,90.0
24.0,-250.0,9.0,-33.0,-15.0,-4.0,65.0,-971.0,92.0
24.0,-251.0,5.0,-35.0,-17.0,-5.0,67.0,-969.0,89.0
25.0,-252.0,9.0,-37.0,-18.0,-4.0,69.0,-973.0,94.0
23.0,-252.0,10.0,-38.0,-17.0,-5.0,65.0,-964.0,94.0
23.0,-251.0,10.0,-41.0,-17.0,-4.0,61.0,-961.0,95.0
23.0,-252.0,9.0,-44.0,-15.0,-4.0,60.0,-965.0,100.0
22.0,-251.0,11.0,-46.0,-15.0,-2.0,60.0,-961.0,107.0
21.0,-250.0,5.0,-49.0,-14.0,0.0,60.0,-968.0,103.0
21.0,-250.0,11.0,-51.0,-13.0,5.0,57.0,-970.0,110.0
24.0,-253.0,9.0,-56.0,-10.0,6.0,59.0,-972.0,112.0
24.0,-252.0,13.0,-58.0,-8.0,12.0,61.0,-970.0,112.0
22.0,-254.0,13.0,-58.0,-4.0,13.0,59.0,-970.0,114.0
24.0,-255.0,11.0,-56.0,1.0,19.0,63.0,-969.0,119.0
24.0,-248.0,15.0,-54.0,8.0,22.0,64.0,-967.0,121.0
26.0,-253.0,11.0,-50.0,13.0,27.0,68.0,-969.0,120.0
24.0,-249.0,10.0,-50.0,20.0,29.0,70.0,-965.0,121.0
25.0,-250.0,14.0,-50.0,27.0,31.0,68.0,-966.0,124.0
24.0,-251.0,15.0,-49.0,33.0,32.0,71.0,-967.0,122.0
25.0,-251.0,14.0,-50.0,37.0,33.0,72.0,-965.0,125.0
23.0,-253.0,9.0,-51.0,43.0,31.0,78.0,-972.0,128.0
28.0,-255.0,10.0,-50.0,49.0,31.0,77.0,-974.0,121.0
29.0,-257.0,11.0,-52.0,53.0,26.0,76.0,-975.0,126.0
27.0,-256.0,14.0,-52.0,57.0,27.0,78.0,-972.0,121.0
27.0,-251.0,13.0,-55.0,60.0,23.0,78.0,-979.0,126.0
25.0,-255.0,12.0,-60.0,62.0,22.0,72.0,-976.0,121.0
26.0,-257.0,11.0,-66.0,65.0,19.0,74.0,-979.0,126.0
25.0,-258.0,12.0,-72.0,68.0,21.0,69.0,-974.0,123.0
23.0,-256.0,16.0,-79.0,72.0,18.0,67.0,-979.0,126.0
23.0,-255.0,11.0,-84.0,75.0,20.0,64.0,-986.0,127.0
23.0,-255.0,12.0,-86.0,79.0,19.0,64.0,-985.0,136.0
24.0,-256.0,14.0,-88.0,85.0,21.0,61.0,-977.0,138.0
22.0,-255.0,17.0,-89.0,86.0,19.0,56.0,-973.0,139.0
23.0,-253.0,16.0,-89.0,91.0,20.0,57.0,-979.0,139.0
20.0,-253.0,17.0,-88.0,94.0,16.0,53.0,-974.0,145.0
20.0,-254.0,15.0,-87.0,97.0,16.0,55.0,-976.0,142.0
20.0,-252.0,20.0,-88.0,102.0,12.0,54.0,-974.0,141.0
18.0,-251.0,16.0,-89.0,104.0,11.0,51.0,-965.0,141.0
23.0,-250.0,18.0,-91.0,107.0,4.0,54.0,-959.0,140.0
19.0,-251.0,20.0,-95.0,109.0,1.0,50.0,-963.0,138.0
20.0,-249.0,17.0,-100.0,111.0,-7.0,52.0,-966.0,133.0
19.0,-247.0,16.0,-106.0,111.0,-12.0,54.0,-962.0,137.0
21.0,-251.0,16.0,-111.0,112.0,-22.0,57.0,-964.0,138.0
21.0,-251.0,15.0,-118.0,111.0,-25.0,54.0,-962.0,134.0
20.0,-249.0,15.0,-124.0,109.0,-33.0,55.0,-957.0,137.0
21.0,-250.0,15.0,-130.0,105.0,-36.0,54.0,-960.0,134.0
19.0,-252.0,12.0,-134.0,100.0,-41.0,54.0,-969.0,134.0
19.0,-253.0,15.0,-137.0,95.0,-42.0,55.0,-975.0,135.0
20.0,-255.0,19.0,-138.0,89.0,-47.0,56.0,-978.0,139.0
20.0,-256.0,13.0,-136.0,85.0,-48.0,55.0,-974.0,131.0
18.0,-256.0,14.0,-134.0,80.0,-50.0,48.0,-985.0,137.0
19.0,-255.0,15.0,-132.0,76.0,-50.0,55.0,-982.0,128.0
18.0,-259.0,12.0,-128.0,73.0,-55.0,54.0,-999.0,125.0
19.0,-259.0,13.0,-124.0,72.0,-56.0,49.0,-1001.0,134.0
19.0,-257.0,13.0,-120.0,71.0,-61.0,49.0,-1001.0,120.0
17.0,-259.0,13.0,-114.0,72.0,-62.0,42.0,-1005.0,118.0
17.0,-259.0,11.0,-109.0,75.0,-66.0,46.0,-1002.0,119.0
20.0,-259.0,12.0,-103.0,75.0,-68.0,46.0,-999.0,114.0
19.0,-259.0,10.0,-97.0,78.0,-73.0,47.0,-1000.0,109.0
18.0,-257.0,13.0,-91.0,82.0,-75.0,47.0,-1003.0,107.0
20.0,-256.0,11.0,-87.0,87.0,-79.0,52.0,-988.0,109.0
22.0,-255.0,10.0,-86.0,93.0,-81.0,48.0,-981.0,107.0
20.0,-252.0,8.0,-84.0,100.0,-85.0,59.0,-976.0,105.0
24.0,-257.0,10.0,-83.0,107.0,-87.0,57.0,-973.0,102.0
22.0,-251.0,10.0,-79.0,115.0,-91.0,67.0,-968.0,107.0
23.0,-249.0,9.0,-72.0,122.0,-91.0,66.0,-970.0,107.0
26.0,-253.0,11.0,-70.0,132.0,-95.0,78.0,-962.0,99.0
28.0,-249.0,6.0,-69.0,144.0,-95.0,75.0,-960.0,94.0
28.0,-248.0,7.0,-70.0,156.0,-98.0,77.0,-954.0,91.0
25.0,-244.0,4.0,-73.0,168.0,-96.0,83.0,-951.0,88.0
26.0,-241.0,4.0,-73.0,180.0,-97.0,82.0,-931.0,75.0
28.0,-241.0,-1.0,-81.0,193.0,-93.0,91.0,-924.0,68.0
27.0,-233.0,-4.0,-92.0,205.0,-91.0,94.0,-910.0,55.0
32.0,-231.0,-9.0,-105.0,218.0,-84.0,95.0,-902.0,43.0
32.0,-227.0,-13.0,-121.0,234.0,-78.0,98.0,-884.0,28.0
33.0,-226.0,-13.0,-145.0,248.0,-68.0,106.0,-866.0,16.0
33.0,-218.0,-13.0,-169.0,267.0,-61.0,106.0,-857.0,3.0
36.0,-214.0,-18.0,-192.0,287.0,-49.0,113.0,-848.0,-3.0
35.0,-213.0,-20.0,-214.0,307.0,-40.0,112.0,-839.0,-5.0
41.0,-211.0,-21.0,-237.0,330.0,-29.0,116.0,-828.0,-10.0
41.0,-211.0,-17.0,-258.0,354.0,-20.0,120.0,-833.0,-15.0
40.0,-211.0,-25.0,-276.0,382.0,-9.0,129.0,-829.0,-8.0
44.0,-214.0,-21.0,-292.0,413.0,-2.0,135.0,-839.0,-11.0
46.0,-222.0,-24.0,-308.0,446.0,7.0,140.0,-854.0,-1.0
48.0,-229.0,-17.0,-322.0,479.0,10.0,153.0,-877.0,-1.0
50.0,-231.0,-19.0,-336.0,521.0,13.0,159.0,-902.0,-3.0
51.0,-243.0,-20.0,-351.0,555.0,9.0,166.0,-921.0,-3.0
52.0,-245.0,-26.0,-367.0,587.0,5.0,173.0,-947.0,-15.0
55.0,-251.0,-26.0,-390.0,624.0,-5.0,177.0,-970.0,-31.0
54.0,-257.0,-28.0,-418.0,659.0,-12.0,183.0,-992.0,-43.0
55.0,-259.0,-36.0,-451.0,697.0,-23.0,186.0,-1009.0,-63.0
55.0,-259.0,-37.0,-488.0,737.0,-35.0,187.0,-1011.0,-80.0
59.0,-257.0,-37.0,-528.0,780.0,-50.0,197.0,-1007.0,-88.0
56.0,-255.0,-42.0,-572.0,824.0,-62.0,198.0,-999.0,-91.0
58.0,-249.0,-43.0,-616.0,870.0,-74.0,200.0,-966.0,-88.0
59.0,-242.0,-41.0,-659.0,915.0,-82.0,194.0,-939.0,-80.0
58.0,-236.0,-34.0,-707.0,970.0,-86.0,195.0,-905.0,-66.0
58.0,-229.0,-33.0,-744.0,1012.0,-85.0,199.0,-887.0,-55.0
58.0,-223.0,-28.0,-772.0,1054.0,-85.0,193.0,-865.0,-37.0
55.0,-218.0,-23.0,-789.0,1093.0,-76.0,191.0,-847.0,-15.0
55.0,-214.0,-14.0,-790.0,1127.0,-66.0,187.0,-832.0,8.0
52.0,-214.0,-11.0,-776.0,1152.0,-52.0,177.0,-832.0,36.0
49.0,-213.0,0.0,-744.0,1166.0,-41.0,164.0,-834.0,69.0
40.0,-220.0,3.0,-698.0,1164.0,-22.0,137.0,-859.0,101.0
32.0,-229.0,14.0,-642.0,1148.0,-7.0,108.0,-885.0,126.0
27.0,-245.0,21.0,-585.0,1119.0,12.0,90.0,-920.0,146.0
19.0,-255.0,26.0,-537.0,1069.0,26.0,60.0,-969.0,165.0
12.0,-268.0,27.0,-492.0,1019.0,40.0,37.0,-1024.0,176.0
9.0,-284.0,30.0,-464.0,964.0,45.0,18.0,-1080.0,184.0
2.0,-292.0,31.0,-442.0,903.0,51.0,-4.0,-1141.0,189.0
1.0,-308.0,32.0,-423.0,842.0,48.0,-22.0,-1185.0,189.0
-8.0,-320.0,28.0,-404.0,782.0,50.0,-45.0,-1226.0,191.0
-10.0,-332.0,29.0,-382.0,722.0,47.0,-60.0,-1263.0,189.0
-12.0,-339.0,30.0,-357.0,660.0,51.0,-74.0,-1296.0,191.0
-16.0,-344.0,27.0,-326.0,602.0,50.0,-90.0,-1336.0,186.0
-20.0,-351.0,24.0,-298.0,544.0,50.0,-104.0,-1348.0,172.0
-16.0,-352.0,23.0,-273.0,492.0,44.0,-100.0,-1356.0,164.0
-13.0,-351.0,18.0,-249.0,434.0,40.0,-98.0,-1350.0,144.0
-12.0,-341.0,13.0,-240.0,393.0,30.0,-87.0,-1331.0,127.0
-11.0,-337.0,10.0,-239.0,363.0,21.0,-77.0,-1292.0,106.0
-10.0,-324.0,4.0,-244.0,341.0,10.0,-65.0,-1255.0,85.0
-4.0,-311.0,1.0,-249.0,327.0,2.0,-47.0,-1208.0,74.0
-3.0,-300.0,1.0,-249.0,320.0,-11.0,-38.0,-1151.0,75.0
2.0,-283.0,-2.0,-244.0,318.0,-19.0,-22.0,-1100.0,74.0
