acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z
5.0,-252.0,4.0,22.0,43.0,-11.0,-13.0,-966.0,83.0
5.0,-256.0,3.0,23.0,42.0,-10.0,-3.0,-967.0,79.0
5.0,-253.0,0.0,21.0,41.0,-7.0,-2.0,-973.0,78.0
7.0,-255.0,2.0,21.0,40.0,-8.0,-4.0,-975.0,84.0
3.0,-251.0,2.0,21.0,38.0,-5.0,1.0,-975.0,79.0
9.0,-254.0,4.0,21.0,38.0,-6.0,1.0,-975.0,81.0
9.0,-256.0,5.0,21.0,37.0,-3.0,6.0,-981.0,79.0
10.0,-256.0,6.0,19.0,40.0,-5.0,2.0,-989.0,83.0
9.0,-257.0,6.0,18.0,40.0,-4.0,8.0,-998.0,83.0
6.0,-257.0,6.0,18.0,41.0,-6.0,6.0,-988.0,78.0
9.0,-257.0,4.0,16.0,44.0,-6.0,16.0,-992.0,85.0
8.0,-255.0,-2.0,17.0,45.0,-8.0,7.0,-991.0,76.0
8.0,-254.0,4.0,16.0,48.0,-6.0,11.0,-982.0,83.0
9.0,-257.0,3.0,15.0,54.0,-10.0,9.0,-983.0,81.0
10.0,-257.0,5.0,16.0,58.0,-8.0,12.0,-979.0,81.0
11.0,-254.0,0.0,17.0,64.0,-11.0,8.0,-991.0,80.0
11.0,-257.0,0.0,17.0,70.0,-11.0,11.0,-980.0,82.0
7.0,-258.0,6.0,18.0,74.0,-12.0,5.0,-981.0,81.0
9.0,-253.0,3.0,18.0,80.0,-12.0,7.0,-977.0,81.0
10.0,-254.0,2.0,17.0,85.0,-16.0,7.0,-976.0,84.0
10.0,-253.0,3.0,16.0,89.0,-14.0,6.0,-980.0,84.0
10.0,-252.0,5.0,15.0,91.0,-18.0,10.0,-974.0,82.0
9.0,-254.0,7.0,13.0,94.0,-16.0,6.0,-976.0,90.0
8.0,-256.0,5.0,14.0,97.0,-20.0,3.0,-974.0,85.0
11.0,-255.0,5.0,14.0,98.0,-19.0,6.0,-976.0,87.0
6.0,-253.0,5.0,15.0,102.0,-22.0,5.0,-977.0,90.0
6.0,-253.0,6.0,16.0,103.0,-20.0,6.0,-977.0,87.0
7.0,-256.0,3.0,16.0,104.0,-22.0,4.0,-973.0,85.0
