acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z
-5.0,-254.0,-64.0,-28.0,61.0,5.0,-41.0,-966.0,-185.0
-6.0,-251.0,-61.0,-25.0,59.0,6.0,-45.0,-968.0,-183.0
-8.0,-251.0,-63.0,-20.0,59.0,5.0,-45.0,-968.0,-184.0
-6.0,-255.0,-66.0,-17.0,60.0,5.0,-47.0,-973.0,-184.0
-6.0,-253.0,-64.0,-11.0,61.0,3.0,-49.0,-971.0,-184.0
-9.0,-258.0,-53.0,-4.0,61.0,3.0,-51.0,-971.0,-187.0
-8.0,-252.0,-66.0,2.0,61.0,1.0,-46.0,-969.0,-190.0
-7.0,-250.0,-62.0,6.0,59.0,1.0,-50.0,-970.0,-186.0
-8.0,-251.0,-63.0,11.0,59.0,-1.0,-48.0,-966.0,-185.0
-6.0,-250.0,-67.0,14.0,57.0,-1.0,-53.0,-967.0,-183.0
-7.0,-250.0,-63.0,17.0,56.0,-3.0,-50.0,-960.0,-185.0
-5.0,-253.0,-66.0,21.0,54.0,-2.0,-51.0,-965.0,-185.0
-7.0,-253.0,-65.0,21.0,55.0,-2.0,-49.0,-962.0,-185.0
-9.0,-248.0,-64.0,20.0,56.0,0.0,-52.0,-959.0,-183.0
-5.0,-247.0,-66.0,18.0,58.0,-1.0,-51.0,-961.0,-187.0
-9.0,-248.0,-64.0,15.0,60.0,2.0,-53.0,-958.0,-186.0
-6.0,-249.0,-64.0,12.0,63.0,3.0,-51.0,-961.0,-186.0
-7.0,-249.0,-63.0,8.0,66.0,5.0,-55.0,-958.0,-179.0
-10.0,-250.0,-65.0,6.0,68.0,4.0,-53.0,-956.0,-178.0
-7.0,-248.0,-60.0,3.0,69.0,5.0,-52.0,-960.0,-182.0
-4.0,-251.0,-61.0,1.0,69.0,4.0,-51.0,-960.0,-183.0
-9.0,-249.0,-62.0,-2.0,68.0,5.0,-48.0,-962.0,-175.0
-9.0,-249.0,-63.0,-4.0,67.0,3.0,-58.0,-963.0,-170.0
-7.0,-247.0,-62.0,-7.0,64.0,3.0,-52.0,-965.0,-175.0
-7.0,-250.0,-66.0,-8.0,61.0,1.0,-49.0,-961.0,-182.0
-4.0,-247.0,-62.0,-10.0,60.0,0.0,-53.0,-960.0,-179.0
-7.0,-252.0,-62.0,-10.0,57.0,-1.0,-53.0,-964.0,-180.0
-8.0,-249.0,-64.0,-12.0,55.0,0.0,-56.0,-955.0,-183.0
-7.0,-248.0,-64.0,-11.0,54.0,-1.0,-44.0,-966.0,-187.0
-7.0,-247.0,-63.0,-12.0,55.0,0.0,-52.0,-962.0,-185.0
-10.0,-249.0,-67.0,-12.0,54.0,-2.0,-53.0,-962.0,-186.0
-6.0,-250.0,-60.0,-14.0,56.0,-2.0,-55.0,-961.0,-185.0
-6.0,-252.0,-65.0,-15.0,56.0,-4.0,-50.0,-962.0,-184.0
-10.0,-250.0,-66.0,-15.0,56.0,-2.0,-53.0,-957.0,-185.0
-8.0,-248.0,-62.0,-14.0,56.0,-5.0,-55.0,-965.0,-186.0
-9.0,-255.0,-65.0,-12.0,55.0,-3.0,-56.0,-968.0,-185.0
-10.0,-250.0,-65.0,-11.0,56.0,-4.0,-54.0,-958.0,-185.0
-8.0,-251.0,-64.0,-9.0,56.0,-4.0,-55.0,-963.0,-182.0
-6.0,-251.0,-64.0,-8.0,54.0,-5.0,-52.0,-958.0,-182.0
-12.0,-250.0,-63.0,-7.0,53.0,-5.0,-52.0,-955.0,-180.0
-9.0,-250.0,-61.0,-5.0,52.0,-5.0,-52.0,-959.0,-186.0
-6.0,-250.0,-61.0,-4.0,50.0,-4.0,-53.0,-963.0,-182.0
-10.0,-250.0,-65.0,-3.0,47.0,-6.0,-55.0,-965.0,-187.0
-7.0,-250.0,-61.0,-2.0,45.0,-3.0,-52.0,-962.0,-176.0
-5.0,-252.0,-62.0,-2.0,42.0,-5.0,-51.0,-959.0,-176.0
-7.0,-251.0,-61.0,-1.0,38.0,-3.0,-50.0,-965.0,-172.0
-5.0,-251.0,-64.0,-1.0,35.0,-3.0,-50.0,-967.0,-175.0
-4.0,-250.0,-61.0,3.0,32.0,-3.0,-48.0,-964.0,-180.0
-7.0,-250.0,-60.0,5.0,30.0,-2.0,-47.0,-962.0,-178.0
-9.0,-251.0,-62.0,5.0,27.0,0.0,-53.0,-965.0,-175.0
-8.0,-250.0,-63.0,5.0,27.0,-2.0,-53.0,-964.0,-181.0
-6.0,-251.0,-62.0,2.0,29.0,-1.0,-51.0,-967.0,-181.0
-7.0,-249.0,-62.0,-1.0,30.0,-4.0,-53.0,-966.0,-183.0
-6.0,-250.0,-61.0,-5.0,31.0,-3.0,-44.0,-960.0,-182.0
-7.0,-249.0,-64.0,-8.0,32.0,-4.0,-51.0,-962.0,-181.0
-7.0,-252.0,-62.0,-11.0,37.0,-3.0,-48.0,-962.0,-183.0
-7.0,-250.0,-63.0,-13.0,40.0,-5.0,-51.0,-963.0,-182.0
-5.0,-250.0,-63.0,-14.0,42.0,-5.0,-53.0,-961.0,-180.0
-7.0,-249.0,-65.0,-15.0,43.0,-4.0,-51.0,-961.0,-178.0
-7.0,-251.0,-63.0,-15.0,45.0,-5.0,-57.0,-959.0,-180.0
-9.0,-248.0,-61.0,-14.0,46.0,-5.0,-51.0,-963.0,-182.0
-8.0,-249.0,-63.0,-14.0,43.0,-4.0,-55.0,-961.0,-176.0
-9.0,-250.0,-61.0,-15.0,44.0,-6.0,-52.0,-964.0,-181.0
-7.0,-249.0,-61.0,-14.0,42.0,-5.0,-51.0,-961.0,-178.0
-9.0,-251.0,-62.0,-12.0,40.0,-4.0,-50.0,-962.0,-178.0
-9.0,-251.0,-62.0,-14.0,37.0,-4.0,-55.0,-961.0,-178.0
-7.0,-249.0,-64.0,-12.0,34.0,-5.0,-52.0,-964.0,-176.0
-7.0,-251.0,-61.0,-12.0,33.0,-4.0,-50.0,-967.0,-176.0
-6.0,-251.0,-61.0,-12.0,33.0,-5.0,-53.0,-969.0,-180.0
-6.0,-254.0,-59.0,-10.0,33.0,-4.0,-50.0,-967.0,-176.0
-6.0,-252.0,-61.0,-5.0,34.0,-5.0,-53.0,-969.0,-178.0
-7.0,-250.0,-61.0,-1.0,34.0,-3.0,-50.0,-971.0,-180.0
-7.0,-251.0,-62.0,3.0,35.0,-4.0,-53.0,-964.0,-171.0
-7.0,-251.0,-62.0,6.0,36.0,-2.0,-48.0,-966.0,-177.0
-6.0,-253.0,-60.0,8.0,38.0,-4.0,-49.0,-970.0,-181.0
-7.0,-250.0,-62.0,8.0,42.0,-1.0,-45.0,-967.0,-181.0
-5.0,-248.0,-63.0,7.0,44.0,-2.0,-46.0,-965.0,-182.0
-6.0,-249.0,-63.0,2.0,50.0,-2.0,-49.0,-961.0,-180.0
-4.0,-248.0,-67.0,-2.0,55.0,-2.0,-45.0,-962.0,-186.0
-5.0,-249.0,-66.0,-9.0,58.0,-1.0,-46.0,-965.0,-183.0
-6.0,-249.0,-62.0,-16.0,63.0,-3.0,-45.0,-961.0,-181.0
-4.0,-249.0,-63.0,-21.0,66.0,-2.0,-47.0,-965.0,-176.0
-5.0,-251.0,-64.0,-25.0,67.0,-5.0,-45.0,-965.0,-178.0
-4.0,-251.0,-63.0,-24.0,68.0,-3.0,-46.0,-966.0,-175.0
-6.0,-252.0,-63.0,-21.0,67.0,-3.0,-39.0,-964.0,-169.0
-5.0,-249.0,-61.0,-18.0,64.0,-3.0,-41.0,-962.0,-170.0
-5.0,-249.0,-62.0,-14.0,63.0,-4.0,-43.0,-962.0,-172.0
-7.0,-249.0,-60.0,-13.0,60.0,-3.0,-45.0,-967.0,-171.0
-7.0,-247.0,-63.0,-11.0,59.0,-3.0,-43.0,-964.0,-173.0
-5.0,-253.0,-63.0,-10.0,56.0,0.0,-49.0,-964.0,-167.0
-5.0,-249.0,-61.0,-9.0,56.0,0.0,-51.0,-966.0,-169.0
-8.0,-249.0,-61.0,-8.0,58.0,2.0,-50.0,-961.0,-173.0
-5.0,-241.0,-58.0,-7.0,59.0,1.0,-50.0,-962.0,-172.0
-10.0,-243.0,-71.0,-6.0,58.0,3.0,-51.0,-963.0,-172.0
-4.0,-256.0,-63.0,-2.0,61.0,2.0,-53.0,-961.0,-173.0
-6.0,-252.0,-60.0,-1.0,61.0,3.0,-54.0,-959.0,-177.0
-9.0,-247.0,-63.0,0.0,63.0,2.0,-56.0,-965.0,-174.0
-6.0,-251.0,-60.0,2.0,64.0,3.0,-53.0,-961.0,-173.0
-7.0,-252.0,-63.0,2.0,62.0,2.0,-50.0,-960.0,-181.0
-6.0,-252.0,-59.0,0.0,64.0,1.0,-50.0,-961.0,-172.0
-8.0,-247.0,-61.0,-1.0,63.0,-2.0,-57.0,-963.0,-173.0
-7.0,-249.0,-64.0,-2.0,64.0,-1.0,-52.0,-961.0,-175.0
-9.0,-250.0,-61.0,-5.0,65.0,-4.0,-52.0,-961.0,-180.0
-7.0,-250.0,-62.0,-8.0,64.0,-2.0,-50.0,-963.0,-176.0
-7.0,-247.0,-63.0,-11.0,66.0,-5.0,-53.0,-959.0,-171.0
-10.0,-251.0,-61.0,-14.0,64.0,-4.0,-45.0,-963.0,-171.0
-9.0,-249.0,-61.0,-17.0,65.0,-5.0,-48.0,-964.0,-173.0
-7.0,-250.0,-63.0,-19.0,64.0,-5.0,-47.0,-964.0,-175.0
-7.0,-248.0,-62.0,-22.0,65.0,-7.0,-49.0,-963.0,-171.0
-8.0,-249.0,-62.0,-26.0,64.0,-4.0,-52.0,-962.0,-173.0
-8.0,-252.0,-65.0,-27.0,61.0,-4.0,-51.0,-965.0,-172.0
-7.0,-251.0,-59.0,-29.0,62.0,-2.0,-50.0,-965.0,-171.0
-7.0,-251.0,-62.0,-30.0,64.0,-4.0,-52.0,-965.0,-173.0
-8.0,-251.0,-61.0,-30.0,62.0,-4.0,-52.0,-965.0,-175.0
-7.0,-250.0,-64.0,-29.0,61.0,-4.0,-52.0,-966.0,-178.0
-8.0,-249.0,-62.0,-30.0,60.0,-1.0,-48.0,-963.0,-174.0
-9.0,-251.0,-62.0,-29.0,59.0,-3.0,-52.0,-967.0,-178.0
-9.0,-247.0,-61.0,-30.0,55.0,-3.0,-50.0,-960.0,-180.0
-7.0,-248.0,-65.0,-31.0,53.0,-6.0,-54.0,-967.0,-178.0
-7.0,-250.0,-64.0,-33.0,51.0,-4.0,-54.0,-961.0,-182.0
-6.0,-250.0,-61.0,-34.0,49.0,-5.0,-53.0,-966.0,-185.0
-8.0,-250.0,-63.0,-34.0,47.0,-4.0,-50.0,-963.0,-182.0
-11.0,-251.0,-65.0,-32.0,45.0,-7.0,-52.0,-965.0,-184.0
-8.0,-251.0,-64.0,-31.0,47.0,-5.0,-53.0,-969.0,-181.0
-7.0,-249.0,-64.0,-31.0,47.0,-7.0,-55.0,-961.0,-186.0
-7.0,-250.0,-65.0,-30.0,50.0,-7.0,-55.0,-963.0,-183.0
-8.0,-249.0,-66.0,-29.0,51.0,-8.0,-49.0,-956.0,-181.0
-8.0,-249.0,-59.0,-29.0,53.0,-7.0,-54.0,-965.0,-185.0
-6.0,-249.0,-59.0,-27.0,58.0,-9.0,-52.0,-963.0,-185.0
-7.0,-252.0,-66.0,-28.0,60.0,-9.0,-53.0,-962.0,-186.0
-10.0,-250.0,-64.0,-26.0,61.0,-11.0,-54.0,-969.0,-184.0
-7.0,-252.0,-65.0,-23.0,61.0,-11.0,-53.0,-969.0,-175.0
-6.0,-249.0,-63.0,-21.0,60.0,-13.0,-53.0,-967.0,-176.0
-9.0,-251.0,-61.0,-18.0,60.0,-11.0,-50.0,-966.0,-178.0
-7.0,-253.0,-60.0,-15.0,57.0,-11.0,-50.0,-971.0,-181.0
-6.0,-253.0,-63.0,-11.0,55.0,-8.0,-50.0,-967.0,-175.0
-8.0,-252.0,-61.0,-8.0,51.0,-10.0,-47.0,-964.0,-176.0
-7.0,-249.0,-62.0,-5.0,48.0,-8.0,-47.0,-967.0,-178.0
-3.0,-253.0,-61.0,-3.0,45.0,-9.0,-49.0,-968.0,-175.0
-9.0,-250.0,-62.0,-2.0,43.0,-7.0,-51.0,-966.0,-174.0
-7.0,-250.0,-63.0,-3.0,40.0,-8.0,-48.0,-967.0,-179.0
-9.0,-252.0,-62.0,-4.0,39.0,-7.0,-49.0,-966.0,-179.0
-7.0,-251.0,-63.0,-6.0,39.0,-9.0,-49.0,-966.0,-177.0
