acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z
18.0,-257.0,-30.0,-44.0,60.0,-17.0,40.0,-985.0,-40.0
17.0,-258.0,-28.0,-44.0,61.0,-17.0,47.0,-992.0,-35.0
19.0,-255.0,-26.0,-42.0,64.0,-18.0,44.0,-978.0,-39.0
17.0,-258.0,-26.0,-40.0,65.0,-17.0,43.0,-984.0,-41.0
17.0,-257.0,-31.0,-40.0,66.0,-18.0,46.0,-987.0,-38.0
21.0,-256.0,-29.0,-40.0,68.0,-18.0,47.0,-975.0,-41.0
17.0,-255.0,-30.0,-39.0,69.0,-19.0,46.0,-980.0,-38.0
16.0,-254.0,-25.0,-39.0,68.0,-17.0,45.0,-982.0,-43.0
18.0,-254.0,-30.0,-38.0,69.0,-17.0,44.0,-977.0,-38.0
18.0,-256.0,-29.0,-38.0,70.0,-15.0,43.0,-977.0,-43.0
19.0,-254.0,-26.0,-38.0,69.0,-16.0,47.0,-981.0,-40.0
17.0,-253.0,-29.0,-37.0,67.0,-15.0,45.0,-988.0,-41.0
16.0,-253.0,-33.0,-36.0,66.0,-14.0,45.0,-980.0,-40.0
19.0,-257.0,-29.0,-33.0,64.0,-14.0,43.0,-992.0,-42.0
18.0,-252.0,-29.0,-30.0,63.0,-16.0,41.0,-975.0,-43.0
17.0,-254.0,-28.0,-27.0,62.0,-16.0,42.0,-977.0,-38.0
19.0,-253.0,-31.0,-29.0,62.0,-19.0,40.0,-979.0,-40.0
17.0,-252.0,-30.0,-29.0,61.0,-18.0,43.0,-972.0,-42.0
17.0,-253.0,-30.0,-30.0,60.0,-21.0,41.0,-974.0,-43.0
16.0,-252.0,-27.0,-29.0,62.0,-20.0,43.0,-974.0,-43.0
18.0,-251.0,-29.0,-30.0,61.0,-20.0,46.0,-971.0,-44.0
19.0,-253.0,-28.0,-33.0,61.0,-19.0,44.0,-973.0,-41.0
21.0,-253.0,-28.0,-36.0,63.0,-17.0,47.0,-973.0,-45.0
19.0,-254.0,-29.0,-37.0,63.0,-16.0,49.0,-977.0,-38.0
19.0,-255.0,-29.0,-39.0,63.0,-15.0,52.0,-977.0,-41.0
16.0,-252.0,-29.0,-40.0,63.0,-13.0,53.0,-979.0,-43.0
20.0,-256.0,-32.0,-41.0,65.0,-12.0,52.0,-996.0,-40.0
19.0,-253.0,-25.0,-42.0,65.0,-11.0,53.0,-999.0,-37.0
18.0,-254.0,-28.0,-43.0,66.0,-10.0,51.0,-993.0,-37.0
21.0,-257.0,-29.0,-43.0,64.0,-9.0,55.0,-997.0,-33.0
21.0,-258.0,-30.0,-39.0,64.0,-8.0,54.0,-989.0,-41.0
22.0,-259.0,-27.0,-35.0,65.0,-7.0,52.0,-996.0,-39.0
19.0,-257.0,-30.0,-31.0,66.0,-6.0,52.0,-988.0,-44.0
20.0,-254.0,-32.0,-29.0,67.0,-5.0,54.0,-991.0,-47.0
20.0,-253.0,-29.0,-28.0,66.0,-5.0,52.0,-986.0,-48.0
22.0,-258.0,-29.0,-27.0,65.0,-6.0,56.0,-984.0,-48.0
20.0,-254.0,-28.0,-25.0,65.0,-7.0,51.0,-972.0,-47.0
21.0,-255.0,-33.0,-27.0,65.0,-6.0,53.0,-977.0,-45.0
17.0,-254.0,-32.0,-28.0,64.0,-8.0,51.0,-974.0,-46.0
20.0,-255.0,-34.0,-28.0,64.0,-7.0,49.0,-975.0,-47.0
