acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z
-1.0,-243.0,56.0,-29.0,112.0,-34.0,-26.0,-928.0,281.0
-1.0,-242.0,54.0,-27.0,113.0,-37.0,-25.0,-929.0,282.0
1.0,-242.0,51.0,-26.0,114.0,-36.0,-26.0,-932.0,280.0
-2.0,-242.0,55.0,-26.0,115.0,-38.0,-24.0,-937.0,279.0
-3.0,-246.0,54.0,-27.0,116.0,-37.0,-26.0,-939.0,275.0
0.0,-243.0,55.0,-27.0,119.0,-39.0,-24.0,-937.0,282.0
-1.0,-245.0,53.0,-28.0,119.0,-34.0,-28.0,-946.0,280.0
-1.0,-248.0,48.0,-29.0,119.0,-35.0,-31.0,-949.0,274.0
-1.0,-246.0,55.0,-29.0,118.0,-29.0,-29.0,-952.0,281.0
-3.0,-248.0,53.0,-27.0,118.0,-28.0,-32.0,-946.0,277.0
-5.0,-248.0,50.0,-27.0,116.0,-22.0,-33.0,-948.0,275.0
-2.0,-248.0,50.0,-27.0,115.0,-22.0,-40.0,-950.0,276.0
-4.0,-249.0,53.0,-25.0,113.0,-16.0,-37.0,-945.0,275.0
-6.0,-248.0,56.0,-26.0,111.0,-16.0,-38.0,-940.0,275.0
-3.0,-247.0,56.0,-24.0,110.0,-14.0,-40.0,-945.0,278.0
-6.0,-246.0,56.0,-23.0,108.0,-18.0,-43.0,-942.0,270.0
-5.0,-246.0,50.0,-21.0,107.0,-15.0,-42.0,-939.0,277.0
-5.0,-246.0,51.0,-20.0,105.0,-20.0,-40.0,-945.0,275.0
-7.0,-246.0,53.0,-21.0,103.0,-19.0,-38.0,-938.0,273.0
-9.0,-241.0,50.0,-20.0,103.0,-24.0,-48.0,-937.0,276.0
-3.0,-245.0,52.0,-23.0,103.0,-23.0,-46.0,-933.0,274.0
-2.0,-244.0,51.0,-26.0,102.0,-28.0,-47.0,-934.0,277.0
-5.0,-246.0,51.0,-28.0,101.0,-26.0,-37.0,-932.0,280.0
-4.0,-243.0,55.0,-30.0,101.0,-28.0,-48.0,-928.0,279.0
-3.0,-243.0,54.0,-30.0,99.0,-25.0,-38.0,-929.0,280.0
-2.0,-245.0,54.0,-30.0,98.0,-27.0,-38.0,-927.0,280.0
-4.0,-244.0,49.0,-30.0,91.0,-21.0,-41.0,-927.0,278.0
-3.0,-246.0,52.0,-26.0,88.0,-20.0,-43.0,-928.0,281.0
-7.0,-243.0,55.0,-24.0,84.0,-14.0,-47.0,-934.0,281.0
-6.0,-247.0,53.0,-22.0,79.0,-14.0,-43.0,-939.0,279.0
-7.0,-245.0,54.0,-20.0,74.0,-8.0,-47.0,-941.0,278.0
-7.0,-246.0,54.0,-18.0,69.0,-6.0,-49.0,-936.0,275.0
-5.0,-245.0,53.0,-18.0,66.0,-1.0,-49.0,-943.0,274.0
-9.0,-248.0,52.0,-16.0,63.0,-1.0,-48.0,-943.0,274.0
-7.0,-246.0,55.0,-14.0,59.0,5.0,-51.0,-943.0,277.0
-5.0,-249.0,54.0,-13.0,56.0,4.0,-59.0,-944.0,276.0
-7.0,-246.0,53.0,-13.0,54.0,6.0,-49.0,-947.0,279.0
-8.0,-246.0,54.0,-14.0,51.0,4.0,-52.0,-949.0,275.0
-5.0,-247.0,56.0,-14.0,51.0,6.0,-51.0,-944.0,276.0
-5.0,-247.0,53.0,-14.0,49.0,2.0,-51.0,-946.0,280.0
-4.0,-247.0,54.0,-13.0,48.0,2.0,-45.0,-947.0,281.0
-7.0,-248.0,49.0,-13.0,45.0,-1.0,-49.0,-950.0,283.0
-6.0,-249.0,52.0,-14.0,41.0,-1.0,-40.0,-947.0,279.0
-5.0,-248.0,53.0,-13.0,40.0,-4.0,-41.0,-952.0,278.0
-4.0,-250.0,54.0,-15.0,39.0,-3.0,-37.0,-953.0,280.0
-5.0,-249.0,58.0,-15.0,39.0,-5.0,-39.0,-949.0,278.0
-3.0,-249.0,55.0,-15.0,39.0,-2.0,-37.0,-948.0,279.0
-5.0,-247.0,54.0,-13.0,38.0,-5.0,-39.0,-946.0,279.0
-5.0,-247.0,54.0,-13.0,36.0,-2.0,-37.0,-948.0,280.0
-3.0,-247.0,55.0,-12.0,38.0,-4.0,-37.0,-944.0,282.0
-5.0,-248.0,57.0,-13.0,37.0,-1.0,-38.0,-941.0,280.0
-2.0,-247.0,53.0,-11.0,37.0,-3.0,-37.0,-939.0,283.0
-5.0,-243.0,54.0,-12.0,36.0,1.0,-39.0,-932.0,282.0
-5.0,-244.0,55.0,-10.0,36.0,-1.0,-42.0,-932.0,279.0
-4.0,-245.0,52.0,-10.0,34.0,2.0,-38.0,-937.0,279.0
