acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z
-23.0,-251.0,31.0,-15.0,215.0,-63.0,-118.0,-966.0,175.0
-22.0,-253.0,28.0,-15.0,213.0,-67.0,-119.0,-964.0,171.0
-22.0,-252.0,27.0,-18.0,213.0,-66.0,-119.0,-966.0,176.0
-22.0,-254.0,26.0,-19.0,212.0,-68.0,-119.0,-966.0,178.0
-21.0,-256.0,28.0,-20.0,211.0,-65.0,-120.0,-964.0,176.0
-22.0,-252.0,25.0,-19.0,210.0,-66.0,-118.0,-966.0,176.0
-21.0,-253.0,30.0,-20.0,209.0,-64.0,-119.0,-968.0,175.0
-23.0,-253.0,30.0,-20.0,208.0,-66.0,-117.0,-965.0,177.0
-22.0,-253.0,31.0,-19.0,206.0,-63.0,-116.0,-971.0,180.0
-19.0,-252.0,30.0,-17.0,202.0,-65.0,-113.0,-971.0,179.0
-21.0,-254.0,26.0,-15.0,200.0,-59.0,-113.0,-976.0,182.0
-20.0,-256.0,28.0,-17.0,197.0,-58.0,-120.0,-976.0,182.0
-24.0,-256.0,28.0,-15.0,192.0,-52.0,-118.0,-979.0,181.0
-22.0,-257.0,30.0,-15.0,189.0,-50.0,-118.0,-982.0,180.0
-21.0,-256.0,30.0,-15.0,183.0,-45.0,-124.0,-981.0,179.0
-23.0,-253.0,29.0,-15.0,182.0,-43.0,-128.0,-972.0,184.0
-22.0,-252.0,27.0,-14.0,183.0,-39.0,-128.0,-972.0,180.0
-24.0,-252.0,30.0,-12.0,181.0,-41.0,-124.0,-969.0,188.0
-24.0,-251.0,26.0,-10.0,181.0,-38.0,-126.0,-966.0,184.0
-24.0,-250.0,30.0,-9.0,181.0,-42.0,-120.0,-960.0,183.0
-21.0,-252.0,32.0,-11.0,177.0,-40.0,-121.0,-965.0,188.0
-21.0,-252.0,32.0,-15.0,175.0,-40.0,-115.0,-957.0,192.0
-20.0,-252.0,31.0,-18.0,171.0,-38.0,-112.0,-960.0,190.0
-22.0,-250.0,33.0,-20.0,166.0,-39.0,-117.0,-965.0,192.0
-20.0,-253.0,28.0,-24.0,161.0,-36.0,-109.0,-966.0,188.0
-22.0,-253.0,34.0,-26.0,156.0,-37.0,-112.0,-963.0,185.0
