acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z
1.0,-251.0,37.0,1.0,63.0,2.0,-27.0,-956.0,215.0
2.0,-251.0,35.0,2.0,62.0,3.0,-20.0,-959.0,215.0
-1.0,-251.0,40.0,3.0,61.0,1.0,-20.0,-957.0,215.0
1.0,-248.0,36.0,5.0,61.0,2.0,-25.0,-960.0,216.0
0.0,-250.0,37.0,6.0,62.0,-2.0,-20.0,-958.0,219.0
4.0,-252.0,44.0,8.0,62.0,-1.0,-18.0,-955.0,214.0
0.0,-249.0,40.0,10.0,62.0,-5.0,-22.0,-958.0,216.0
0.0,-252.0,35.0,10.0,62.0,-3.0,-24.0,-960.0,219.0
0.0,-251.0,35.0,10.0,62.0,-5.0,-27.0,-954.0,219.0
1.0,-250.0,36.0,11.0,63.0,-4.0,-27.0,-956.0,220.0
0.0,-249.0,38.0,11.0,63.0,-5.0,-27.0,-960.0,213.0
-3.0,-247.0,37.0,11.0,62.0,-2.0,-29.0,-951.0,216.0
0.0,-250.0,35.0,9.0,60.0,-4.0,-26.0,-958.0,219.0
0.0,-251.0,35.0,9.0,59.0,0.0,-27.0,-955.0,214.0
-3.0,-248.0,37.0,8.0,58.0,-2.0,-36.0,-953.0,213.0
0.0,-251.0,36.0,6.0,56.0,2.0,-30.0,-952.0,217.0
0.0,-249.0,43.0,4.0,56.0,1.0,-31.0,-952.0,220.0
0.0,-249.0,39.0,3.0,57.0,5.0,-25.0,-956.0,217.0
-2.0,-252.0,39.0,2.0,57.0,2.0,-24.0,-955.0,216.0
0.0,-253.0,38.0,2.0,57.0,4.0,-25.0,-956.0,218.0
-1.0,-250.0,39.0,3.0,57.0,1.0,-26.0,-963.0,212.0
1.0,-254.0,39.0,4.0,59.0,3.0,-21.0,-958.0,215.0
0.0,-250.0,38.0,6.0,60.0,2.0,-21.0,-957.0,223.0
-2.0,-249.0,40.0,7.0,62.0,5.0,-23.0,-961.0,218.0
2.0,-249.0,37.0,8.0,64.0,2.0,-20.0,-952.0,223.0
0.0,-249.0,41.0,8.0,64.0,4.0,-21.0,-966.0,220.0
0.0,-250.0,40.0,8.0,64.0,1.0,-27.0,-958.0,216.0
2.0,-251.0,37.0,7.0,64.0,3.0,-24.0,-958.0,217.0
-1.0,-249.0,40.0,4.0,65.0,1.0,-26.0,-960.0,218.0
0.0,-251.0,36.0,5.0,66.0,2.0,-24.0,-958.0,218.0
-1.0,-252.0,36.0,3.0,64.0,-1.0,-28.0,-963.0,221.0
-2.0,-248.0,37.0,2.0,64.0,1.0,-24.0,-954.0,216.0
1.0,-250.0,40.0,2.0,63.0,-1.0,-32.0,-955.0,221.0
-2.0,-250.0,40.0,1.0,63.0,2.0,-31.0,-953.0,221.0
-1.0,-253.0,38.0,1.0,61.0,0.0,-29.0,-955.0,222.0
-2.0,-251.0,37.0,-1.0,60.0,3.0,-33.0,-954.0,215.0
-1.0,-250.0,38.0,0.0,60.0,2.0,-35.0,-957.0,222.0
-2.0,-249.0,37.0,-3.0,61.0,5.0,-30.0,-959.0,218.0
-1.0,-253.0,36.0,-4.0,61.0,2.0,-31.0,-955.0,217.0
-5.0,-249.0,36.0,-4.0,59.0,5.0,-30.0,-963.0,217.0
