acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z
-26.0,-251.0,40.0,39.0,44.0,-32.0,-132.0,-951.0,228.0
-27.0,-248.0,42.0,40.0,42.0,-29.0,-139.0,-948.0,231.0
-26.0,-248.0,37.0,41.0,41.0,-27.0,-133.0,-945.0,229.0
-28.0,-247.0,40.0,42.0,42.0,-21.0,-136.0,-943.0,229.0
-27.0,-246.0,40.0,38.0,40.0,-22.0,-135.0,-939.0,231.0
-28.0,-242.0,41.0,35.0,40.0,-20.0,-139.0,-937.0,229.0
-29.0,-245.0,40.0,31.0,40.0,-21.0,-137.0,-934.0,225.0
-27.0,-246.0,44.0,26.0,39.0,-18.0,-139.0,-939.0,224.0
-26.0,-245.0,42.0,22.0,39.0,-20.0,-133.0,-941.0,234.0
-28.0,-244.0,40.0,20.0,39.0,-18.0,-135.0,-946.0,228.0
-25.0,-245.0,40.0,18.0,41.0,-21.0,-135.0,-936.0,229.0
-28.0,-246.0,42.0,15.0,40.0,-17.0,-138.0,-942.0,231.0
-27.0,-244.0,40.0,11.0,43.0,-19.0,-135.0,-944.0,226.0
-30.0,-247.0,45.0,11.0,45.0,-16.0,-136.0,-943.0,230.0
-29.0,-245.0,39.0,9.0,47.0,-17.0,-138.0,-945.0,230.0
-28.0,-244.0,43.0,7.0,50.0,-15.0,-141.0,-945.0,231.0
-26.0,-245.0,39.0,6.0,50.0,-16.0,-135.0,-943.0,233.0
-31.0,-246.0,43.0,3.0,52.0,-14.0,-137.0,-941.0,234.0
-27.0,-244.0,45.0,0.0,52.0,-17.0,-137.0,-936.0,235.0
-27.0,-247.0,43.0,-5.0,52.0,-16.0,-135.0,-942.0,236.0
-26.0,-244.0,45.0,-10.0,51.0,-17.0,-134.0,-942.0,234.0
-27.0,-245.0,48.0,-15.0,52.0,-16.0,-137.0,-938.0,242.0
-27.0,-242.0,43.0,-20.0,51.0,-18.0,-138.0,-943.0,240.0
-28.0,-245.0,45.0,-27.0,52.0,-17.0,-136.0,-935.0,237.0
-28.0,-247.0,43.0,-31.0,53.0,-17.0,-135.0,-946.0,244.0
-26.0,-247.0,44.0,-35.0,54.0,-16.0,-134.0,-945.0,236.0
-28.0,-246.0,44.0,-39.0,57.0,-17.0,-135.0,-943.0,235.0
-26.0,-245.0,43.0,-41.0,59.0,-15.0,-141.0,-943.0,238.0
-28.0,-247.0,42.0,-43.0,62.0,-17.0,-136.0,-945.0,240.0
-25.0,-249.0,43.0,-46.0,67.0,-15.0,-135.0,-949.0,241.0
-28.0,-247.0,45.0,-50.0,71.0,-16.0,-133.0,-944.0,235.0
-28.0,-247.0,46.0,-55.0,74.0,-16.0,-138.0,-947.0,235.0
-30.0,-248.0,43.0,-58.0,78.0,-20.0,-138.0,-945.0,232.0
-28.0,-247.0,41.0,-60.0,79.0,-18.0,-137.0,-950.0,237.0
-28.0,-248.0,43.0,-63.0,79.0,-20.0,-138.0,-949.0,231.0
-28.0,-247.0,43.0,-64.0,81.0,-19.0,-139.0,-951.0,238.0
-29.0,-246.0,42.0,-64.0,82.0,-21.0,-140.0,-952.0,233.0
-26.0,-250.0,39.0,-64.0,83.0,-20.0,-141.0,-948.0,228.0
-25.0,-249.0,36.0,-63.0,83.0,-22.0,-141.0,-952.0,226.0
-29.0,-247.0,37.0,-61.0,83.0,-19.0,-140.0,-948.0,226.0
-28.0,-246.0,37.0,-61.0,85.0,-23.0,-141.0,-949.0,225.0
-28.0,-246.0,37.0,-60.0,86.0,-22.0,-137.0,-941.0,223.0
-27.0,-245.0,36.0,-61.0,87.0,-25.0,-135.0,-937.0,216.0
-27.0,-245.0,42.0,-62.0,91.0,-23.0,-139.0,-945.0,216.0
-29.0,-248.0,39.0,-65.0,94.0,-25.0,-135.0,-947.0,222.0
-26.0,-245.0,38.0,-66.0,92.0,-20.0,-134.0,-949.0,220.0
-30.0,-247.0,37.0,-65.0,90.0,-21.0,-136.0,-941.0,218.0
-28.0,-248.0,36.0,-64.0,87.0,-19.0,-137.0,-945.0,213.0
-28.0,-253.0,37.0,-60.0,85.0,-20.0,-140.0,-952.0,213.0
-28.0,-251.0,35.0,-57.0,84.0,-19.0,-140.0,-954.0,213.0
-28.0,-249.0,35.0,-52.0,83.0,-21.0,-140.0,-954.0,212.0
-29.0,-250.0,39.0,-49.0,83.0,-20.0,-143.0,-951.0,215.0
-29.0,-248.0,39.0,-47.0,82.0,-23.0,-140.0,-950.0,212.0
-26.0,-249.0,38.0,-47.0,83.0,-21.0,-139.0,-951.0,208.0
-28.0,-248.0,33.0,-47.0,84.0,-23.0,-138.0,-949.0,210.0
-28.0,-251.0,36.0,-48.0,85.0,-22.0,-138.0,-947.0,209.0
-27.0,-246.0,36.0,-48.0,85.0,-26.0,-139.0,-948.0,206.0
-29.0,-248.0,38.0,-46.0,83.0,-23.0,-134.0,-949.0,206.0
-28.0,-247.0,37.0,-42.0,86.0,-24.0,-136.0,-946.0,212.0
-29.0,-249.0,38.0,-40.0,85.0,-24.0,-138.0,-951.0,211.0
-26.0,-246.0,39.0,-37.0,84.0,-28.0,-133.0,-948.0,210.0
-26.0,-246.0,35.0,-37.0,82.0,-26.0,-138.0,-952.0,209.0
-27.0,-248.0,36.0,-41.0,82.0,-29.0,-132.0,-946.0,212.0
-27.0,-248.0,35.0,-45.0,83.0,-26.0,-133.0,-955.0,209.0
-27.0,-251.0,33.0,-48.0,82.0,-29.0,-132.0,-953.0,213.0
-23.0,-250.0,35.0,-48.0,82.0,-27.0,-130.0,-953.0,212.0
-29.0,-250.0,40.0,-45.0,81.0,-28.0,-134.0,-955.0,210.0
-27.0,-246.0,37.0,-39.0,80.0,-28.0,-131.0,-953.0,212.0
-25.0,-248.0,32.0,-38.0,80.0,-27.0,-134.0,-954.0,211.0
-26.0,-249.0,35.0,-37.0,80.0,-25.0,-132.0,-953.0,214.0
-27.0,-252.0,34.0,-36.0,80.0,-25.0,-135.0,-956.0,209.0
-26.0,-249.0,36.0,-32.0,78.0,-24.0,-134.0,-955.0,216.0
-25.0,-249.0,37.0,-29.0,76.0,-24.0,-129.0,-956.0,212.0
-28.0,-250.0,40.0,-27.0,72.0,-21.0,-132.0,-953.0,211.0
-30.0,-250.0,37.0,-27.0,73.0,-22.0,-128.0,-950.0,210.0
-29.0,-247.0,39.0,-25.0,72.0,-20.0,-127.0,-953.0,212.0
-25.0,-249.0,32.0,-22.0,72.0,-21.0,-130.0,-954.0,214.0
-25.0,-249.0,38.0,-18.0,71.0,-18.0,-131.0,-951.0,212.0
-27.0,-250.0,38.0,-16.0,69.0,-20.0,-129.0,-949.0,216.0
-23.0,-249.0,34.0,-12.0,68.0,-19.0,-132.0,-949.0,219.0
-26.0,-249.0,37.0,-10.0,68.0,-19.0,-129.0,-952.0,218.0
-24.0,-249.0,36.0,-8.0,67.0,-17.0,-124.0,-951.0,219.0
-26.0,-248.0,37.0,-6.0,65.0,-16.0,-133.0,-954.0,215.0
-23.0,-252.0,40.0,-6.0,65.0,-11.0,-132.0,-956.0,217.0
-25.0,-250.0,38.0,-5.0,63.0,-11.0,-128.0,-955.0,212.0
-27.0,-248.0,38.0,-4.0,62.0,-7.0,-130.0,-952.0,218.0
-25.0,-250.0,40.0,-1.0,60.0,-6.0,-128.0,-952.0,216.0
