acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z
-12.0,-255.0,10.0,-5.0,79.0,-5.0,-73.0,-974.0,99.0
-11.0,-254.0,7.0,-7.0,77.0,-7.0,-74.0,-974.0,101.0
-11.0,-256.0,8.0,-9.0,75.0,-6.0,-74.0,-972.0,98.0
-12.0,-253.0,8.0,-10.0,73.0,-7.0,-74.0,-974.0,104.0
-13.0,-254.0,8.0,-12.0,72.0,-7.0,-77.0,-977.0,103.0
-12.0,-255.0,5.0,-10.0,70.0,-6.0,-74.0,-971.0,102.0
-11.0,-253.0,5.0,-9.0,69.0,-5.0,-73.0,-976.0,101.0
-11.0,-257.0,9.0,-7.0,67.0,-7.0,-74.0,-980.0,102.0
-11.0,-254.0,6.0,-7.0,68.0,-5.0,-72.0,-978.0,98.0
-12.0,-253.0,9.0,-7.0,67.0,-7.0,-71.0,-973.0,100.0
-12.0,-253.0,2.0,-9.0,69.0,-4.0,-78.0,-976.0,101.0
-12.0,-254.0,9.0,-9.0,71.0,-7.0,-76.0,-976.0,105.0
-12.0,-255.0,10.0,-8.0,72.0,-6.0,-76.0,-976.0,101.0
-12.0,-255.0,8.0,-7.0,70.0,-9.0,-78.0,-979.0,100.0
-11.0,-256.0,8.0,-6.0,71.0,-8.0,-73.0,-976.0,102.0
-11.0,-255.0,7.0,-3.0,73.0,-9.0,-74.0,-975.0,103.0
-11.0,-255.0,6.0,0.0,74.0,-6.0,-76.0,-974.0,104.0
-12.0,-255.0,10.0,0.0,73.0,-8.0,-75.0,-977.0,101.0
-12.0,-255.0,8.0,0.0,72.0,-5.0,-74.0,-975.0,104.0
-12.0,-254.0,10.0,0.0,72.0,-7.0,-74.0,-973.0,105.0
-12.0,-254.0,9.0,-2.0,71.0,-5.0,-72.0,-973.0,104.0
-12.0,-254.0,9.0,-5.0,70.0,-7.0,-72.0,-979.0,103.0
-12.0,-253.0,8.0,-8.0,69.0,-5.0,-70.0,-974.0,104.0
-11.0,-255.0,8.0,-9.0,67.0,-6.0,-75.0,-971.0,103.0
-12.0,-255.0,5.0,-11.0,69.0,-4.0,-76.0,-972.0,103.0
-11.0,-256.0,9.0,-11.0,70.0,-5.0,-76.0,-971.0,102.0
-12.0,-256.0,10.0,-12.0,73.0,-5.0,-74.0,-973.0,103.0
-9.0,-255.0,10.0,-11.0,73.0,-8.0,-72.0,-969.0,110.0
-10.0,-256.0,7.0,-11.0,76.0,-4.0,-72.0,-972.0,104.0
-11.0,-253.0,8.0,-12.0,77.0,-8.0,-69.0,-969.0,108.0
-10.0,-253.0,9.0,-15.0,79.0,-6.0,-74.0,-972.0,105.0
-12.0,-252.0,8.0,-16.0,77.0,-8.0,-73.0,-971.0,104.0
