acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z
2.0,-242.0,61.0,89.0,22.0,-13.0,-21.0,-992.0,254.0
0.0,-239.0,63.0,89.0,23.0,-13.0,-23.0,-988.0,255.0
1.0,-239.0,63.0,88.0,24.0,-13.0,-20.0,-989.0,255.0
0.0,-239.0,60.0,87.0,24.0,-12.0,-21.0,-990.0,255.0
2.0,-238.0,58.0,83.0,25.0,-12.0,-19.0,-989.0,251.0
4.0,-240.0,60.0,79.0,26.0,-12.0,-23.0,-990.0,258.0
1.0,-238.0,61.0,75.0,27.0,-12.0,-22.0,-989.0,251.0
7.0,-244.0,60.0,73.0,28.0,-12.0,-23.0,-988.0,260.0
1.0,-238.0,64.0,70.0,30.0,-12.0,-16.0,-984.0,258.0
4.0,-243.0,61.0,68.0,30.0,-12.0,-21.0,-990.0,262.0
-2.0,-238.0,64.0,65.0,30.0,-11.0,-25.0,-993.0,261.0
1.0,-242.0,61.0,65.0,31.0,-12.0,-23.0,-988.0,261.0
1.0,-240.0,66.0,66.0,31.0,-11.0,-23.0,-991.0,264.0
0.0,-239.0,62.0,69.0,30.0,-10.0,-15.0,-993.0,272.0
1.0,-238.0,62.0,72.0,30.0,-9.0,-23.0,-995.0,268.0
-3.0,-239.0,70.0,75.0,29.0,-8.0,-20.0,-995.0,263.0
-4.0,-245.0,67.0,78.0,27.0,-9.0,-23.0,-992.0,262.0
0.0,-240.0,66.0,80.0,27.0,-9.0,-25.0,-997.0,260.0
2.0,-241.0,64.0,81.0,25.0,-10.0,-19.0,-991.0,260.0
1.0,-240.0,62.0,79.0,24.0,-11.0,-21.0,-989.0,259.0
0.0,-240.0,61.0,77.0,24.0,-12.0,-23.0,-988.0,267.0
0.0,-241.0,61.0,75.0,23.0,-10.0,-28.0,-984.0,262.0
1.0,-239.0,64.0,71.0,25.0,-10.0,-19.0,-993.0,263.0
1.0,-237.0,65.0,65.0,27.0,-11.0,-17.0,-983.0,260.0
0.0,-237.0,59.0,61.0,26.0,-9.0,-24.0,-990.0,256.0
1.0,-242.0,64.0,54.0,27.0,-9.0,-22.0,-987.0,260.0
0.0,-238.0,66.0,51.0,28.0,-8.0,-21.0,-989.0,257.0
0.0,-241.0,60.0,48.0,26.0,-5.0,-23.0,-987.0,247.0
0.0,-240.0,64.0,47.0,27.0,-6.0,-20.0,-989.0,250.0
0.0,-239.0,62.0,46.0,27.0,-5.0,-21.0,-992.0,255.0
0.0,-241.0,59.0,45.0,28.0,-6.0,-22.0,-991.0,255.0
-2.0,-240.0,61.0,47.0,29.0,-6.0,-22.0,-992.0,258.0
1.0,-241.0,60.0,49.0,29.0,-4.0,-19.0,-995.0,257.0
4.0,-241.0,62.0,53.0,30.0,-6.0,-19.0,-997.0,257.0
0.0,-241.0,67.0,56.0,30.0,-6.0,-20.0,-989.0,255.0
0.0,-241.0,63.0,60.0,30.0,-8.0,-21.0,-993.0,258.0
1.0,-242.0,63.0,65.0,33.0,-8.0,-21.0,-991.0,263.0
7.0,-240.0,61.0,68.0,33.0,-8.0,-25.0,-997.0,262.0
0.0,-241.0,63.0,72.0,35.0,-9.0,-21.0,-991.0,263.0
1.0,-239.0,64.0,75.0,37.0,-10.0,-20.0,-990.0,262.0
0.0,-241.0,64.0,75.0,38.0,-10.0,-19.0,-992.0,258.0
0.0,-241.0,60.0,73.0,39.0,-8.0,-23.0,-990.0,255.0
3.0,-239.0,60.0,65.0,40.0,-11.0,-17.0,-992.0,257.0
0.0,-238.0,62.0,54.0,41.0,-12.0,-15.0,-984.0,254.0
1.0,-237.0,58.0,41.0,42.0,-13.0,-19.0,-982.0,250.0
