acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z
9.0,-219.0,-126.0,57.0,-14.0,-7.0,25.0,-896.0,-491.0
9.0,-218.0,-128.0,56.0,-17.0,-7.0,23.0,-894.0,-500.0
5.0,-214.0,-120.0,53.0,-21.0,-4.0,26.0,-882.0,-496.0
8.0,-216.0,-124.0,48.0,-20.0,-3.0,27.0,-893.0,-509.0
12.0,-216.0,-124.0,40.0,-17.0,-3.0,29.0,-881.0,-499.0
5.0,-217.0,-126.0,38.0,-15.0,-3.0,33.0,-884.0,-499.0
12.0,-216.0,-127.0,36.0,-15.0,-3.0,29.0,-879.0,-503.0
10.0,-211.0,-124.0,36.0,-15.0,-6.0,38.0,-880.0,-496.0
8.0,-217.0,-128.0,36.0,-14.0,-7.0,24.0,-881.0,-493.0
7.0,-215.0,-124.0,40.0,-14.0,-8.0,31.0,-877.0,-493.0
13.0,-213.0,-121.0,45.0,-14.0,-9.0,31.0,-877.0,-488.0
13.0,-216.0,-127.0,57.0,-19.0,-6.0,35.0,-890.0,-485.0
14.0,-212.0,-124.0,63.0,-20.0,-6.0,36.0,-878.0,-496.0
10.0,-217.0,-122.0,57.0,-14.0,-16.0,35.0,-877.0,-488.0
11.0,-216.0,-122.0,57.0,-14.0,-18.0,33.0,-882.0,-487.0
10.0,-216.0,-117.0,63.0,-16.0,-24.0,29.0,-896.0,-491.0
9.0,-214.0,-124.0,66.0,-20.0,-28.0,31.0,-889.0,-487.0
11.0,-216.0,-118.0,64.0,-19.0,-31.0,31.0,-886.0,-486.0
8.0,-214.0,-125.0,66.0,-18.0,-35.0,25.0,-886.0,-490.0
10.0,-217.0,-120.0,66.0,-19.0,-36.0,25.0,-890.0,-490.0
7.0,-216.0,-124.0,67.0,-21.0,-39.0,25.0,-891.0,-488.0
7.0,-217.0,-123.0,73.0,-21.0,-39.0,25.0,-901.0,-489.0
9.0,-219.0,-124.0,82.0,-19.0,-39.0,22.0,-897.0,-491.0
6.0,-216.0,-125.0,91.0,-19.0,-39.0,20.0,-892.0,-486.0
6.0,-219.0,-121.0,98.0,-17.0,-36.0,21.0,-894.0,-483.0
7.0,-220.0,-120.0,105.0,-14.0,-34.0,20.0,-900.0,-489.0
7.0,-219.0,-115.0,110.0,-10.0,-32.0,18.0,-890.0,-484.0
7.0,-214.0,-121.0,114.0,-5.0,-31.0,21.0,-894.0,-488.0
5.0,-217.0,-124.0,117.0,0.0,-30.0,12.0,-894.0,-481.0
5.0,-215.0,-123.0,115.0,4.0,-24.0,21.0,-898.0,-484.0
7.0,-217.0,-123.0,112.0,7.0,-22.0,19.0,-894.0,-482.0
8.0,-215.0,-124.0,109.0,8.0,-24.0,14.0,-895.0,-485.0
9.0,-215.0,-120.0,105.0,10.0,-20.0,20.0,-890.0,-486.0
5.0,-217.0,-122.0,101.0,11.0,-19.0,19.0,-897.0,-478.0
5.0,-217.0,-122.0,100.0,11.0,-21.0,14.0,-904.0,-486.0
6.0,-217.0,-125.0,102.0,10.0,-19.0,16.0,-899.0,-478.0
5.0,-219.0,-119.0,104.0,10.0,-18.0,18.0,-902.0,-480.0
2.0,-219.0,-117.0,105.0,10.0,-16.0,18.0,-903.0,-478.0
6.0,-218.0,-117.0,106.0,6.0,-16.0,14.0,-901.0,-477.0
8.0,-220.0,-121.0,106.0,3.0,-15.0,17.0,-903.0,-476.0
5.0,-219.0,-119.0,105.0,0.0,-17.0,16.0,-904.0,-474.0
4.0,-217.0,-118.0,107.0,-4.0,-17.0,18.0,-905.0,-469.0
7.0,-215.0,-117.0,111.0,-9.0,-18.0,19.0,-904.0,-471.0
4.0,-217.0,-119.0,115.0,-12.0,-20.0,19.0,-897.0,-472.0
8.0,-215.0,-121.0,118.0,-16.0,-23.0,19.0,-894.0,-473.0
6.0,-217.0,-117.0,119.0,-21.0,-24.0,21.0,-895.0,-466.0
4.0,-210.0,-120.0,115.0,-23.0,-25.0,15.0,-886.0,-476.0
7.0,-217.0,-124.0,110.0,-29.0,-29.0,20.0,-896.0,-474.0
7.0,-209.0,-119.0,103.0,-33.0,-32.0,19.0,-883.0,-473.0
8.0,-216.0,-122.0,96.0,-36.0,-32.0,21.0,-886.0,-480.0
7.0,-214.0,-120.0,93.0,-39.0,-35.0,21.0,-887.0,-483.0
6.0,-218.0,-123.0,87.0,-41.0,-36.0,20.0,-879.0,-486.0
8.0,-213.0,-120.0,84.0,-43.0,-36.0,18.0,-880.0,-483.0
10.0,-214.0,-123.0,84.0,-44.0,-35.0,21.0,-883.0,-483.0
5.0,-216.0,-121.0,88.0,-46.0,-35.0,18.0,-888.0,-484.0
6.0,-214.0,-126.0,92.0,-46.0,-34.0,19.0,-885.0,-482.0
8.0,-216.0,-123.0,96.0,-47.0,-33.0,19.0,-893.0,-481.0
6.0,-215.0,-119.0,101.0,-46.0,-35.0,18.0,-883.0,-483.0
10.0,-218.0,-120.0,106.0,-46.0,-34.0,18.0,-893.0,-487.0
7.0,-216.0,-123.0,113.0,-45.0,-34.0,19.0,-894.0,-487.0
9.0,-213.0,-123.0,119.0,-45.0,-33.0,18.0,-880.0,-481.0
6.0,-215.0,-120.0,124.0,-47.0,-34.0,18.0,-879.0,-484.0
