acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z
36.0,-247.0,-32.0,45.0,38.0,-5.0,109.0,-995.0,-132.0
33.0,-243.0,-39.0,44.0,36.0,-5.0,112.0,-995.0,-137.0
32.0,-246.0,-39.0,45.0,35.0,-5.0,113.0,-996.0,-135.0
35.0,-242.0,-37.0,43.0,33.0,-4.0,112.0,-998.0,-134.0
30.0,-241.0,-41.0,40.0,31.0,-4.0,109.0,-999.0,-137.0
31.0,-242.0,-29.0,38.0,31.0,-4.0,114.0,-1002.0,-135.0
38.0,-245.0,-39.0,38.0,29.0,-4.0,115.0,-999.0,-138.0
34.0,-242.0,-36.0,35.0,27.0,-4.0,118.0,-997.0,-140.0
39.0,-242.0,-38.0,33.0,26.0,-5.0,115.0,-999.0,-142.0
36.0,-249.0,-39.0,32.0,26.0,-4.0,118.0,-998.0,-133.0
34.0,-243.0,-38.0,32.0,24.0,-2.0,116.0,-998.0,-137.0
34.0,-240.0,-40.0,32.0,23.0,-3.0,117.0,-1001.0,-135.0
33.0,-242.0,-35.0,34.0,22.0,-5.0,118.0,-999.0,-135.0
32.0,-245.0,-39.0,38.0,21.0,-4.0,116.0,-1002.0,-137.0
36.0,-247.0,-33.0,41.0,18.0,-5.0,115.0,-1000.0,-132.0
31.0,-244.0,-40.0,47.0,17.0,-6.0,116.0,-1005.0,-132.0
48.0,-244.0,-44.0,51.0,16.0,-6.0,120.0,-1004.0,-136.0
34.0,-243.0,-35.0,56.0,15.0,-5.0,115.0,-1006.0,-138.0
36.0,-243.0,-39.0,61.0,14.0,-7.0,117.0,-1006.0,-135.0
36.0,-245.0,-35.0,67.0,16.0,-8.0,113.0,-998.0,-130.0
35.0,-246.0,-37.0,72.0,19.0,-9.0,113.0,-1005.0,-134.0
36.0,-243.0,-39.0,75.0,21.0,-9.0,113.0,-1001.0,-130.0
34.0,-246.0,-38.0,76.0,23.0,-9.0,116.0,-998.0,-129.0
35.0,-245.0,-36.0,78.0,25.0,-8.0,114.0,-998.0,-132.0
35.0,-246.0,-34.0,78.0,26.0,-5.0,118.0,-997.0,-130.0
38.0,-244.0,-41.0,80.0,27.0,-6.0,117.0,-997.0,-135.0
36.0,-246.0,-28.0,78.0,27.0,-4.0,120.0,-992.0,-134.0
33.0,-242.0,-36.0,76.0,28.0,-3.0,111.0,-1000.0,-131.0
38.0,-242.0,-38.0,74.0,29.0,-2.0,116.0,-1001.0,-130.0
39.0,-241.0,-39.0,73.0,30.0,0.0,118.0,-1000.0,-141.0
34.0,-242.0,-33.0,71.0,30.0,0.0,117.0,-995.0,-128.0
37.0,-246.0,-39.0,69.0,28.0,-1.0,119.0,-1006.0,-136.0
35.0,-247.0,-33.0,66.0,28.0,-2.0,118.0,-1004.0,-129.0
35.0,-243.0,-40.0,65.0,26.0,-2.0,117.0,-999.0,-134.0
35.0,-243.0,-32.0,63.0,25.0,-3.0,114.0,-1006.0,-126.0
34.0,-248.0,-37.0,62.0,21.0,-4.0,117.0,-1006.0,-129.0
33.0,-241.0,-34.0,61.0,18.0,-6.0,119.0,-1002.0,-126.0
35.0,-244.0,-41.0,60.0,16.0,-8.0,118.0,-1002.0,-130.0
34.0,-244.0,-34.0,60.0,14.0,-9.0,110.0,-1000.0,-123.0
33.0,-244.0,-35.0,62.0,12.0,-11.0,113.0,-1003.0,-128.0
34.0,-246.0,-38.0,63.0,11.0,-15.0,114.0,-1002.0,-127.0
33.0,-247.0,-40.0,65.0,10.0,-16.0,112.0,-1001.0,-130.0
33.0,-241.0,-35.0,64.0,12.0,-16.0,110.0,-1000.0,-133.0
31.0,-244.0,-38.0,64.0,13.0,-16.0,110.0,-1003.0,-131.0
34.0,-245.0,-38.0,65.0,16.0,-16.0,109.0,-1000.0,-132.0
34.0,-245.0,-37.0,66.0,18.0,-16.0,118.0,-1002.0,-130.0
37.0,-249.0,-39.0,68.0,20.0,-17.0,114.0,-998.0,-132.0
38.0,-243.0,-36.0,68.0,21.0,-16.0,117.0,-1000.0,-142.0
41.0,-244.0,-28.0,69.0,24.0,-15.0,118.0,-997.0,-139.0
35.0,-244.0,-38.0,70.0,25.0,-14.0,115.0,-998.0,-137.0
36.0,-244.0,-40.0,73.0,25.0,-14.0,121.0,-1002.0,-139.0
36.0,-245.0,-37.0,74.0,23.0,-13.0,118.0,-999.0,-147.0
35.0,-242.0,-37.0,75.0,24.0,-12.0,122.0,-997.0,-140.0
36.0,-242.0,-39.0,75.0,24.0,-13.0,118.0,-998.0,-144.0
37.0,-243.0,-41.0,76.0,23.0,-13.0,119.0,-998.0,-142.0
36.0,-240.0,-38.0,75.0,23.0,-13.0,120.0,-999.0,-152.0
34.0,-245.0,-38.0,77.0,23.0,-14.0,119.0,-1000.0,-143.0
38.0,-246.0,-37.0,77.0,22.0,-13.0,118.0,-1000.0,-136.0
32.0,-241.0,-40.0,77.0,22.0,-14.0,118.0,-999.0,-138.0
35.0,-246.0,-38.0,77.0,20.0,-13.0,115.0,-996.0,-128.0
36.0,-244.0,-37.0,77.0,19.0,-13.0,117.0,-1000.0,-132.0
38.0,-247.0,-36.0,78.0,19.0,-14.0,109.0,-1001.0,-128.0
34.0,-246.0,-37.0,78.0,18.0,-13.0,112.0,-1002.0,-126.0
35.0,-247.0,-38.0,78.0,16.0,-14.0,118.0,-1001.0,-123.0
33.0,-244.0,-37.0,78.0,16.0,-11.0,113.0,-1001.0,-131.0
35.0,-249.0,-31.0,78.0,16.0,-11.0,111.0,-1001.0,-125.0
36.0,-243.0,-36.0,79.0,15.0,-10.0,113.0,-1005.0,-123.0
33.0,-244.0,-32.0,81.0,15.0,-12.0,114.0,-1005.0,-129.0
35.0,-243.0,-32.0,85.0,13.0,-11.0,112.0,-1002.0,-125.0
40.0,-245.0,-20.0,90.0,13.0,-12.0,113.0,-996.0,-124.0
33.0,-242.0,-34.0,95.0,13.0,-11.0,114.0,-991.0,-125.0
36.0,-242.0,-34.0,98.0,15.0,-11.0,115.0,-994.0,-130.0
34.0,-242.0,-38.0,99.0,17.0,-12.0,113.0,-992.0,-133.0
34.0,-240.0,-36.0,97.0,18.0,-12.0,116.0,-988.0,-127.0
36.0,-241.0,-40.0,95.0,19.0,-13.0,115.0,-992.0,-133.0
37.0,-242.0,-37.0,89.0,20.0,-12.0,113.0,-991.0,-129.0
33.0,-242.0,-40.0,80.0,20.0,-13.0,115.0,-996.0,-134.0
36.0,-244.0,-39.0,72.0,20.0,-14.0,120.0,-991.0,-130.0
32.0,-244.0,-37.0,63.0,21.0,-17.0,114.0,-998.0,-133.0
34.0,-242.0,-37.0,54.0,20.0,-17.0,121.0,-996.0,-130.0
35.0,-243.0,-35.0,48.0,18.0,-19.0,118.0,-1002.0,-132.0
33.0,-242.0,-38.0,43.0,17.0,-20.0,117.0,-1001.0,-128.0
34.0,-242.0,-34.0,42.0,15.0,-19.0,118.0,-1001.0,-126.0
34.0,-246.0,-34.0,45.0,15.0,-19.0,120.0,-1004.0,-123.0
36.0,-245.0,-33.0,51.0,13.0,-18.0,123.0,-1006.0,-123.0
37.0,-246.0,-35.0,54.0,13.0,-17.0,118.0,-1003.0,-127.0
35.0,-244.0,-35.0,60.0,11.0,-15.0,118.0,-1004.0,-125.0
37.0,-248.0,-33.0,66.0,11.0,-15.0,113.0,-1010.0,-127.0
36.0,-246.0,-33.0,71.0,11.0,-14.0,121.0,-1004.0,-127.0
38.0,-244.0,-33.0,74.0,10.0,-15.0,124.0,-1001.0,-125.0
31.0,-246.0,-38.0,74.0,11.0,-14.0,120.0,-1008.0,-135.0
34.0,-243.0,-45.0,73.0,12.0,-16.0,122.0,-998.0,-135.0
36.0,-244.0,-37.0,73.0,11.0,-17.0,114.0,-1004.0,-134.0
33.0,-244.0,-34.0,73.0,12.0,-16.0,119.0,-996.0,-130.0
35.0,-242.0,-35.0,72.0,13.0,-16.0,118.0,-997.0,-133.0
37.0,-245.0,-38.0,72.0,14.0,-16.0,120.0,-995.0,-130.0
34.0,-240.0,-35.0,70.0,13.0,-14.0,120.0,-992.0,-132.0
36.0,-240.0,-36.0,68.0,14.0,-15.0,122.0,-994.0,-127.0
32.0,-240.0,-36.0,66.0,17.0,-14.0,118.0,-988.0,-131.0
36.0,-241.0,-38.0,66.0,17.0,-14.0,117.0,-991.0,-127.0
37.0,-243.0,-39.0,65.0,17.0,-13.0,115.0,-993.0,-128.0
27.0,-250.0,-39.0,63.0,18.0,-13.0,116.0,-991.0,-134.0
35.0,-243.0,-36.0,61.0,18.0,-13.0,120.0,-989.0,-133.0
33.0,-243.0,-35.0,60.0,18.0,-14.0,117.0,-992.0,-127.0
35.0,-243.0,-36.0,59.0,18.0,-13.0,120.0,-990.0,-126.0
34.0,-242.0,-33.0,57.0,19.0,-15.0,114.0,-994.0,-122.0
38.0,-242.0,-35.0,54.0,18.0,-16.0,119.0,-995.0,-125.0
34.0,-242.0,-30.0,52.0,17.0,-16.0,118.0,-994.0,-126.0
37.0,-242.0,-35.0,51.0,15.0,-17.0,118.0,-992.0,-123.0
36.0,-245.0,-38.0,50.0,13.0,-16.0,114.0,-995.0,-122.0
31.0,-240.0,-32.0,49.0,13.0,-16.0,116.0,-995.0,-123.0
38.0,-241.0,-36.0,48.0,10.0,-14.0,116.0,-997.0,-118.0
38.0,-246.0,-41.0,49.0,10.0,-13.0,116.0,-1001.0,-122.0
35.0,-243.0,-31.0,48.0,11.0,-13.0,119.0,-1002.0,-120.0
36.0,-242.0,-30.0,48.0,10.0,-13.0,119.0,-999.0,-120.0
37.0,-244.0,-31.0,49.0,7.0,-13.0,116.0,-998.0,-119.0
35.0,-243.0,-35.0,50.0,7.0,-11.0,121.0,-999.0,-123.0
37.0,-245.0,-35.0,48.0,6.0,-11.0,120.0,-1005.0,-123.0
36.0,-247.0,-37.0,47.0,2.0,-11.0,121.0,-1003.0,-123.0
34.0,-245.0,-38.0,46.0,0.0,-11.0,119.0,-1002.0,-124.0
