acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z
-10.0,-270.0,-13.0,-17.0,294.0,80.0,-58.0,-1121.0,-53.0
-10.0,-270.0,-8.0,39.0,290.0,84.0,-55.0,-1105.0,-38.0
-9.0,-264.0,-11.0,89.0,286.0,85.0,-58.0,-1094.0,-32.0
-9.0,-264.0,-3.0,131.0,285.0,87.0,-63.0,-1081.0,-24.0
-10.0,-258.0,-3.0,162.0,285.0,86.0,-59.0,-1071.0,-19.0
-9.0,-255.0,-4.0,181.0,291.0,89.0,-65.0,-1059.0,-13.0
-12.0,-255.0,-9.0,187.0,295.0,90.0,-73.0,-1050.0,-15.0
-13.0,-254.0,-5.0,177.0,303.0,96.0,-74.0,-1042.0,-12.0
-15.0,-252.0,-6.0,153.0,308.0,100.0,-83.0,-1028.0,-15.0
-14.0,-250.0,-7.0,118.0,317.0,108.0,-73.0,-1025.0,-11.0
-12.0,-252.0,-8.0,75.0,327.0,118.0,-74.0,-1026.0,-15.0
-6.0,-250.0,-3.0,24.0,341.0,128.0,-67.0,-1028.0,-28.0
-7.0,-254.0,-4.0,-30.0,358.0,141.0,-61.0,-1036.0,-21.0
-7.0,-250.0,-3.0,-84.0,372.0,156.0,-50.0,-1040.0,-23.0
-3.0,-254.0,-7.0,-134.0,386.0,171.0,-44.0,-1042.0,-21.0
0.0,-252.0,-3.0,-176.0,400.0,189.0,-36.0,-1039.0,-28.0
-5.0,-256.0,0.0,-206.0,412.0,205.0,-49.0,-1039.0,-20.0
-4.0,-254.0,-4.0,-221.0,420.0,222.0,-47.0,-1040.0,-12.0
-9.0,-252.0,-5.0,-224.0,425.0,240.0,-56.0,-1023.0,-20.0
-10.0,-248.0,-7.0,-215.0,428.0,255.0,-60.0,-1022.0,-13.0
-13.0,-248.0,-4.0,-199.0,428.0,265.0,-64.0,-1006.0,-17.0
-12.0,-246.0,-4.0,-177.0,428.0,271.0,-77.0,-1000.0,-22.0
-14.0,-240.0,-8.0,-154.0,424.0,274.0,-76.0,-981.0,-27.0
-18.0,-235.0,-14.0,-134.0,422.0,270.0,-76.0,-974.0,-30.0
-12.0,-234.0,-10.0,-119.0,418.0,270.0,-78.0,-959.0,-39.0
-18.0,-226.0,-12.0,-111.0,417.0,267.0,-82.0,-944.0,-48.0
-19.0,-228.0,-16.0,-109.0,415.0,260.0,-86.0,-941.0,-53.0
-11.0,-227.0,-13.0,-115.0,415.0,257.0,-93.0,-933.0,-58.0
-15.0,-223.0,-16.0,-128.0,418.0,251.0,-88.0,-925.0,-63.0
-16.0,-223.0,-18.0,-145.0,422.0,246.0,-86.0,-930.0,-66.0
-15.0,-223.0,-14.0,-167.0,425.0,244.0,-88.0,-926.0,-68.0
-15.0,-221.0,-22.0,-192.0,431.0,240.0,-83.0,-921.0,-77.0
-12.0,-225.0,-19.0,-217.0,440.0,238.0,-81.0,-935.0,-72.0
-12.0,-226.0,-14.0,-241.0,451.0,236.0,-71.0,-939.0,-73.0
-11.0,-228.0,-18.0,-265.0,462.0,234.0,-64.0,-944.0,-62.0
-10.0,-232.0,-17.0,-282.0,474.0,233.0,-58.0,-958.0,-60.0
-5.0,-236.0,-16.0,-295.0,486.0,231.0,-42.0,-969.0,-50.0
-2.0,-240.0,-15.0,-298.0,498.0,234.0,-33.0,-987.0,-57.0
0.0,-242.0,-15.0,-291.0,508.0,236.0,-21.0,-990.0,-52.0
1.0,-245.0,-21.0,-278.0,515.0,238.0,-18.0,-1004.0,-49.0
3.0,-249.0,-15.0,-253.0,524.0,239.0,-9.0,-1015.0,-50.0
5.0,-248.0,-15.0,-229.0,529.0,242.0,0.0,-1024.0,-50.0
1.0,-253.0,-16.0,-201.0,534.0,244.0,1.0,-1041.0,-53.0
6.0,-255.0,-13.0,-176.0,538.0,241.0,3.0,-1047.0,-50.0
5.0,-253.0,-18.0,-148.0,544.0,238.0,7.0,-1050.0,-55.0
4.0,-252.0,-17.0,-118.0,550.0,232.0,5.0,-1056.0,-51.0
6.0,-255.0,-11.0,-90.0,559.0,225.0,5.0,-1054.0,-46.0
12.0,-254.0,-10.0,-59.0,569.0,216.0,12.0,-1038.0,-43.0
10.0,-252.0,-4.0,-29.0,582.0,204.0,13.0,-1029.0,-36.0
6.0,-249.0,-10.0,-3.0,596.0,194.0,9.0,-1016.0,-36.0
9.0,-246.0,-9.0,20.0,609.0,185.0,8.0,-1005.0,-30.0
2.0,-241.0,-8.0,37.0,619.0,174.0,9.0,-996.0,-25.0
5.0,-238.0,-9.0,48.0,631.0,165.0,7.0,-988.0,-30.0
10.0,-236.0,-8.0,52.0,639.0,161.0,6.0,-971.0,-29.0
7.0,-236.0,-5.0,49.0,646.0,157.0,3.0,-964.0,-27.0
5.0,-237.0,-8.0,41.0,651.0,157.0,0.0,-959.0,-33.0
10.0,-234.0,-9.0,28.0,657.0,158.0,-2.0,-961.0,-25.0
2.0,-231.0,-9.0,12.0,663.0,161.0,-4.0,-956.0,-31.0
6.0,-236.0,-3.0,-5.0,669.0,165.0,-13.0,-956.0,-29.0
0.0,-234.0,-14.0,-25.0,674.0,173.0,-19.0,-960.0,-29.0
-1.0,-235.0,-6.0,-44.0,678.0,178.0,-31.0,-960.0,-38.0
0.0,-236.0,-10.0,-57.0,682.0,184.0,-27.0,-971.0,-31.0
-1.0,-238.0,-9.0,-67.0,684.0,186.0,-30.0,-976.0,-41.0
-2.0,-239.0,-6.0,-71.0,689.0,185.0,-37.0,-987.0,-37.0
-6.0,-241.0,-7.0,-69.0,694.0,179.0,-28.0,-984.0,-36.0
-2.0,-244.0,-11.0,-63.0,702.0,168.0,-40.0,-988.0,-36.0
-7.0,-241.0,-5.0,-53.0,711.0,158.0,-43.0,-991.0,-31.0
-6.0,-241.0,-10.0,-43.0,720.0,144.0,-45.0,-992.0,-34.0
-11.0,-245.0,-11.0,-37.0,725.0,130.0,-59.0,-997.0,-37.0
-12.0,-245.0,-11.0,-35.0,726.0,117.0,-55.0,-998.0,-32.0
-9.0,-244.0,-10.0,-40.0,724.0,106.0,-60.0,-1003.0,-40.0
-13.0,-244.0,-13.0,-50.0,717.0,96.0,-60.0,-1013.0,-40.0
-12.0,-251.0,-13.0,-64.0,706.0,88.0,-62.0,-1023.0,-44.0
-10.0,-252.0,-12.0,-78.0,694.0,84.0,-65.0,-1037.0,-47.0
-6.0,-254.0,-11.0,-91.0,680.0,82.0,-65.0,-1045.0,-45.0
-11.0,-255.0,-13.0,-99.0,665.0,82.0,-58.0,-1056.0,-39.0
-8.0,-258.0,-12.0,-102.0,652.0,84.0,-54.0,-1068.0,-37.0
-9.0,-259.0,-9.0,-97.0,642.0,86.0,-60.0,-1073.0,-33.0
-4.0,-264.0,-11.0,-80.0,632.0,92.0,-47.0,-1088.0,-24.0
-9.0,-265.0,-9.0,-54.0,622.0,91.0,-49.0,-1095.0,-26.0
-9.0,-268.0,-6.0,-22.0,616.0,90.0,-41.0,-1097.0,-19.0
-6.0,-267.0,-5.0,16.0,612.0,89.0,-44.0,-1097.0,-22.0
-2.0,-268.0,-5.0,58.0,609.0,87.0,-32.0,-1100.0,-20.0
-5.0,-266.0,-9.0,101.0,609.0,86.0,-34.0,-1099.0,-21.0
0.0,-265.0,-2.0,145.0,611.0,84.0,-29.0,-1096.0,-17.0
-2.0,-265.0,-1.0,188.0,616.0,83.0,-21.0,-1085.0,-10.0
2.0,-263.0,-1.0,229.0,627.0,79.0,-17.0,-1085.0,-2.0
2.0,-261.0,-5.0,265.0,640.0,71.0,-17.0,-1083.0,2.0
1.0,-262.0,3.0,298.0,654.0,60.0,-19.0,-1076.0,11.0
-1.0,-260.0,1.0,333.0,662.0,44.0,-18.0,-1066.0,28.0
-1.0,-259.0,7.0,365.0,668.0,23.0,-25.0,-1066.0,31.0
-3.0,-258.0,4.0,392.0,667.0,-1.0,-31.0,-1060.0,36.0
-4.0,-255.0,6.0,412.0,663.0,-26.0,-37.0,-1051.0,33.0
-9.0,-253.0,3.0,419.0,651.0,-46.0,-52.0,-1049.0,23.0
-13.0,-253.0,0.0,413.0,633.0,-67.0,-79.0,-1050.0,13.0
-28.0,-251.0,-5.0,390.0,611.0,-81.0,-127.0,-1041.0,-8.0
-45.0,-249.0,-16.0,349.0,576.0,-89.0,-175.0,-1035.0,-56.0
-51.0,-249.0,-48.0,284.0,526.0,-104.0,-205.0,-1037.0,-144.0
-50.0,-250.0,-67.0,181.0,457.0,-117.0,-204.0,-1053.0,-291.0
-52.0,-252.0,-92.0,34.0,385.0,-110.0,-211.0,-1068.0,-383.0
-60.0,-261.0,-107.0,-135.0,339.0,-84.0,-250.0,-1106.0,-411.0
-67.0,-282.0,-99.0,-308.0,322.0,-36.0,-287.0,-1163.0,-381.0
-77.0,-297.0,-87.0,-458.0,318.0,15.0,-318.0,-1214.0,-333.0
-81.0,-310.0,-69.0,-571.0,312.0,58.0,-339.0,-1278.0,-268.0
-79.0,-320.0,-56.0,-631.0,288.0,89.0,-337.0,-1317.0,-217.0
-76.0,-332.0,-47.0,-634.0,246.0,121.0,-314.0,-1354.0,-170.0
-71.0,-339.0,-42.0,-578.0,191.0,146.0,-296.0,-1378.0,-164.0
-61.0,-350.0,-44.0,-472.0,129.0,162.0,-265.0,-1406.0,-161.0
-58.0,-355.0,-45.0,-331.0,68.0,163.0,-230.0,-1424.0,-178.0
-46.0,-358.0,-55.0,-173.0,13.0,157.0,-201.0,-1440.0,-195.0
-36.0,-359.0,-61.0,-13.0,-39.0,153.0,-161.0,-1438.0,-213.0
-24.0,-352.0,-62.0,143.0,-95.0,147.0,-106.0,-1427.0,-239.0
-1.0,-338.0,-67.0,290.0,-143.0,135.0,-40.0,-1393.0,-254.0
4.0,-327.0,-74.0,423.0,-167.0,107.0,5.0,-1332.0,-277.0
10.0,-308.0,-74.0,531.0,-160.0,70.0,10.0,-1256.0,-300.0
7.0,-285.0,-71.0,611.0,-126.0,39.0,6.0,-1176.0,-294.0
3.0,-261.0,-75.0,657.0,-83.0,12.0,-3.0,-1101.0,-290.0
7.0,-247.0,-72.0,664.0,-39.0,-18.0,0.0,-1030.0,-282.0
7.0,-234.0,-71.0,633.0,9.0,-44.0,0.0,-969.0,-279.0
6.0,-213.0,-68.0,564.0,59.0,-61.0,5.0,-913.0,-265.0
5.0,-201.0,-66.0,464.0,109.0,-80.0,-4.0,-844.0,-261.0
3.0,-189.0,-66.0,344.0,153.0,-92.0,-6.0,-805.0,-255.0
4.0,-186.0,-68.0,210.0,188.0,-101.0,-3.0,-774.0,-262.0
1.0,-182.0,-67.0,66.0,213.0,-102.0,-11.0,-747.0,-276.0
1.0,-175.0,-72.0,-76.0,223.0,-99.0,-9.0,-735.0,-276.0
1.0,-170.0,-76.0,-217.0,225.0,-92.0,-10.0,-723.0,-291.0
2.0,-173.0,-74.0,-347.0,216.0,-80.0,-13.0,-720.0,-303.0
-2.0,-173.0,-80.0,-463.0,200.0,-61.0,-14.0,-723.0,-309.0
1.0,-178.0,-79.0,-556.0,178.0,-42.0,-11.0,-737.0,-317.0
2.0,-178.0,-81.0,-623.0,152.0,-22.0,-16.0,-745.0,-327.0
-2.0,-185.0,-80.0,-664.0,125.0,-9.0,-21.0,-763.0,-324.0
-4.0,-186.0,-80.0,-681.0,99.0,3.0,-24.0,-779.0,-327.0
-5.0,-196.0,-80.0,-670.0,73.0,8.0,-28.0,-796.0,-329.0
5.0,-205.0,-78.0,-634.0,49.0,9.0,-24.0,-816.0,-334.0
-7.0,-207.0,-84.0,-572.0,21.0,2.0,-28.0,-838.0,-334.0
-3.0,-209.0,-81.0,-488.0,0.0,-10.0,-31.0,-853.0,-331.0
-6.0,-219.0,-79.0,-385.0,-17.0,-24.0,-39.0,-872.0,-321.0
-7.0,-222.0,-80.0,-272.0,-31.0,-39.0,-44.0,-894.0,-320.0
-12.0,-222.0,-76.0,-136.0,-42.0,-55.0,-53.0,-914.0,-299.0
-13.0,-228.0,-72.0,-32.0,-53.0,-73.0,-68.0,-928.0,-282.0
-13.0,-232.0,-67.0,60.0,-64.0,-93.0,-75.0,-942.0,-270.0
-18.0,-233.0,-68.0,143.0,-75.0,-111.0,-81.0,-958.0,-263.0
-18.0,-240.0,-71.0,208.0,-85.0,-133.0,-88.0,-979.0,-258.0
-23.0,-246.0,-63.0,258.0,-100.0,-149.0,-96.0,-995.0,-244.0
-24.0,-248.0,-55.0,295.0,-113.0,-159.0,-117.0,-1018.0,-233.0
-23.0,-256.0,-58.0,321.0,-130.0,-170.0,-119.0,-1052.0,-218.0
-28.0,-256.0,-58.0,338.0,-150.0,-180.0,-121.0,-1066.0,-209.0
-31.0,-261.0,-56.0,345.0,-170.0,-188.0,-122.0,-1080.0,-213.0
-23.0,-269.0,-56.0,342.0,-191.0,-196.0,-120.0,-1097.0,-209.0
-26.0,-269.0,-58.0,329.0,-206.0,-204.0,-112.0,-1114.0,-208.0
-25.0,-271.0,-54.0,309.0,-221.0,-214.0,-112.0,-1120.0,-214.0
-23.0,-266.0,-56.0,284.0,-227.0,-225.0,-97.0,-1117.0,-210.0
-16.0,-267.0,-53.0,257.0,-228.0,-237.0,-88.0,-1110.0,-213.0
-9.0,-266.0,-55.0,233.0,-227.0,-254.0,-65.0,-1095.0,-206.0
-8.0,-259.0,-50.0,211.0,-218.0,-269.0,-52.0,-1072.0,-201.0
-8.0,-254.0,-57.0,194.0,-207.0,-281.0,-45.0,-1047.0,-195.0
-3.0,-249.0,-52.0,178.0,-201.0,-293.0,-36.0,-1019.0,-196.0
0.0,-241.0,-55.0,161.0,-197.0,-301.0,-20.0,-999.0,-189.0
3.0,-237.0,-48.0,141.0,-196.0,-310.0,-2.0,-974.0,-189.0
8.0,-228.0,-52.0,119.0,-195.0,-319.0,10.0,-948.0,-191.0
10.0,-222.0,-49.0,91.0,-192.0,-327.0,21.0,-929.0,-197.0
14.0,-218.0,-53.0,59.0,-190.0,-333.0,32.0,-897.0,-197.0
21.0,-214.0,-50.0,23.0,-189.0,-339.0,56.0,-877.0,-205.0
21.0,-206.0,-57.0,-12.0,-189.0,-346.0,67.0,-867.0,-207.0
27.0,-206.0,-56.0,-48.0,-191.0,-348.0,81.0,-851.0,-215.0
26.0,-203.0,-56.0,-82.0,-194.0,-349.0,88.0,-845.0,-210.0
