acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z
-1.0,-208.0,-129.0,73.0,15.0,-20.0,-38.0,-858.0,-519.0
-9.0,-207.0,-131.0,72.0,15.0,-22.0,-38.0,-855.0,-521.0
-6.0,-206.0,-129.0,71.0,14.0,-21.0,-37.0,-855.0,-523.0
-8.0,-205.0,-131.0,71.0,12.0,-21.0,-40.0,-848.0,-522.0
-7.0,-208.0,-128.0,69.0,11.0,-20.0,-37.0,-846.0,-512.0
-7.0,-208.0,-122.0,65.0,9.0,-19.0,-32.0,-850.0,-515.0
-4.0,-209.0,-128.0,59.0,8.0,-21.0,-30.0,-850.0,-512.0
-6.0,-210.0,-129.0,54.0,6.0,-19.0,-31.0,-856.0,-513.0
-6.0,-213.0,-126.0,49.0,4.0,-18.0,-31.0,-861.0,-512.0
-8.0,-211.0,-132.0,45.0,1.0,-17.0,-28.0,-861.0,-514.0
-5.0,-211.0,-127.0,44.0,-1.0,-17.0,-25.0,-866.0,-505.0
-1.0,-213.0,-130.0,42.0,-2.0,-16.0,-29.0,-870.0,-515.0
-5.0,-214.0,-129.0,41.0,-4.0,-16.0,-24.0,-870.0,-514.0
-6.0,-212.0,-130.0,41.0,-5.0,-17.0,-22.0,-865.0,-516.0
-5.0,-212.0,-132.0,41.0,-3.0,-16.0,-27.0,-867.0,-517.0
-3.0,-215.0,-127.0,41.0,-1.0,-18.0,-25.0,-872.0,-514.0
-4.0,-213.0,-127.0,43.0,-1.0,-15.0,-21.0,-872.0,-517.0
-2.0,-213.0,-128.0,45.0,0.0,-14.0,-27.0,-874.0,-519.0
-1.0,-214.0,-126.0,46.0,2.0,-13.0,-22.0,-871.0,-515.0
-7.0,-211.0,-126.0,49.0,4.0,-13.0,-24.0,-875.0,-521.0
-3.0,-213.0,-129.0,51.0,8.0,-13.0,-25.0,-871.0,-517.0
-8.0,-211.0,-130.0,54.0,8.0,-13.0,-26.0,-862.0,-521.0
