acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z
-2.0,-233.0,-158.0,-40.0,17.0,-8.0,-97.0,-881.0,-467.0
-4.0,-232.0,-160.0,-41.0,16.0,-8.0,-92.0,-878.0,-466.0
0.0,-232.0,-159.0,-42.0,17.0,-7.0,-96.0,-877.0,-479.0
-5.0,-231.0,-160.0,-42.0,17.0,-7.0,-91.0,-880.0,-472.0
-1.0,-234.0,-157.0,-44.0,16.0,-7.0,-96.0,-884.0,-474.0
0.0,-233.0,-159.0,-43.0,16.0,-7.0,-94.0,-881.0,-469.0
-1.0,-232.0,-160.0,-42.0,16.0,-9.0,-98.0,-882.0,-474.0
-1.0,-233.0,-159.0,-41.0,16.0,-5.0,-95.0,-880.0,-471.0
-3.0,-232.0,-158.0,-39.0,15.0,-5.0,-93.0,-876.0,-479.0
0.0,-234.0,-158.0,-38.0,17.0,-5.0,-94.0,-877.0,-472.0
-4.0,-233.0,-160.0,-39.0,17.0,-4.0,-92.0,-880.0,-471.0
-8.0,-225.0,-156.0,-41.0,15.0,-4.0,-90.0,-875.0,-478.0
-2.0,-230.0,-162.0,-42.0,16.0,-5.0,-92.0,-880.0,-471.0
0.0,-234.0,-160.0,-44.0,15.0,-4.0,-94.0,-875.0,-472.0
0.0,-233.0,-152.0,-43.0,15.0,-4.0,-96.0,-875.0,-473.0
0.0,-232.0,-157.0,-40.0,14.0,-4.0,-91.0,-880.0,-473.0
-4.0,-233.0,-158.0,-41.0,12.0,-4.0,-93.0,-869.0,-468.0
-2.0,-232.0,-159.0,-40.0,13.0,-5.0,-98.0,-878.0,-473.0
0.0,-234.0,-154.0,-43.0,11.0,-5.0,-93.0,-874.0,-473.0
0.0,-232.0,-154.0,-44.0,10.0,-5.0,-95.0,-875.0,-471.0
-5.0,-230.0,-153.0,-45.0,9.0,-5.0,-95.0,-879.0,-474.0
-1.0,-233.0,-157.0,-50.0,8.0,-7.0,-92.0,-879.0,-473.0
-2.0,-232.0,-161.0,-51.0,8.0,-6.0,-94.0,-878.0,-472.0
0.0,-232.0,-157.0,-50.0,7.0,-6.0,-97.0,-879.0,-475.0
-4.0,-234.0,-156.0,-51.0,7.0,-6.0,-94.0,-877.0,-474.0
0.0,-234.0,-160.0,-52.0,7.0,-7.0,-93.0,-877.0,-474.0
-1.0,-233.0,-158.0,-51.0,7.0,-6.0,-90.0,-878.0,-471.0
-2.0,-234.0,-158.0,-49.0,6.0,-7.0,-92.0,-874.0,-473.0
0.0,-230.0,-162.0,-49.0,8.0,-7.0,-92.0,-873.0,-472.0
0.0,-232.0,-160.0,-49.0,9.0,-7.0,-89.0,-874.0,-474.0
-2.0,-231.0,-158.0,-47.0,11.0,-8.0,-93.0,-873.0,-476.0
0.0,-232.0,-159.0,-45.0,15.0,-8.0,-90.0,-879.0,-475.0
-2.0,-232.0,-158.0,-44.0,15.0,-8.0,-89.0,-877.0,-476.0
0.0,-232.0,-158.0,-43.0,16.0,-9.0,-94.0,-879.0,-472.0
-6.0,-232.0,-162.0,-39.0,19.0,-9.0,-93.0,-878.0,-472.0
-1.0,-233.0,-159.0,-38.0,21.0,-9.0,-91.0,-878.0,-476.0
0.0,-231.0,-160.0,-36.0,22.0,-8.0,-92.0,-878.0,-475.0
0.0,-229.0,-159.0,-36.0,22.0,-7.0,-88.0,-876.0,-470.0
-3.0,-231.0,-155.0,-36.0,23.0,-8.0,-91.0,-883.0,-469.0
0.0,-231.0,-160.0,-38.0,24.0,-8.0,-85.0,-879.0,-472.0
-2.0,-231.0,-160.0,-41.0,22.0,-9.0,-89.0,-870.0,-472.0
-4.0,-232.0,-161.0,-42.0,21.0,-7.0,-89.0,-874.0,-474.0
-2.0,-231.0,-158.0,-44.0,19.0,-7.0,-84.0,-876.0,-477.0
0.0,-229.0,-163.0,-48.0,16.0,-7.0,-86.0,-880.0,-480.0
-1.0,-231.0,-161.0,-50.0,14.0,-7.0,-84.0,-883.0,-479.0
1.0,-235.0,-159.0,-51.0,13.0,-9.0,-81.0,-880.0,-477.0
0.0,-231.0,-158.0,-50.0,11.0,-8.0,-86.0,-882.0,-478.0
0.0,-234.0,-162.0,-49.0,11.0,-10.0,-89.0,-883.0,-469.0
-2.0,-232.0,-158.0,-47.0,10.0,-11.0,-87.0,-876.0,-473.0
-3.0,-234.0,-160.0,-43.0,8.0,-11.0,-84.0,-883.0,-472.0
0.0,-230.0,-160.0,-41.0,8.0,-11.0,-89.0,-879.0,-469.0
-1.0,-231.0,-157.0,-38.0,9.0,-11.0,-81.0,-881.0,-471.0
-1.0,-229.0,-157.0,-37.0,10.0,-11.0,-86.0,-879.0,-474.0
-3.0,-231.0,-156.0,-37.0,10.0,-11.0,-85.0,-871.0,-470.0
0.0,-232.0,-157.0,-36.0,11.0,-11.0,-95.0,-877.0,-471.0
-2.0,-228.0,-159.0,-37.0,11.0,-12.0,-97.0,-876.0,-471.0
-1.0,-232.0,-160.0,-37.0,13.0,-11.0,-91.0,-874.0,-472.0
-3.0,-231.0,-159.0,-35.0,14.0,-11.0,-89.0,-876.0,-472.0
-1.0,-230.0,-159.0,-36.0,18.0,-10.0,-93.0,-881.0,-472.0
-3.0,-231.0,-157.0,-36.0,19.0,-9.0,-85.0,-874.0,-476.0
-1.0,-233.0,-158.0,-37.0,20.0,-8.0,-93.0,-879.0,-475.0
0.0,-231.0,-160.0,-37.0,22.0,-8.0,-94.0,-884.0,-477.0
0.0,-235.0,-160.0,-36.0,22.0,-5.0,-94.0,-882.0,-476.0
0.0,-232.0,-161.0,-36.0,24.0,-4.0,-89.0,-881.0,-477.0
-5.0,-231.0,-156.0,-35.0,25.0,-5.0,-93.0,-879.0,-477.0
0.0,-233.0,-158.0,-36.0,26.0,-5.0,-87.0,-876.0,-473.0
-1.0,-233.0,-158.0,-34.0,27.0,-5.0,-91.0,-875.0,-476.0
0.0,-231.0,-156.0,-32.0,27.0,-6.0,-90.0,-875.0,-470.0
-4.0,-229.0,-158.0,-30.0,26.0,-6.0,-86.0,-877.0,-469.0
0.0,-230.0,-162.0,-30.0,26.0,-6.0,-88.0,-873.0,-476.0
0.0,-231.0,-162.0,-31.0,25.0,-8.0,-90.0,-872.0,-474.0
0.0,-232.0,-156.0,-33.0,21.0,-9.0,-88.0,-876.0,-464.0
-3.0,-231.0,-161.0,-35.0,20.0,-10.0,-89.0,-876.0,-469.0
-4.0,-232.0,-159.0,-36.0,19.0,-11.0,-91.0,-874.0,-474.0
-2.0,-232.0,-162.0,-39.0,17.0,-12.0,-90.0,-869.0,-469.0
0.0,-231.0,-161.0,-38.0,15.0,-13.0,-91.0,-871.0,-473.0
-7.0,-228.0,-158.0,-38.0,14.0,-13.0,-93.0,-874.0,-468.0
-3.0,-232.0,-156.0,-39.0,13.0,-14.0,-93.0,-874.0,-472.0
0.0,-232.0,-161.0,-38.0,14.0,-13.0,-86.0,-870.0,-481.0
-2.0,-230.0,-156.0,-40.0,12.0,-13.0,-93.0,-876.0,-479.0
-2.0,-228.0,-162.0,-43.0,14.0,-12.0,-95.0,-875.0,-478.0
0.0,-232.0,-158.0,-45.0,13.0,-13.0,-91.0,-876.0,-477.0
0.0,-231.0,-162.0,-46.0,13.0,-12.0,-85.0,-877.0,-478.0
-2.0,-232.0,-159.0,-48.0,15.0,-10.0,-87.0,-877.0,-475.0
0.0,-230.0,-158.0,-48.0,16.0,-10.0,-92.0,-877.0,-472.0
-1.0,-231.0,-156.0,-47.0,20.0,-8.0,-95.0,-877.0,-469.0
0.0,-234.0,-162.0,-45.0,20.0,-8.0,-88.0,-881.0,-474.0
0.0,-232.0,-163.0,-44.0,21.0,-8.0,-88.0,-882.0,-473.0
0.0,-235.0,-161.0,-43.0,23.0,-7.0,-87.0,-886.0,-469.0
0.0,-233.0,-160.0,-40.0,23.0,-6.0,-94.0,-883.0,-471.0
-1.0,-232.0,-153.0,-39.0,24.0,-7.0,-98.0,-880.0,-466.0
-11.0,-239.0,-152.0,-38.0,23.0,-6.0,-87.0,-885.0,-466.0
0.0,-237.0,-157.0,-39.0,23.0,-6.0,-89.0,-886.0,-472.0
-2.0,-235.0,-154.0,-36.0,22.0,-6.0,-91.0,-885.0,-468.0
-2.0,-236.0,-158.0,-40.0,23.0,-6.0,-89.0,-886.0,-463.0
-1.0,-232.0,-157.0,-39.0,22.0,-6.0,-86.0,-886.0,-467.0
-1.0,-233.0,-161.0,-37.0,20.0,-7.0,-93.0,-884.0,-474.0
0.0,-236.0,-160.0,-35.0,19.0,-8.0,-86.0,-886.0,-469.0
-2.0,-234.0,-158.0,-33.0,19.0,-8.0,-85.0,-889.0,-464.0
0.0,-235.0,-154.0,-30.0,19.0,-8.0,-89.0,-885.0,-467.0
1.0,-233.0,-158.0,-29.0,18.0,-8.0,-85.0,-880.0,-469.0
0.0,-234.0,-158.0,-27.0,19.0,-7.0,-85.0,-880.0,-470.0
-5.0,-225.0,-164.0,-27.0,20.0,-7.0,-87.0,-882.0,-469.0
-1.0,-229.0,-158.0,-28.0,20.0,-7.0,-89.0,-880.0,-472.0
-5.0,-234.0,-161.0,-25.0,19.0,-7.0,-90.0,-883.0,-466.0
-3.0,-233.0,-158.0,-27.0,19.0,-8.0,-86.0,-879.0,-472.0
-2.0,-231.0,-159.0,-28.0,18.0,-7.0,-88.0,-876.0,-467.0
-6.0,-230.0,-157.0,-26.0,17.0,-7.0,-91.0,-873.0,-468.0
-2.0,-231.0,-159.0,-29.0,17.0,-8.0,-94.0,-875.0,-471.0
0.0,-232.0,-157.0,-33.0,17.0,-9.0,-97.0,-877.0,-469.0
-4.0,-228.0,-158.0,-35.0,17.0,-9.0,-92.0,-871.0,-471.0
-3.0,-228.0,-158.0,-36.0,15.0,-9.0,-90.0,-876.0,-470.0
-5.0,-226.0,-162.0,-40.0,15.0,-8.0,-94.0,-873.0,-469.0
-1.0,-233.0,-158.0,-41.0,15.0,-9.0,-96.0,-877.0,-468.0
-3.0,-230.0,-154.0,-43.0,16.0,-9.0,-92.0,-876.0,-471.0
0.0,-233.0,-161.0,-44.0,15.0,-9.0,-99.0,-877.0,-472.0
-1.0,-234.0,-159.0,-44.0,15.0,-9.0,-93.0,-884.0,-471.0
0.0,-233.0,-159.0,-43.0,17.0,-8.0,-96.0,-882.0,-470.0
0.0,-233.0,-157.0,-42.0,18.0,-8.0,-91.0,-881.0,-469.0
-2.0,-231.0,-156.0,-41.0,18.0,-6.0,-91.0,-882.0,-467.0
-1.0,-234.0,-159.0,-39.0,21.0,-6.0,-87.0,-886.0,-473.0
1.0,-237.0,-157.0,-39.0,24.0,-5.0,-90.0,-886.0,-467.0
0.0,-235.0,-156.0,-37.0,27.0,-5.0,-91.0,-881.0,-465.0
-3.0,-234.0,-157.0,-35.0,28.0,-4.0,-87.0,-885.0,-468.0
0.0,-234.0,-156.0,-31.0,28.0,-5.0,-88.0,-894.0,-464.0
-2.0,-233.0,-158.0,-31.0,28.0,-6.0,-83.0,-877.0,-464.0
-2.0,-235.0,-156.0,-30.0,30.0,-6.0,-92.0,-882.0,-464.0
-1.0,-234.0,-158.0,-27.0,32.0,-7.0,-89.0,-878.0,-468.0
-2.0,-234.0,-158.0,-28.0,30.0,-7.0,-86.0,-885.0,-462.0
-3.0,-233.0,-156.0,-27.0,29.0,-7.0,-85.0,-876.0,-465.0
-3.0,-229.0,-158.0,-29.0,28.0,-7.0,-90.0,-877.0,-462.0
-3.0,-233.0,-161.0,-30.0,26.0,-9.0,-91.0,-883.0,-467.0
-3.0,-232.0,-156.0,-32.0,26.0,-8.0,-90.0,-884.0,-468.0
-1.0,-233.0,-157.0,-34.0,23.0,-8.0,-85.0,-877.0,-467.0
0.0,-234.0,-155.0,-35.0,22.0,-7.0,-94.0,-879.0,-467.0
-4.0,-233.0,-158.0,-34.0,21.0,-8.0,-90.0,-878.0,-468.0
-3.0,-235.0,-157.0,-34.0,20.0,-6.0,-91.0,-881.0,-467.0
0.0,-234.0,-159.0,-35.0,20.0,-5.0,-90.0,-884.0,-475.0
