acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z
17.0,-256.0,-97.0,-54.0,46.0,3.0,-4.0,-980.0,-215.0
23.0,-259.0,-94.0,-54.0,47.0,3.0,-4.0,-978.0,-213.0
21.0,-256.0,-92.0,-53.0,47.0,1.0,-5.0,-977.0,-216.0
18.0,-256.0,-97.0,-53.0,47.0,3.0,-8.0,-983.0,-217.0
14.0,-256.0,-97.0,-54.0,47.0,3.0,-13.0,-983.0,-216.0
17.0,-254.0,-96.0,-55.0,47.0,2.0,-6.0,-980.0,-221.0
21.0,-259.0,-93.0,-54.0,47.0,2.0,-7.0,-978.0,-216.0
18.0,-261.0,-99.0,-54.0,47.0,3.0,-17.0,-982.0,-223.0
19.0,-256.0,-95.0,-53.0,45.0,2.0,-12.0,-980.0,-217.0
20.0,-256.0,-95.0,-53.0,46.0,1.0,-12.0,-984.0,-218.0
17.0,-260.0,-100.0,-54.0,45.0,0.0,-7.0,-981.0,-215.0
19.0,-256.0,-94.0,-53.0,45.0,2.0,-18.0,-980.0,-215.0
17.0,-260.0,-96.0,-55.0,45.0,-1.0,-15.0,-982.0,-222.0
17.0,-257.0,-101.0,-53.0,42.0,-1.0,-19.0,-985.0,-216.0
18.0,-260.0,-98.0,-53.0,42.0,-1.0,-17.0,-983.0,-219.0
18.0,-258.0,-96.0,-52.0,40.0,-1.0,-15.0,-982.0,-215.0
19.0,-255.0,-98.0,-50.0,40.0,-1.0,-13.0,-979.0,-214.0
14.0,-254.0,-94.0,-49.0,36.0,-2.0,-16.0,-974.0,-219.0
16.0,-255.0,-92.0,-49.0,35.0,0.0,-13.0,-979.0,-216.0
14.0,-255.0,-96.0,-52.0,37.0,-1.0,-19.0,-973.0,-219.0
17.0,-258.0,-95.0,-53.0,36.0,0.0,-16.0,-972.0,-218.0
17.0,-256.0,-98.0,-53.0,36.0,-1.0,-17.0,-968.0,-218.0
17.0,-256.0,-95.0,-54.0,37.0,-1.0,-10.0,-977.0,-218.0
17.0,-254.0,-99.0,-54.0,38.0,-1.0,-18.0,-977.0,-218.0
15.0,-255.0,-100.0,-56.0,40.0,-2.0,-17.0,-980.0,-214.0
15.0,-255.0,-94.0,-55.0,40.0,-1.0,-10.0,-974.0,-218.0
17.0,-257.0,-94.0,-55.0,42.0,-1.0,-13.0,-978.0,-216.0
16.0,-256.0,-96.0,-55.0,41.0,-1.0,-12.0,-974.0,-215.0
17.0,-255.0,-95.0,-54.0,41.0,-2.0,-18.0,-976.0,-220.0
18.0,-258.0,-96.0,-56.0,39.0,-2.0,-17.0,-980.0,-216.0
17.0,-258.0,-98.0,-61.0,39.0,-3.0,-12.0,-973.0,-217.0
15.0,-257.0,-98.0,-62.0,37.0,-4.0,-18.0,-974.0,-221.0
18.0,-257.0,-96.0,-61.0,35.0,-5.0,-13.0,-974.0,-218.0
16.0,-257.0,-96.0,-64.0,33.0,-5.0,-15.0,-972.0,-216.0
17.0,-258.0,-101.0,-62.0,33.0,-7.0,-10.0,-974.0,-222.0
14.0,-257.0,-99.0,-59.0,32.0,-7.0,-15.0,-971.0,-222.0
18.0,-255.0,-97.0,-60.0,31.0,-6.0,-20.0,-970.0,-221.0
