acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z
7.0,-238.0,-154.0,-58.0,16.0,-4.0,-50.0,-885.0,-457.0
6.0,-236.0,-155.0,-59.0,18.0,-4.0,-49.0,-890.0,-456.0
6.0,-233.0,-156.0,-58.0,17.0,-3.0,-50.0,-891.0,-453.0
9.0,-238.0,-155.0,-58.0,18.0,-3.0,-52.0,-889.0,-450.0
7.0,-227.0,-135.0,-57.0,19.0,-5.0,-46.0,-892.0,-451.0
6.0,-234.0,-156.0,-57.0,17.0,-4.0,-47.0,-896.0,-449.0
7.0,-235.0,-154.0,-54.0,16.0,-5.0,-50.0,-897.0,-454.0
7.0,-236.0,-152.0,-53.0,15.0,-5.0,-50.0,-897.0,-456.0
6.0,-238.0,-155.0,-50.0,13.0,-5.0,-53.0,-892.0,-456.0
5.0,-235.0,-155.0,-47.0,13.0,-6.0,-53.0,-892.0,-448.0
7.0,-237.0,-156.0,-44.0,13.0,-8.0,-52.0,-894.0,-457.0
5.0,-236.0,-156.0,-43.0,12.0,-7.0,-54.0,-891.0,-452.0
6.0,-237.0,-154.0,-43.0,13.0,-8.0,-54.0,-888.0,-456.0
3.0,-236.0,-153.0,-43.0,14.0,-9.0,-55.0,-886.0,-455.0
6.0,-225.0,-131.0,-43.0,15.0,-10.0,-58.0,-887.0,-456.0
5.0,-234.0,-154.0,-44.0,16.0,-8.0,-54.0,-889.0,-454.0
7.0,-235.0,-159.0,-43.0,18.0,-8.0,-54.0,-892.0,-454.0
8.0,-238.0,-157.0,-44.0,18.0,-7.0,-52.0,-888.0,-452.0
7.0,-233.0,-153.0,-46.0,19.0,-7.0,-52.0,-889.0,-451.0
9.0,-235.0,-155.0,-46.0,20.0,-6.0,-49.0,-888.0,-454.0
6.0,-232.0,-153.0,-46.0,19.0,-7.0,-51.0,-885.0,-455.0
6.0,-233.0,-156.0,-48.0,19.0,-8.0,-48.0,-889.0,-455.0
