acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z
18.0,-203.0,-140.0,43.0,-1.0,-17.0,70.0,-838.0,-557.0
18.0,-206.0,-139.0,43.0,-3.0,-17.0,64.0,-840.0,-562.0
19.0,-203.0,-139.0,45.0,-5.0,-17.0,66.0,-839.0,-558.0
20.0,-204.0,-138.0,46.0,-3.0,-17.0,63.0,-834.0,-555.0
18.0,-199.0,-137.0,48.0,-5.0,-19.0,64.0,-838.0,-559.0
17.0,-204.0,-138.0,49.0,-6.0,-19.0,66.0,-839.0,-550.0
17.0,-204.0,-138.0,50.0,-7.0,-19.0,64.0,-831.0,-566.0
17.0,-205.0,-136.0,49.0,-7.0,-20.0,63.0,-834.0,-550.0
17.0,-205.0,-140.0,49.0,-8.0,-22.0,59.0,-833.0,-555.0
15.0,-205.0,-133.0,47.0,-9.0,-24.0,61.0,-836.0,-565.0
17.0,-202.0,-135.0,45.0,-9.0,-24.0,61.0,-833.0,-560.0
15.0,-201.0,-140.0,42.0,-10.0,-25.0,57.0,-833.0,-555.0
17.0,-204.0,-140.0,40.0,-11.0,-25.0,57.0,-836.0,-561.0
16.0,-200.0,-138.0,38.0,-13.0,-26.0,63.0,-834.0,-561.0
15.0,-204.0,-143.0,37.0,-13.0,-27.0,60.0,-836.0,-564.0
16.0,-204.0,-141.0,37.0,-12.0,-26.0,59.0,-831.0,-558.0
14.0,-202.0,-141.0,38.0,-11.0,-27.0,61.0,-834.0,-566.0
16.0,-205.0,-140.0,38.0,-10.0,-26.0,58.0,-835.0,-561.0
17.0,-204.0,-138.0,38.0,-9.0,-27.0,63.0,-840.0,-567.0
18.0,-206.0,-139.0,38.0,-8.0,-26.0,63.0,-836.0,-564.0
19.0,-208.0,-134.0,37.0,-7.0,-26.0,63.0,-844.0,-557.0
17.0,-203.0,-140.0,38.0,-6.0,-24.0,65.0,-845.0,-569.0
16.0,-207.0,-139.0,40.0,-3.0,-24.0,63.0,-841.0,-560.0
12.0,-204.0,-139.0,43.0,-1.0,-22.0,61.0,-843.0,-563.0
22.0,-206.0,-135.0,46.0,1.0,-23.0,62.0,-840.0,-559.0
21.0,-208.0,-135.0,49.0,2.0,-23.0,62.0,-842.0,-557.0
17.0,-208.0,-136.0,51.0,3.0,-23.0,61.0,-846.0,-563.0
17.0,-204.0,-141.0,53.0,4.0,-21.0,57.0,-835.0,-556.0
18.0,-205.0,-135.0,53.0,2.0,-21.0,59.0,-836.0,-556.0
14.0,-203.0,-138.0,54.0,0.0,-21.0,58.0,-835.0,-558.0
17.0,-205.0,-138.0,54.0,1.0,-21.0,65.0,-834.0,-560.0
14.0,-203.0,-141.0,55.0,0.0,-22.0,56.0,-834.0,-552.0
18.0,-206.0,-143.0,53.0,-2.0,-23.0,60.0,-837.0,-556.0
16.0,-203.0,-137.0,54.0,-3.0,-23.0,60.0,-825.0,-566.0
17.0,-203.0,-133.0,53.0,-5.0,-25.0,60.0,-824.0,-562.0
17.0,-201.0,-139.0,52.0,-5.0,-26.0,64.0,-826.0,-563.0
16.0,-206.0,-136.0,50.0,-7.0,-27.0,61.0,-825.0,-567.0
14.0,-203.0,-143.0,48.0,-8.0,-27.0,62.0,-825.0,-568.0
19.0,-202.0,-137.0,45.0,-8.0,-27.0,61.0,-827.0,-565.0
17.0,-202.0,-142.0,43.0,-9.0,-27.0,64.0,-823.0,-566.0
17.0,-201.0,-139.0,42.0,-8.0,-29.0,66.0,-830.0,-566.0
19.0,-204.0,-141.0,41.0,-6.0,-26.0,65.0,-830.0,-571.0
19.0,-205.0,-136.0,40.0,-4.0,-26.0,64.0,-834.0,-562.0
20.0,-203.0,-140.0,40.0,-4.0,-26.0,62.0,-838.0,-566.0
18.0,-206.0,-137.0,39.0,-2.0,-25.0,64.0,-838.0,-569.0
16.0,-205.0,-140.0,40.0,-2.0,-24.0,61.0,-840.0,-562.0
15.0,-205.0,-138.0,42.0,0.0,-24.0,59.0,-843.0,-565.0
17.0,-207.0,-140.0,43.0,1.0,-22.0,66.0,-843.0,-554.0
16.0,-203.0,-144.0,42.0,0.0,-21.0,61.0,-841.0,-565.0
19.0,-207.0,-139.0,46.0,-1.0,-22.0,60.0,-846.0,-561.0
16.0,-207.0,-138.0,46.0,0.0,-23.0,62.0,-844.0,-562.0
16.0,-206.0,-134.0,49.0,-1.0,-23.0,59.0,-839.0,-551.0
16.0,-206.0,-138.0,51.0,-1.0,-21.0,57.0,-842.0,-561.0
16.0,-204.0,-137.0,54.0,-2.0,-22.0,61.0,-842.0,-553.0
18.0,-205.0,-141.0,56.0,-1.0,-22.0,57.0,-839.0,-558.0
14.0,-204.0,-137.0,57.0,-1.0,-23.0,61.0,-830.0,-558.0
14.0,-204.0,-137.0,57.0,-1.0,-21.0,64.0,-834.0,-557.0
13.0,-202.0,-138.0,57.0,-1.0,-22.0,62.0,-831.0,-560.0
19.0,-204.0,-140.0,57.0,-2.0,-21.0,56.0,-832.0,-552.0
19.0,-202.0,-140.0,56.0,0.0,-22.0,59.0,-829.0,-562.0
17.0,-200.0,-138.0,52.0,2.0,-19.0,61.0,-833.0,-562.0
12.0,-201.0,-143.0,50.0,3.0,-20.0,56.0,-824.0,-567.0
17.0,-202.0,-143.0,47.0,5.0,-19.0,55.0,-826.0,-568.0
12.0,-203.0,-138.0,46.0,6.0,-18.0,63.0,-822.0,-566.0
16.0,-205.0,-140.0,44.0,8.0,-17.0,60.0,-831.0,-568.0
15.0,-202.0,-140.0,43.0,8.0,-16.0,62.0,-829.0,-566.0
13.0,-199.0,-143.0,43.0,10.0,-16.0,58.0,-824.0,-568.0
17.0,-200.0,-139.0,43.0,11.0,-16.0,61.0,-830.0,-572.0
16.0,-204.0,-143.0,43.0,12.0,-17.0,60.0,-834.0,-562.0
14.0,-200.0,-139.0,43.0,13.0,-16.0,61.0,-837.0,-564.0
16.0,-207.0,-143.0,44.0,12.0,-17.0,60.0,-832.0,-561.0
16.0,-206.0,-140.0,46.0,12.0,-16.0,62.0,-838.0,-569.0
19.0,-205.0,-139.0,48.0,12.0,-14.0,61.0,-837.0,-562.0
16.0,-204.0,-142.0,49.0,12.0,-16.0,61.0,-840.0,-563.0
17.0,-206.0,-141.0,53.0,12.0,-16.0,65.0,-845.0,-562.0
16.0,-205.0,-138.0,56.0,12.0,-15.0,65.0,-842.0,-560.0
16.0,-202.0,-146.0,60.0,12.0,-17.0,63.0,-841.0,-563.0
16.0,-205.0,-142.0,61.0,13.0,-17.0,60.0,-840.0,-561.0
17.0,-204.0,-139.0,62.0,13.0,-18.0,63.0,-833.0,-560.0
11.0,-204.0,-136.0,60.0,12.0,-17.0,60.0,-834.0,-565.0
16.0,-205.0,-139.0,59.0,11.0,-17.0,59.0,-825.0,-564.0
20.0,-201.0,-145.0,57.0,11.0,-15.0,55.0,-836.0,-560.0
16.0,-205.0,-138.0,56.0,10.0,-16.0,61.0,-836.0,-559.0
18.0,-205.0,-140.0,56.0,9.0,-16.0,60.0,-830.0,-559.0
17.0,-201.0,-141.0,56.0,9.0,-16.0,60.0,-832.0,-561.0
16.0,-204.0,-140.0,55.0,8.0,-17.0,60.0,-836.0,-570.0
17.0,-206.0,-144.0,54.0,6.0,-17.0,63.0,-830.0,-565.0
16.0,-203.0,-136.0,54.0,5.0,-18.0,61.0,-837.0,-567.0
18.0,-207.0,-142.0,54.0,3.0,-18.0,61.0,-832.0,-559.0
16.0,-206.0,-140.0,54.0,2.0,-19.0,64.0,-840.0,-568.0
18.0,-203.0,-139.0,56.0,2.0,-17.0,61.0,-835.0,-564.0
16.0,-205.0,-141.0,57.0,2.0,-17.0,63.0,-838.0,-564.0
14.0,-205.0,-138.0,59.0,3.0,-17.0,66.0,-835.0,-565.0
17.0,-204.0,-142.0,59.0,4.0,-15.0,63.0,-841.0,-564.0
18.0,-203.0,-138.0,61.0,6.0,-14.0,61.0,-837.0,-565.0
15.0,-201.0,-134.0,63.0,8.0,-14.0,60.0,-833.0,-562.0
18.0,-206.0,-140.0,65.0,9.0,-14.0,64.0,-839.0,-562.0
17.0,-203.0,-140.0,67.0,9.0,-14.0,64.0,-835.0,-562.0
18.0,-202.0,-138.0,69.0,10.0,-13.0,65.0,-835.0,-562.0
16.0,-203.0,-137.0,71.0,11.0,-10.0,66.0,-827.0,-557.0
14.0,-201.0,-138.0,71.0,11.0,-11.0,61.0,-826.0,-565.0
16.0,-203.0,-138.0,72.0,10.0,-11.0,59.0,-827.0,-556.0
13.0,-217.0,-145.0,71.0,9.0,-10.0,61.0,-840.0,-563.0
