acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z
6.0,-238.0,-145.0,-45.0,14.0,-5.0,-54.0,-907.0,-423.0
5.0,-237.0,-148.0,-49.0,16.0,-6.0,-52.0,-911.0,-420.0
4.0,-240.0,-147.0,-51.0,16.0,-5.0,-55.0,-909.0,-424.0
6.0,-240.0,-147.0,-52.0,17.0,-5.0,-56.0,-907.0,-426.0
5.0,-239.0,-148.0,-52.0,17.0,-5.0,-53.0,-907.0,-425.0
4.0,-239.0,-146.0,-52.0,15.0,-6.0,-52.0,-914.0,-429.0
4.0,-238.0,-147.0,-52.0,16.0,-7.0,-54.0,-911.0,-429.0
6.0,-241.0,-148.0,-52.0,14.0,-6.0,-52.0,-911.0,-428.0
5.0,-237.0,-144.0,-52.0,14.0,-6.0,-56.0,-913.0,-426.0
6.0,-240.0,-146.0,-50.0,15.0,-6.0,-53.0,-913.0,-422.0
6.0,-242.0,-150.0,-50.0,15.0,-5.0,-55.0,-913.0,-431.0
6.0,-237.0,-146.0,-52.0,15.0,-6.0,-51.0,-917.0,-431.0
8.0,-238.0,-145.0,-52.0,15.0,-6.0,-49.0,-907.0,-429.0
6.0,-240.0,-148.0,-51.0,15.0,-4.0,-50.0,-909.0,-425.0
14.0,-218.0,-132.0,-51.0,16.0,-6.0,-56.0,-910.0,-431.0
4.0,-238.0,-147.0,-51.0,16.0,-6.0,-48.0,-909.0,-428.0
6.0,-238.0,-146.0,-51.0,17.0,-6.0,-48.0,-907.0,-424.0
5.0,-238.0,-145.0,-50.0,17.0,-6.0,-51.0,-911.0,-429.0
4.0,-238.0,-149.0,-49.0,19.0,-6.0,-56.0,-906.0,-427.0
3.0,-237.0,-146.0,-50.0,19.0,-6.0,-54.0,-903.0,-424.0
4.0,-237.0,-146.0,-50.0,20.0,-5.0,-54.0,-906.0,-423.0
6.0,-238.0,-144.0,-51.0,21.0,-5.0,-57.0,-908.0,-433.0
3.0,-236.0,-149.0,-50.0,21.0,-4.0,-55.0,-903.0,-427.0
6.0,-237.0,-141.0,-53.0,20.0,-2.0,-53.0,-906.0,-428.0
6.0,-235.0,-147.0,-56.0,20.0,-3.0,-53.0,-912.0,-429.0
14.0,-243.0,-144.0,-60.0,20.0,-4.0,-57.0,-911.0,-432.0
6.0,-237.0,-147.0,-57.0,18.0,-4.0,-58.0,-912.0,-427.0
2.0,-239.0,-147.0,-57.0,18.0,-5.0,-52.0,-913.0,-428.0
4.0,-238.0,-146.0,-55.0,17.0,-3.0,-55.0,-912.0,-428.0
3.0,-238.0,-146.0,-52.0,17.0,-4.0,-53.0,-912.0,-428.0
8.0,-241.0,-151.0,-52.0,16.0,-5.0,-52.0,-916.0,-431.0
3.0,-240.0,-149.0,-51.0,16.0,-5.0,-53.0,-910.0,-431.0
7.0,-240.0,-146.0,-51.0,17.0,-2.0,-51.0,-910.0,-432.0
6.0,-240.0,-148.0,-50.0,19.0,-4.0,-58.0,-909.0,-428.0
5.0,-240.0,-148.0,-49.0,21.0,-3.0,-56.0,-908.0,-424.0
5.0,-238.0,-148.0,-46.0,22.0,-2.0,-55.0,-908.0,-421.0
7.0,-228.0,-162.0,-46.0,23.0,-2.0,-58.0,-909.0,-432.0
4.0,-239.0,-146.0,-47.0,23.0,-1.0,-57.0,-909.0,-430.0
4.0,-238.0,-144.0,-49.0,23.0,-1.0,-50.0,-905.0,-431.0
5.0,-238.0,-149.0,-49.0,22.0,-2.0,-56.0,-906.0,-430.0
4.0,-241.0,-148.0,-50.0,21.0,-2.0,-51.0,-903.0,-429.0
6.0,-240.0,-152.0,-52.0,20.0,-4.0,-52.0,-906.0,-432.0
3.0,-239.0,-146.0,-53.0,19.0,-3.0,-54.0,-909.0,-433.0
4.0,-236.0,-146.0,-55.0,15.0,-5.0,-56.0,-907.0,-426.0
4.0,-238.0,-150.0,-56.0,14.0,-6.0,-56.0,-907.0,-433.0
3.0,-235.0,-151.0,-56.0,13.0,-7.0,-56.0,-908.0,-424.0
4.0,-239.0,-151.0,-55.0,13.0,-7.0,-52.0,-900.0,-437.0
4.0,-234.0,-146.0,-56.0,11.0,-8.0,-57.0,-908.0,-432.0
5.0,-239.0,-149.0,-58.0,11.0,-8.0,-57.0,-901.0,-431.0
3.0,-238.0,-151.0,-57.0,11.0,-8.0,-59.0,-907.0,-434.0
4.0,-236.0,-148.0,-59.0,10.0,-9.0,-52.0,-905.0,-434.0
5.0,-237.0,-149.0,-61.0,10.0,-9.0,-58.0,-904.0,-434.0
5.0,-239.0,-147.0,-62.0,10.0,-8.0,-51.0,-906.0,-432.0
3.0,-240.0,-150.0,-63.0,11.0,-8.0,-54.0,-907.0,-436.0
6.0,-239.0,-149.0,-65.0,12.0,-8.0,-55.0,-906.0,-431.0
4.0,-238.0,-149.0,-63.0,13.0,-6.0,-53.0,-910.0,-432.0
4.0,-239.0,-144.0,-62.0,14.0,-5.0,-52.0,-912.0,-432.0
2.0,-241.0,-150.0,-59.0,16.0,-3.0,-52.0,-908.0,-427.0
2.0,-236.0,-143.0,-56.0,18.0,-3.0,-51.0,-908.0,-430.0
9.0,-238.0,-145.0,-54.0,18.0,-3.0,-49.0,-903.0,-430.0
3.0,-239.0,-147.0,-52.0,20.0,-3.0,-51.0,-909.0,-434.0
8.0,-240.0,-149.0,-52.0,19.0,-3.0,-49.0,-911.0,-429.0
7.0,-238.0,-147.0,-53.0,20.0,-3.0,-56.0,-908.0,-428.0
5.0,-236.0,-149.0,-55.0,18.0,-3.0,-48.0,-907.0,-424.0
8.0,-238.0,-145.0,-57.0,17.0,-1.0,-52.0,-904.0,-433.0
4.0,-238.0,-149.0,-59.0,15.0,-2.0,-50.0,-906.0,-433.0
5.0,-239.0,-147.0,-59.0,14.0,-4.0,-50.0,-904.0,-431.0
6.0,-237.0,-150.0,-61.0,13.0,-6.0,-55.0,-909.0,-435.0
4.0,-238.0,-150.0,-61.0,15.0,-5.0,-49.0,-905.0,-432.0
4.0,-238.0,-148.0,-62.0,14.0,-6.0,-50.0,-909.0,-431.0
7.0,-237.0,-147.0,-61.0,13.0,-5.0,-53.0,-910.0,-433.0
5.0,-237.0,-150.0,-60.0,11.0,-5.0,-51.0,-908.0,-436.0
6.0,-238.0,-151.0,-61.0,11.0,-4.0,-53.0,-910.0,-440.0
6.0,-237.0,-151.0,-61.0,12.0,-4.0,-54.0,-908.0,-439.0
6.0,-239.0,-149.0,-62.0,11.0,-4.0,-57.0,-909.0,-438.0
7.0,-238.0,-150.0,-61.0,11.0,-3.0,-51.0,-906.0,-436.0
6.0,-238.0,-149.0,-61.0,13.0,-3.0,-53.0,-910.0,-441.0
6.0,-241.0,-149.0,-61.0,13.0,-3.0,-50.0,-908.0,-432.0
7.0,-238.0,-150.0,-59.0,15.0,-3.0,-52.0,-898.0,-432.0
4.0,-240.0,-149.0,-58.0,17.0,-3.0,-56.0,-895.0,-438.0
4.0,-237.0,-146.0,-56.0,17.0,-3.0,-52.0,-900.0,-438.0
7.0,-240.0,-146.0,-54.0,17.0,-3.0,-57.0,-906.0,-438.0
4.0,-239.0,-151.0,-52.0,19.0,-3.0,-51.0,-903.0,-435.0
4.0,-235.0,-150.0,-50.0,19.0,-3.0,-60.0,-909.0,-435.0
6.0,-239.0,-152.0,-51.0,16.0,-2.0,-59.0,-898.0,-435.0
4.0,-237.0,-150.0,-50.0,16.0,-4.0,-57.0,-899.0,-433.0
7.0,-236.0,-147.0,-51.0,16.0,-4.0,-55.0,-895.0,-433.0
6.0,-238.0,-145.0,-50.0,18.0,-5.0,-55.0,-898.0,-436.0
5.0,-237.0,-147.0,-53.0,16.0,-6.0,-54.0,-896.0,-434.0
6.0,-235.0,-145.0,-55.0,16.0,-7.0,-54.0,-890.0,-430.0
3.0,-237.0,-148.0,-57.0,16.0,-6.0,-57.0,-887.0,-434.0
6.0,-236.0,-148.0,-62.0,17.0,-3.0,-56.0,-902.0,-436.0
7.0,-236.0,-149.0,-64.0,17.0,-2.0,-56.0,-905.0,-437.0
5.0,-239.0,-149.0,-64.0,18.0,-4.0,-56.0,-911.0,-437.0
4.0,-239.0,-149.0,-64.0,18.0,-5.0,-55.0,-914.0,-433.0
4.0,-243.0,-148.0,-64.0,20.0,-4.0,-54.0,-917.0,-433.0
6.0,-239.0,-145.0,-62.0,22.0,-3.0,-52.0,-914.0,-427.0
4.0,-242.0,-148.0,-60.0,22.0,-2.0,-54.0,-922.0,-433.0
7.0,-244.0,-147.0,-59.0,22.0,-4.0,-53.0,-912.0,-432.0
8.0,-243.0,-148.0,-54.0,22.0,-4.0,-54.0,-918.0,-431.0
8.0,-240.0,-145.0,-51.0,23.0,-2.0,-52.0,-918.0,-435.0
6.0,-240.0,-143.0,-48.0,22.0,-3.0,-49.0,-924.0,-435.0
5.0,-241.0,-148.0,-44.0,22.0,-3.0,-53.0,-918.0,-431.0
8.0,-238.0,-148.0,-43.0,23.0,-3.0,-48.0,-915.0,-432.0
5.0,-239.0,-147.0,-39.0,21.0,-3.0,-51.0,-914.0,-433.0
9.0,-240.0,-152.0,-37.0,21.0,-5.0,-54.0,-912.0,-434.0
6.0,-240.0,-147.0,-37.0,19.0,-5.0,-53.0,-909.0,-433.0
6.0,-237.0,-150.0,-38.0,18.0,-6.0,-54.0,-907.0,-438.0
3.0,-238.0,-150.0,-41.0,18.0,-7.0,-53.0,-912.0,-436.0
9.0,-238.0,-150.0,-44.0,18.0,-5.0,-52.0,-906.0,-437.0
3.0,-238.0,-148.0,-45.0,15.0,-8.0,-52.0,-904.0,-433.0
2.0,-237.0,-150.0,-49.0,14.0,-8.0,-53.0,-910.0,-438.0
5.0,-241.0,-149.0,-50.0,13.0,-10.0,-53.0,-913.0,-435.0
6.0,-240.0,-151.0,-51.0,11.0,-9.0,-57.0,-912.0,-431.0
6.0,-241.0,-149.0,-51.0,11.0,-9.0,-54.0,-912.0,-434.0
6.0,-239.0,-150.0,-51.0,12.0,-9.0,-54.0,-918.0,-439.0
4.0,-237.0,-150.0,-49.0,13.0,-11.0,-50.0,-916.0,-435.0
7.0,-242.0,-149.0,-48.0,13.0,-10.0,-56.0,-914.0,-435.0
5.0,-241.0,-153.0,-43.0,13.0,-11.0,-54.0,-916.0,-436.0
1.0,-239.0,-152.0,-39.0,17.0,-12.0,-54.0,-912.0,-435.0
6.0,-241.0,-146.0,-35.0,17.0,-11.0,-54.0,-914.0,-433.0
6.0,-240.0,-145.0,-30.0,19.0,-11.0,-55.0,-915.0,-437.0
5.0,-237.0,-146.0,-27.0,20.0,-12.0,-54.0,-907.0,-436.0
4.0,-241.0,-148.0,-26.0,21.0,-12.0,-56.0,-907.0,-425.0
4.0,-238.0,-149.0,-23.0,22.0,-12.0,-58.0,-911.0,-430.0
4.0,-237.0,-146.0,-22.0,24.0,-10.0,-54.0,-911.0,-429.0
3.0,-237.0,-148.0,-21.0,23.0,-10.0,-56.0,-901.0,-428.0
4.0,-239.0,-144.0,-22.0,23.0,-10.0,-59.0,-905.0,-428.0
5.0,-235.0,-145.0,-24.0,23.0,-11.0,-56.0,-907.0,-427.0
6.0,-238.0,-143.0,-29.0,23.0,-10.0,-55.0,-903.0,-429.0
4.0,-238.0,-149.0,-33.0,24.0,-11.0,-55.0,-905.0,-426.0
3.0,-237.0,-148.0,-35.0,23.0,-11.0,-51.0,-908.0,-430.0
5.0,-238.0,-149.0,-37.0,22.0,-9.0,-56.0,-909.0,-429.0
6.0,-239.0,-148.0,-37.0,22.0,-8.0,-53.0,-912.0,-427.0
4.0,-238.0,-150.0,-39.0,23.0,-9.0,-54.0,-909.0,-428.0
6.0,-240.0,-148.0,-39.0,22.0,-10.0,-55.0,-909.0,-431.0
5.0,-243.0,-147.0,-40.0,23.0,-11.0,-54.0,-917.0,-430.0
6.0,-240.0,-150.0,-36.0,21.0,-9.0,-54.0,-917.0,-426.0
6.0,-241.0,-147.0,-32.0,20.0,-9.0,-48.0,-914.0,-430.0
4.0,-238.0,-151.0,-30.0,18.0,-10.0,-53.0,-912.0,-433.0
8.0,-241.0,-147.0,-27.0,19.0,-9.0,-45.0,-912.0,-428.0
6.0,-241.0,-148.0,-24.0,20.0,-10.0,-54.0,-910.0,-431.0
5.0,-239.0,-151.0,-21.0,19.0,-9.0,-50.0,-911.0,-425.0
5.0,-239.0,-143.0,-18.0,19.0,-9.0,-50.0,-909.0,-430.0
9.0,-242.0,-150.0,-18.0,19.0,-9.0,-53.0,-908.0,-423.0
6.0,-237.0,-146.0,-17.0,20.0,-8.0,-55.0,-908.0,-430.0
7.0,-237.0,-145.0,-17.0,21.0,-9.0,-54.0,-906.0,-424.0
4.0,-235.0,-148.0,-16.0,21.0,-8.0,-55.0,-907.0,-426.0
5.0,-237.0,-146.0,-21.0,20.0,-9.0,-56.0,-901.0,-430.0
6.0,-237.0,-148.0,-22.0,20.0,-9.0,-52.0,-891.0,-425.0
5.0,-237.0,-150.0,-27.0,18.0,-9.0,-61.0,-908.0,-428.0
7.0,-240.0,-150.0,-27.0,17.0,-9.0,-53.0,-905.0,-430.0
3.0,-238.0,-148.0,-27.0,18.0,-9.0,-59.0,-909.0,-431.0
5.0,-237.0,-143.0,-30.0,17.0,-10.0,-55.0,-910.0,-429.0
4.0,-240.0,-151.0,-31.0,17.0,-10.0,-61.0,-909.0,-431.0
3.0,-239.0,-148.0,-33.0,15.0,-7.0,-55.0,-913.0,-431.0
4.0,-240.0,-147.0,-37.0,16.0,-9.0,-56.0,-912.0,-433.0
4.0,-241.0,-147.0,-38.0,16.0,-7.0,-53.0,-916.0,-429.0
3.0,-239.0,-149.0,-37.0,16.0,-7.0,-55.0,-921.0,-432.0
5.0,-242.0,-145.0,-36.0,16.0,-8.0,-54.0,-920.0,-430.0
9.0,-242.0,-148.0,-31.0,17.0,-7.0,-56.0,-917.0,-427.0
3.0,-239.0,-144.0,-26.0,17.0,-7.0,-55.0,-921.0,-426.0
6.0,-243.0,-148.0,-21.0,19.0,-6.0,-52.0,-916.0,-427.0
6.0,-240.0,-149.0,-18.0,19.0,-6.0,-48.0,-912.0,-427.0
5.0,-236.0,-146.0,-15.0,20.0,-7.0,-51.0,-910.0,-425.0
7.0,-240.0,-151.0,-15.0,22.0,-5.0,-52.0,-909.0,-420.0
5.0,-235.0,-144.0,-14.0,24.0,-5.0,-54.0,-898.0,-425.0
5.0,-238.0,-145.0,-13.0,24.0,-5.0,-54.0,-896.0,-417.0
6.0,-237.0,-151.0,-15.0,25.0,-6.0,-51.0,-895.0,-421.0
6.0,-236.0,-145.0,-17.0,27.0,-5.0,-52.0,-891.0,-426.0
7.0,-236.0,-142.0,-19.0,27.0,-5.0,-57.0,-896.0,-432.0
3.0,-236.0,-145.0,-22.0,28.0,-4.0,-57.0,-897.0,-420.0
7.0,-236.0,-144.0,-26.0,28.0,-5.0,-55.0,-898.0,-420.0
5.0,-236.0,-145.0,-28.0,28.0,-6.0,-51.0,-898.0,-429.0
4.0,-237.0,-147.0,-31.0,26.0,-8.0,-54.0,-903.0,-422.0
3.0,-235.0,-147.0,-34.0,23.0,-8.0,-50.0,-908.0,-426.0
5.0,-238.0,-144.0,-36.0,20.0,-8.0,-57.0,-909.0,-433.0
4.0,-237.0,-150.0,-39.0,20.0,-10.0,-57.0,-904.0,-431.0
7.0,-241.0,-148.0,-43.0,19.0,-10.0,-52.0,-910.0,-429.0
5.0,-238.0,-147.0,-43.0,17.0,-9.0,-56.0,-907.0,-434.0
6.0,-237.0,-146.0,-43.0,17.0,-9.0,-59.0,-906.0,-430.0
7.0,-239.0,-146.0,-44.0,18.0,-8.0,-51.0,-907.0,-432.0
6.0,-241.0,-145.0,-45.0,19.0,-8.0,-58.0,-901.0,-429.0
6.0,-238.0,-149.0,-46.0,19.0,-6.0,-52.0,-901.0,-424.0
2.0,-235.0,-144.0,-46.0,20.0,-5.0,-59.0,-897.0,-429.0
6.0,-236.0,-148.0,-46.0,20.0,-4.0,-58.0,-902.0,-423.0
6.0,-240.0,-147.0,-47.0,21.0,-2.0,-54.0,-909.0,-423.0
6.0,-239.0,-145.0,-47.0,22.0,-3.0,-50.0,-906.0,-422.0
8.0,-240.0,-147.0,-49.0,22.0,-2.0,-50.0,-908.0,-425.0
9.0,-241.0,-146.0,-48.0,21.0,-2.0,-53.0,-914.0,-425.0
6.0,-240.0,-145.0,-50.0,22.0,-1.0,-51.0,-915.0,-429.0
4.0,-237.0,-148.0,-48.0,21.0,0.0,-54.0,-919.0,-429.0
6.0,-242.0,-148.0,-46.0,20.0,1.0,-51.0,-918.0,-431.0
4.0,-240.0,-143.0,-43.0,18.0,-1.0,-52.0,-918.0,-432.0
7.0,-240.0,-145.0,-40.0,17.0,-2.0,-51.0,-918.0,-425.0
5.0,-238.0,-148.0,-36.0,14.0,-4.0,-53.0,-912.0,-429.0
