acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z
9.0,-69.0,200.0,-96.0,40.0,-9.0,-41.0,-252.0,980.0
9.0,-65.0,200.0,-102.0,40.0,-10.0,-41.0,-254.0,979.0
5.0,-68.0,197.0,-106.0,41.0,-11.0,-42.0,-258.0,977.0
6.0,-67.0,196.0,-107.0,43.0,-13.0,-42.0,-261.0,963.0
6.0,-72.0,195.0,-105.0,47.0,-14.0,-47.0,-261.0,964.0
8.0,-68.0,199.0,-101.0,52.0,-15.0,-54.0,-265.0,959.0
3.0,-69.0,199.0,-90.0,55.0,-15.0,-51.0,-264.0,965.0
8.0,-72.0,199.0,-81.0,58.0,-15.0,-53.0,-268.0,968.0
4.0,-69.0,200.0,-71.0,62.0,-15.0,-51.0,-271.0,970.0
6.0,-71.0,206.0,-62.0,66.0,-14.0,-48.0,-274.0,976.0
5.0,-72.0,204.0,-56.0,67.0,-13.0,-48.0,-270.0,984.0
4.0,-69.0,203.0,-51.0,68.0,-12.0,-47.0,-271.0,987.0
4.0,-69.0,207.0,-52.0,66.0,-10.0,-50.0,-269.0,998.0
10.0,-73.0,206.0,-55.0,62.0,-9.0,-46.0,-263.0,992.0
6.0,-69.0,211.0,-63.0,58.0,-7.0,-46.0,-270.0,997.0
5.0,-72.0,206.0,-74.0,50.0,-6.0,-46.0,-266.0,993.0
5.0,-72.0,204.0,-81.0,39.0,-5.0,-42.0,-266.0,981.0
9.0,-72.0,197.0,-92.0,27.0,-5.0,-45.0,-269.0,979.0
5.0,-70.0,200.0,-100.0,17.0,-5.0,-45.0,-274.0,978.0
9.0,-73.0,197.0,-106.0,11.0,-4.0,-43.0,-274.0,972.0
5.0,-71.0,197.0,-108.0,7.0,-5.0,-43.0,-272.0,971.0
8.0,-70.0,195.0,-106.0,5.0,-5.0,-44.0,-280.0,965.0
6.0,-74.0,196.0,-101.0,2.0,-6.0,-46.0,-275.0,960.0
11.0,-75.0,199.0,-93.0,0.0,-7.0,-44.0,-276.0,960.0
7.0,-73.0,194.0,-83.0,-2.0,-7.0,-45.0,-273.0,956.0
6.0,-72.0,193.0,-72.0,-1.0,-7.0,-49.0,-271.0,958.0
7.0,-73.0,195.0,-63.0,0.0,-7.0,-46.0,-274.0,959.0
9.0,-71.0,194.0,-55.0,4.0,-8.0,-48.0,-265.0,958.0
8.0,-69.0,199.0,-54.0,7.0,-10.0,-45.0,-269.0,959.0
5.0,-71.0,194.0,-53.0,9.0,-10.0,-45.0,-267.0,964.0
5.0,-71.0,197.0,-56.0,10.0,-10.0,-45.0,-265.0,969.0
7.0,-72.0,197.0,-60.0,7.0,-8.0,-39.0,-265.0,968.0
10.0,-71.0,199.0,-62.0,2.0,-7.0,-41.0,-263.0,974.0
7.0,-69.0,200.0,-65.0,-3.0,-6.0,-39.0,-260.0,977.0
8.0,-67.0,203.0,-68.0,-7.0,-6.0,-36.0,-267.0,972.0
9.0,-69.0,201.0,-71.0,-7.0,-4.0,-42.0,-261.0,977.0
10.0,-71.0,204.0,-73.0,-8.0,-5.0,-40.0,-268.0,974.0
7.0,-72.0,198.0,-76.0,-6.0,-3.0,-40.0,-268.0,973.0
4.0,-68.0,199.0,-75.0,-3.0,-3.0,-46.0,-270.0,970.0
7.0,-68.0,201.0,-73.0,1.0,-3.0,-49.0,-275.0,969.0
7.0,-73.0,197.0,-71.0,2.0,-2.0,-43.0,-271.0,969.0
10.0,-70.0,193.0,-66.0,4.0,0.0,-44.0,-273.0,957.0
6.0,-71.0,197.0,-59.0,3.0,-1.0,-45.0,-278.0,949.0
7.0,-71.0,193.0,-50.0,2.0,-2.0,-40.0,-278.0,956.0
6.0,-73.0,192.0,-41.0,3.0,-4.0,-40.0,-272.0,950.0
5.0,-71.0,193.0,-30.0,3.0,-4.0,-35.0,-276.0,955.0
8.0,-71.0,189.0,-22.0,0.0,-5.0,-39.0,-273.0,951.0
