acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z
-6.0,-254.0,24.0,-18.0,78.0,-6.0,5.0,-985.0,51.0
-5.0,-253.0,24.0,-19.0,78.0,-7.0,5.0,-983.0,51.0
-7.0,-253.0,25.0,-20.0,78.0,-7.0,6.0,-984.0,53.0
-5.0,-252.0,21.0,-21.0,79.0,-7.0,10.0,-982.0,52.0
-8.0,-256.0,24.0,-24.0,77.0,-8.0,11.0,-992.0,49.0
-18.0,-249.0,25.0,-24.0,78.0,-7.0,2.0,-986.0,48.0
-2.0,-253.0,14.0,-24.0,78.0,-8.0,1.0,-993.0,50.0
-1.0,-260.0,16.0,-20.0,80.0,-7.0,7.0,-998.0,46.0
-6.0,-254.0,20.0,-18.0,80.0,-6.0,5.0,-985.0,46.0
-9.0,-256.0,20.0,-17.0,78.0,-5.0,5.0,-991.0,51.0
-12.0,-261.0,24.0,-16.0,78.0,-4.0,8.0,-988.0,48.0
-3.0,-262.0,34.0,-15.0,77.0,-5.0,9.0,-994.0,49.0
1.0,-251.0,18.0,-16.0,77.0,-2.0,7.0,-993.0,47.0
-9.0,-255.0,21.0,-15.0,74.0,-2.0,4.0,-979.0,51.0
-5.0,-257.0,27.0,-14.0,72.0,-2.0,3.0,-980.0,58.0
-5.0,-253.0,33.0,-13.0,71.0,-2.0,9.0,-986.0,54.0
-5.0,-254.0,22.0,-12.0,72.0,-4.0,4.0,-982.0,53.0
-3.0,-255.0,27.0,-12.0,72.0,-3.0,7.0,-988.0,51.0
-5.0,-256.0,20.0,-13.0,72.0,-3.0,10.0,-986.0,53.0
0.0,-254.0,21.0,-13.0,72.0,-1.0,8.0,-982.0,47.0
-5.0,-256.0,21.0,-14.0,73.0,-1.0,9.0,-983.0,46.0
-5.0,-255.0,23.0,-16.0,75.0,-1.0,9.0,-990.0,43.0
-8.0,-253.0,21.0,-17.0,76.0,-1.0,8.0,-987.0,47.0
-6.0,-257.0,25.0,-19.0,75.0,-2.0,4.0,-992.0,42.0
-14.0,-254.0,19.0,-21.0,74.0,-2.0,9.0,-992.0,46.0
-14.0,-249.0,31.0,-20.0,73.0,0.0,9.0,-987.0,42.0
-6.0,-262.0,21.0,-18.0,73.0,-2.0,4.0,-985.0,45.0
-8.0,-258.0,19.0,-17.0,74.0,-2.0,0.0,-986.0,48.0
-11.0,-254.0,8.0,-15.0,70.0,-2.0,-3.0,-993.0,44.0
-6.0,-244.0,24.0,-15.0,68.0,-2.0,2.0,-983.0,41.0
-7.0,-246.0,26.0,-15.0,67.0,-1.0,1.0,-979.0,40.0
-10.0,-254.0,13.0,-16.0,67.0,-1.0,2.0,-977.0,39.0
1.0,-247.0,17.0,-16.0,70.0,-1.0,6.0,-980.0,42.0
-2.0,-265.0,20.0,-14.0,71.0,-3.0,6.0,-974.0,42.0
-8.0,-258.0,19.0,-11.0,73.0,-4.0,6.0,-974.0,47.0
-10.0,-251.0,21.0,-8.0,74.0,-4.0,5.0,-983.0,49.0
-8.0,-252.0,22.0,-8.0,76.0,-4.0,4.0,-976.0,52.0
-11.0,-254.0,25.0,-11.0,74.0,-3.0,5.0,-978.0,51.0
-7.0,-252.0,22.0,-13.0,71.0,-3.0,4.0,-977.0,56.0
-3.0,-252.0,21.0,-17.0,70.0,-5.0,6.0,-977.0,54.0
-9.0,-257.0,21.0,-22.0,67.0,-5.0,14.0,-995.0,57.0
-7.0,-257.0,23.0,-24.0,68.0,-6.0,14.0,-988.0,58.0
-3.0,-256.0,28.0,-25.0,70.0,-6.0,14.0,-986.0,56.0
-6.0,-266.0,22.0,-21.0,71.0,-5.0,12.0,-989.0,58.0
-10.0,-256.0,20.0,-18.0,70.0,-5.0,12.0,-987.0,58.0
1.0,-254.0,18.0,-16.0,69.0,-5.0,15.0,-983.0,53.0
0.0,-254.0,21.0,-16.0,69.0,-5.0,9.0,-991.0,58.0
-7.0,-259.0,29.0,-18.0,68.0,-5.0,9.0,-983.0,52.0
-9.0,-255.0,21.0,-17.0,68.0,-5.0,8.0,-979.0,50.0
-4.0,-259.0,25.0,-14.0,67.0,-7.0,11.0,-985.0,57.0
-9.0,-256.0,25.0,-11.0,70.0,-10.0,10.0,-981.0,56.0
-9.0,-252.0,26.0,-10.0,73.0,-10.0,5.0,-988.0,54.0
-11.0,-252.0,25.0,-11.0,77.0,-12.0,1.0,-985.0,60.0
-8.0,-254.0,27.0,-13.0,77.0,-13.0,-6.0,-982.0,64.0
-11.0,-255.0,34.0,-16.0,78.0,-12.0,-3.0,-985.0,63.0
-14.0,-259.0,32.0,-20.0,73.0,-12.0,-2.0,-980.0,63.0
-14.0,-247.0,21.0,-21.0,71.0,-11.0,4.0,-978.0,68.0
-5.0,-248.0,33.0,-23.0,71.0,-11.0,5.0,-981.0,65.0
-9.0,-243.0,23.0,-23.0,73.0,-11.0,-2.0,-982.0,62.0
-8.0,-253.0,8.0,-23.0,72.0,-11.0,-3.0,-983.0,62.0
-11.0,-263.0,23.0,-22.0,71.0,-10.0,4.0,-981.0,61.0
-3.0,-252.0,43.0,-23.0,69.0,-8.0,8.0,-982.0,59.0
2.0,-246.0,27.0,-27.0,71.0,-8.0,4.0,-976.0,58.0
-8.0,-253.0,31.0,-32.0,75.0,-7.0,8.0,-974.0,58.0
-8.0,-255.0,20.0,-35.0,73.0,-8.0,2.0,-977.0,58.0
-1.0,-249.0,14.0,-40.0,70.0,-7.0,6.0,-976.0,61.0
-7.0,-252.0,30.0,-43.0,70.0,-7.0,1.0,-980.0,63.0
-8.0,-254.0,26.0,-46.0,71.0,-5.0,1.0,-984.0,66.0
-9.0,-254.0,20.0,-42.0,70.0,-5.0,6.0,-976.0,41.0
-5.0,-250.0,15.0,-34.0,59.0,-5.0,-6.0,-969.0,25.0
6.0,-244.0,12.0,-35.0,57.0,-9.0,24.0,-958.0,29.0
