acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z
-10.0,-256.0,17.0,-4.0,26.0,7.0,-6.0,-994.0,25.0
-11.0,-256.0,15.0,-4.0,32.0,6.0,-6.0,-997.0,29.0
-9.0,-258.0,15.0,-5.0,34.0,6.0,-3.0,-1001.0,33.0
-11.0,-257.0,18.0,-1.0,37.0,4.0,-9.0,-988.0,28.0
-12.0,-253.0,19.0,3.0,41.0,2.0,-4.0,-984.0,30.0
-10.0,-255.0,15.0,4.0,44.0,1.0,-11.0,-986.0,30.0
-13.0,-255.0,17.0,7.0,48.0,1.0,-16.0,-982.0,31.0
-13.0,-253.0,18.0,6.0,51.0,1.0,-19.0,-980.0,26.0
-12.0,-254.0,14.0,5.0,55.0,0.0,-20.0,-980.0,30.0
-14.0,-253.0,11.0,3.0,57.0,1.0,-17.0,-985.0,33.0
-12.0,-256.0,16.0,2.0,60.0,2.0,-23.0,-986.0,29.0
-12.0,-254.0,15.0,2.0,64.0,2.0,-17.0,-982.0,23.0
-12.0,-255.0,16.0,0.0,68.0,3.0,-21.0,-989.0,21.0
-11.0,-257.0,15.0,2.0,71.0,2.0,-17.0,-986.0,23.0
-12.0,-254.0,15.0,3.0,72.0,0.0,-21.0,-992.0,21.0
-11.0,-259.0,17.0,1.0,76.0,-2.0,-25.0,-982.0,23.0
-12.0,-257.0,17.0,-2.0,77.0,-3.0,-24.0,-978.0,26.0
-14.0,-255.0,16.0,-2.0,77.0,-4.0,-21.0,-993.0,23.0
-13.0,-256.0,14.0,-4.0,78.0,-3.0,-27.0,-982.0,24.0
-14.0,-256.0,14.0,-5.0,78.0,-4.0,-20.0,-989.0,25.0
-14.0,-258.0,19.0,-3.0,80.0,-6.0,-18.0,-982.0,25.0
-11.0,-255.0,18.0,-1.0,80.0,-3.0,-24.0,-984.0,26.0
-15.0,-254.0,14.0,2.0,85.0,-4.0,-25.0,-981.0,31.0
-11.0,-254.0,15.0,2.0,87.0,-3.0,-30.0,-976.0,28.0
-16.0,-253.0,12.0,-1.0,88.0,-4.0,-26.0,-978.0,24.0
-16.0,-252.0,16.0,-4.0,88.0,-4.0,-28.0,-980.0,23.0
-12.0,-245.0,18.0,-6.0,89.0,-5.0,-23.0,-993.0,21.0
-15.0,-257.0,10.0,-11.0,89.0,-7.0,-24.0,-990.0,23.0
-15.0,-257.0,13.0,-15.0,90.0,-6.0,-29.0,-992.0,19.0
-17.0,-255.0,14.0,-18.0,93.0,-7.0,-33.0,-987.0,21.0
-16.0,-254.0,14.0,-18.0,90.0,-10.0,-30.0,-991.0,29.0
-15.0,-254.0,14.0,-17.0,86.0,-11.0,-29.0,-986.0,24.0
-15.0,-256.0,12.0,-17.0,84.0,-10.0,-30.0,-994.0,25.0
-12.0,-257.0,17.0,-18.0,83.0,-10.0,-28.0,-994.0,24.0
-15.0,-254.0,18.0,-17.0,84.0,-11.0,-30.0,-991.0,30.0
-15.0,-254.0,17.0,-15.0,82.0,-10.0,-30.0,-988.0,28.0
-19.0,-254.0,15.0,-11.0,81.0,-10.0,-36.0,-993.0,27.0
-13.0,-254.0,18.0,-9.0,80.0,-9.0,-37.0,-982.0,30.0
-15.0,-253.0,18.0,-6.0,79.0,-10.0,-33.0,-979.0,36.0
-18.0,-253.0,17.0,-4.0,77.0,-9.0,-37.0,-976.0,29.0
-13.0,-253.0,14.0,-8.0,77.0,-9.0,-35.0,-983.0,28.0
-16.0,-254.0,15.0,-12.0,77.0,-9.0,-31.0,-980.0,28.0
-18.0,-255.0,17.0,-16.0,77.0,-8.0,-33.0,-979.0,28.0
-16.0,-255.0,14.0,-20.0,77.0,-9.0,-35.0,-993.0,29.0
-17.0,-252.0,16.0,-22.0,76.0,-6.0,-32.0,-984.0,24.0
-19.0,-256.0,17.0,-21.0,75.0,-6.0,-33.0,-987.0,26.0
-15.0,-253.0,17.0,-20.0,73.0,-7.0,-35.0,-985.0,26.0
-17.0,-254.0,11.0,-20.0,71.0,-7.0,-33.0,-984.0,25.0
-31.0,-254.0,18.0,-22.0,71.0,-6.0,-35.0,-985.0,24.0
-19.0,-251.0,13.0,-24.0,72.0,-6.0,-33.0,-978.0,25.0
-15.0,-254.0,14.0,-28.0,72.0,-6.0,-32.0,-980.0,26.0
-16.0,-252.0,17.0,-30.0,72.0,-7.0,-39.0,-983.0,24.0
-18.0,-253.0,19.0,-33.0,72.0,-7.0,-35.0,-981.0,25.0
-15.0,-256.0,14.0,-35.0,72.0,-6.0,-35.0,-986.0,25.0
-18.0,-253.0,17.0,-36.0,70.0,-8.0,-31.0,-990.0,29.0
-14.0,-254.0,13.0,-37.0,68.0,-7.0,-33.0,-999.0,28.0
-12.0,-254.0,19.0,-33.0,68.0,-8.0,-31.0,-993.0,33.0
-13.0,-256.0,15.0,-31.0,71.0,-9.0,-24.0,-982.0,28.0
-15.0,-256.0,16.0,-30.0,72.0,-10.0,-23.0,-980.0,23.0
-14.0,-255.0,15.0,-30.0,73.0,-8.0,-22.0,-986.0,25.0
-13.0,-256.0,16.0,-29.0,74.0,-6.0,-18.0,-981.0,24.0
-12.0,-255.0,16.0,-30.0,76.0,-8.0,-18.0,-993.0,25.0
-15.0,-251.0,16.0,-30.0,78.0,-7.0,-21.0,-993.0,23.0
-14.0,-253.0,17.0,-30.0,81.0,-7.0,-20.0,-983.0,22.0
-14.0,-256.0,18.0,-32.0,80.0,-8.0,-19.0,-983.0,20.0
-16.0,-252.0,16.0,-31.0,80.0,-7.0,-19.0,-986.0,24.0
-14.0,-255.0,15.0,-31.0,81.0,-8.0,-22.0,-982.0,25.0
-17.0,-254.0,16.0,-31.0,83.0,-9.0,-23.0,-991.0,27.0
-13.0,-255.0,17.0,-32.0,83.0,-10.0,-23.0,-988.0,30.0
-13.0,-255.0,14.0,-33.0,84.0,-10.0,-26.0,-997.0,26.0
-16.0,-255.0,12.0,-33.0,85.0,-10.0,-28.0,-993.0,28.0
-15.0,-256.0,16.0,-32.0,85.0,-9.0,-31.0,-989.0,27.0
-13.0,-255.0,16.0,-29.0,82.0,-10.0,-30.0,-982.0,25.0
-15.0,-255.0,16.0,-27.0,83.0,-8.0,-30.0,-993.0,26.0
-14.0,-254.0,16.0,-26.0,86.0,-8.0,-28.0,-987.0,22.0
-13.0,-252.0,15.0,-26.0,89.0,-6.0,-26.0,-983.0,21.0
-15.0,-253.0,14.0,-29.0,90.0,-6.0,-28.0,-979.0,23.0
-17.0,-252.0,13.0,-32.0,92.0,-5.0,-30.0,-981.0,19.0
-14.0,-259.0,15.0,-36.0,92.0,-6.0,-21.0,-987.0,20.0
-13.0,-256.0,12.0,-38.0,92.0,-5.0,-23.0,-987.0,19.0
-12.0,-256.0,17.0,-39.0,94.0,-4.0,-21.0,-998.0,18.0
-13.0,-257.0,14.0,-37.0,97.0,-6.0,-17.0,-993.0,20.0
-15.0,-255.0,13.0,-34.0,100.0,-7.0,-17.0,-1001.0,18.0
-9.0,-260.0,13.0,-32.0,99.0,-6.0,-23.0,-1005.0,19.0
-15.0,-255.0,13.0,-31.0,99.0,-6.0,-22.0,-997.0,20.0
-13.0,-256.0,11.0,-30.0,99.0,-7.0,-24.0,-993.0,14.0
-15.0,-258.0,15.0,-30.0,100.0,-10.0,-19.0,-997.0,15.0
-11.0,-254.0,13.0,-31.0,97.0,-10.0,-27.0,-998.0,18.0
-12.0,-257.0,14.0,-29.0,94.0,-10.0,-24.0,-997.0,15.0
