acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z
-8.0,-249.0,-55.0,-52.0,49.0,-8.0,2.0,-966.0,-251.0
-5.0,-249.0,-49.0,-54.0,48.0,-7.0,-4.0,-966.0,-255.0
-6.0,-253.0,-52.0,-56.0,49.0,-8.0,4.0,-965.0,-255.0
-6.0,-249.0,-49.0,-58.0,47.0,-10.0,8.0,-963.0,-254.0
-3.0,-252.0,-53.0,-60.0,48.0,-12.0,11.0,-966.0,-248.0
-4.0,-251.0,-54.0,-60.0,47.0,-12.0,8.0,-974.0,-253.0
-4.0,-254.0,-51.0,-59.0,46.0,-13.0,14.0,-970.0,-247.0
-2.0,-251.0,-50.0,-60.0,47.0,-14.0,11.0,-969.0,-252.0
-3.0,-253.0,-56.0,-61.0,47.0,-15.0,10.0,-973.0,-247.0
-1.0,-253.0,-57.0,-62.0,48.0,-15.0,11.0,-973.0,-241.0
-3.0,-254.0,-50.0,-63.0,51.0,-15.0,12.0,-969.0,-246.0
-5.0,-252.0,-52.0,-63.0,52.0,-15.0,15.0,-973.0,-251.0
-4.0,-252.0,-48.0,-64.0,53.0,-15.0,11.0,-969.0,-246.0
-2.0,-255.0,-51.0,-61.0,52.0,-16.0,14.0,-974.0,-247.0
-6.0,-249.0,-53.0,-63.0,53.0,-16.0,8.0,-966.0,-256.0
-5.0,-252.0,-51.0,-62.0,54.0,-15.0,6.0,-966.0,-248.0
-3.0,-251.0,-54.0,-64.0,54.0,-14.0,9.0,-971.0,-248.0
-5.0,-253.0,-48.0,-64.0,55.0,-15.0,9.0,-971.0,-249.0
-4.0,-253.0,-52.0,-66.0,54.0,-14.0,12.0,-968.0,-252.0
-8.0,-251.0,-50.0,-67.0,56.0,-15.0,12.0,-973.0,-252.0
-7.0,-252.0,-54.0,-68.0,57.0,-15.0,11.0,-968.0,-248.0
-5.0,-253.0,-52.0,-69.0,57.0,-15.0,9.0,-966.0,-254.0
-5.0,-253.0,-54.0,-69.0,59.0,-17.0,13.0,-970.0,-252.0
-5.0,-254.0,-50.0,-68.0,60.0,-16.0,8.0,-972.0,-249.0
-7.0,-249.0,-53.0,-66.0,61.0,-15.0,11.0,-972.0,-251.0
-5.0,-254.0,-52.0,-64.0,62.0,-16.0,9.0,-970.0,-253.0
-14.0,-251.0,-63.0,-63.0,64.0,-15.0,14.0,-972.0,-254.0
-4.0,-251.0,-53.0,-60.0,67.0,-14.0,10.0,-966.0,-254.0
-2.0,-253.0,-56.0,-59.0,66.0,-14.0,11.0,-969.0,-259.0
-2.0,-255.0,-50.0,-61.0,66.0,-16.0,14.0,-968.0,-257.0
-4.0,-250.0,-54.0,-63.0,67.0,-15.0,11.0,-966.0,-255.0
-3.0,-251.0,-49.0,-64.0,67.0,-14.0,8.0,-972.0,-258.0
-7.0,-252.0,-55.0,-65.0,66.0,-13.0,11.0,-967.0,-255.0
-7.0,-250.0,-54.0,-66.0,68.0,-14.0,9.0,-967.0,-257.0
-3.0,-253.0,-51.0,-66.0,69.0,-13.0,13.0,-965.0,-259.0
-7.0,-253.0,-54.0,-67.0,69.0,-13.0,8.0,-965.0,-259.0
1.0,-253.0,-55.0,-66.0,68.0,-14.0,10.0,-966.0,-258.0
-4.0,-252.0,-54.0,-63.0,67.0,-13.0,7.0,-968.0,-261.0
-6.0,-250.0,-56.0,-64.0,66.0,-13.0,10.0,-965.0,-261.0
-4.0,-253.0,-53.0,-61.0,64.0,-14.0,10.0,-969.0,-266.0
-3.0,-253.0,-59.0,-60.0,63.0,-13.0,10.0,-962.0,-263.0
-6.0,-250.0,-56.0,-59.0,65.0,-14.0,13.0,-968.0,-264.0
-9.0,-249.0,-55.0,-57.0,65.0,-13.0,12.0,-963.0,-266.0
-2.0,-250.0,-53.0,-58.0,65.0,-11.0,12.0,-963.0,-264.0
-4.0,-248.0,-55.0,-57.0,67.0,-11.0,15.0,-968.0,-266.0
-3.0,-252.0,-57.0,-58.0,67.0,-10.0,11.0,-968.0,-271.0
-5.0,-254.0,-55.0,-59.0,70.0,-10.0,14.0,-973.0,-264.0
-4.0,-252.0,-56.0,-58.0,71.0,-11.0,11.0,-977.0,-266.0
-6.0,-252.0,-59.0,-57.0,72.0,-11.0,16.0,-972.0,-270.0
-1.0,-250.0,-57.0,-57.0,71.0,-10.0,15.0,-968.0,-269.0
-4.0,-251.0,-54.0,-58.0,72.0,-11.0,16.0,-967.0,-265.0
-6.0,-250.0,-57.0,-60.0,73.0,-10.0,12.0,-964.0,-262.0
-5.0,-251.0,-57.0,-61.0,73.0,-11.0,10.0,-963.0,-267.0
-2.0,-248.0,-56.0,-60.0,75.0,-10.0,10.0,-957.0,-269.0
-3.0,-251.0,-53.0,-59.0,76.0,-11.0,11.0,-965.0,-268.0
-2.0,-250.0,-57.0,-58.0,76.0,-12.0,8.0,-970.0,-273.0
-3.0,-249.0,-54.0,-58.0,77.0,-12.0,10.0,-962.0,-269.0
-6.0,-250.0,-58.0,-58.0,77.0,-13.0,9.0,-963.0,-269.0
-4.0,-250.0,-58.0,-59.0,77.0,-11.0,11.0,-967.0,-271.0
-4.0,-252.0,-57.0,-58.0,78.0,-11.0,8.0,-964.0,-272.0
-3.0,-253.0,-55.0,-58.0,77.0,-10.0,16.0,-961.0,-266.0
-7.0,-251.0,-55.0,-58.0,75.0,-10.0,10.0,-968.0,-269.0
-2.0,-249.0,-58.0,-56.0,74.0,-10.0,10.0,-960.0,-267.0
-5.0,-250.0,-56.0,-55.0,73.0,-7.0,8.0,-954.0,-271.0
-6.0,-250.0,-56.0,-56.0,74.0,-6.0,8.0,-964.0,-273.0
-5.0,-250.0,-57.0,-56.0,73.0,-3.0,6.0,-963.0,-268.0
-3.0,-250.0,-57.0,-56.0,71.0,-5.0,12.0,-961.0,-269.0
-6.0,-250.0,-53.0,-57.0,69.0,-4.0,8.0,-962.0,-268.0
-4.0,-252.0,-61.0,-58.0,67.0,-5.0,6.0,-964.0,-266.0
-6.0,-252.0,-57.0,-60.0,66.0,-5.0,8.0,-968.0,-269.0
-5.0,-247.0,-56.0,-62.0,64.0,-7.0,5.0,-965.0,-275.0
-3.0,-251.0,-59.0,-64.0,62.0,-7.0,11.0,-966.0,-266.0
-7.0,-251.0,-58.0,-65.0,61.0,-7.0,7.0,-966.0,-267.0
-4.0,-251.0,-57.0,-66.0,62.0,-9.0,10.0,-962.0,-265.0
-5.0,-251.0,-53.0,-66.0,61.0,-7.0,17.0,-963.0,-264.0
-5.0,-249.0,-56.0,-65.0,61.0,-8.0,10.0,-961.0,-264.0
-4.0,-252.0,-54.0,-65.0,60.0,-9.0,12.0,-962.0,-264.0
-3.0,-249.0,-53.0,-65.0,59.0,-9.0,20.0,-960.0,-266.0
-5.0,-248.0,-56.0,-62.0,60.0,-7.0,16.0,-962.0,-266.0
-3.0,-250.0,-56.0,-61.0,60.0,-5.0,12.0,-962.0,-268.0
0.0,-249.0,-54.0,-59.0,59.0,-3.0,14.0,-963.0,-266.0
0.0,-253.0,-61.0,-59.0,60.0,-3.0,14.0,-962.0,-270.0
-6.0,-250.0,-58.0,-58.0,60.0,-3.0,13.0,-965.0,-272.0
-4.0,-252.0,-59.0,-58.0,63.0,-3.0,16.0,-961.0,-273.0
-5.0,-253.0,-56.0,-55.0,62.0,-3.0,11.0,-966.0,-273.0
-4.0,-249.0,-60.0,-55.0,61.0,-4.0,11.0,-967.0,-275.0
-3.0,-249.0,-58.0,-52.0,61.0,-5.0,5.0,-965.0,-276.0
-2.0,-250.0,-57.0,-51.0,58.0,-7.0,14.0,-968.0,-277.0
-3.0,-252.0,-59.0,-48.0,58.0,-5.0,8.0,-966.0,-273.0
-1.0,-250.0,-56.0,-45.0,58.0,-5.0,13.0,-959.0,-275.0
-2.0,-250.0,-60.0,-41.0,58.0,-8.0,13.0,-965.0,-278.0
-6.0,-253.0,-61.0,-37.0,60.0,-10.0,15.0,-962.0,-275.0
-6.0,-255.0,-55.0,-32.0,62.0,-9.0,9.0,-972.0,-276.0
-5.0,-251.0,-60.0,-27.0,60.0,-8.0,10.0,-971.0,-272.0
-6.0,-253.0,-57.0,-24.0,61.0,-7.0,8.0,-968.0,-273.0
-3.0,-256.0,-55.0,-21.0,62.0,-7.0,12.0,-975.0,-274.0
-4.0,-253.0,-60.0,-21.0,61.0,-7.0,14.0,-976.0,-273.0
-5.0,-252.0,-58.0,-17.0,59.0,-9.0,15.0,-966.0,-271.0
-1.0,-253.0,-59.0,-15.0,59.0,-8.0,15.0,-966.0,-272.0
-2.0,-250.0,-60.0,-10.0,57.0,-7.0,17.0,-968.0,-277.0
-3.0,-250.0,-59.0,-8.0,57.0,-9.0,16.0,-968.0,-277.0
-4.0,-252.0,-58.0,-6.0,56.0,-7.0,16.0,-964.0,-276.0
-2.0,-251.0,-56.0,-5.0,54.0,-8.0,10.0,-964.0,-272.0
0.0,-252.0,-60.0,-4.0,55.0,-8.0,12.0,-961.0,-275.0
-4.0,-249.0,-61.0,-4.0,55.0,-9.0,11.0,-966.0,-275.0
-1.0,-252.0,-62.0,-5.0,54.0,-8.0,15.0,-966.0,-276.0
-3.0,-251.0,-54.0,-5.0,54.0,-8.0,10.0,-969.0,-278.0
-1.0,-249.0,-57.0,-5.0,55.0,-8.0,18.0,-964.0,-274.0
-3.0,-252.0,-56.0,-6.0,56.0,-8.0,14.0,-967.0,-272.0
-5.0,-250.0,-58.0,-5.0,55.0,-10.0,11.0,-967.0,-282.0
-1.0,-254.0,-58.0,-5.0,55.0,-7.0,14.0,-968.0,-276.0
-3.0,-252.0,-60.0,-5.0,56.0,-6.0,13.0,-970.0,-278.0
-1.0,-251.0,-59.0,-6.0,55.0,-5.0,15.0,-969.0,-279.0
1.0,-259.0,-60.0,-4.0,56.0,-3.0,17.0,-961.0,-282.0
-4.0,-249.0,-62.0,-4.0,55.0,-3.0,12.0,-964.0,-273.0
-2.0,-254.0,-55.0,-2.0,55.0,-2.0,16.0,-961.0,-272.0
0.0,-249.0,-59.0,-1.0,55.0,-1.0,17.0,-965.0,-270.0
-2.0,-252.0,-60.0,0.0,55.0,-1.0,22.0,-962.0,-277.0
-1.0,-251.0,-57.0,3.0,56.0,1.0,15.0,-963.0,-273.0
-2.0,-252.0,-58.0,4.0,57.0,1.0,20.0,-965.0,-274.0
0.0,-252.0,-55.0,6.0,58.0,1.0,19.0,-970.0,-272.0
-4.0,-253.0,-57.0,7.0,58.0,0.0,12.0,-966.0,-269.0
-3.0,-250.0,-56.0,7.0,59.0,1.0,15.0,-960.0,-267.0
0.0,-248.0,-57.0,8.0,61.0,1.0,16.0,-961.0,-272.0
0.0,-253.0,-57.0,7.0,61.0,2.0,15.0,-962.0,-275.0
-4.0,-249.0,-58.0,7.0,64.0,2.0,17.0,-963.0,-273.0
-1.0,-252.0,-57.0,7.0,65.0,1.0,15.0,-964.0,-267.0
-1.0,-250.0,-52.0,6.0,66.0,3.0,15.0,-966.0,-267.0
-2.0,-252.0,-57.0,7.0,66.0,2.0,14.0,-964.0,-268.0
-3.0,-248.0,-57.0,9.0,67.0,2.0,14.0,-963.0,-267.0
-7.0,-247.0,-53.0,9.0,67.0,3.0,4.0,-962.0,-267.0
-8.0,-250.0,-56.0,9.0,69.0,3.0,11.0,-964.0,-269.0
-6.0,-249.0,-53.0,8.0,69.0,3.0,10.0,-958.0,-268.0
-5.0,-248.0,-59.0,7.0,71.0,4.0,8.0,-963.0,-274.0
-2.0,-252.0,-57.0,8.0,70.0,4.0,7.0,-958.0,-271.0
-4.0,-249.0,-58.0,7.0,71.0,2.0,16.0,-959.0,-271.0
-5.0,-250.0,-55.0,7.0,72.0,4.0,13.0,-957.0,-269.0
-6.0,-251.0,-57.0,6.0,74.0,2.0,10.0,-961.0,-276.0
-3.0,-250.0,-56.0,3.0,73.0,1.0,12.0,-971.0,-270.0
-3.0,-249.0,-57.0,3.0,72.0,2.0,12.0,-962.0,-273.0
-1.0,-251.0,-58.0,2.0,73.0,2.0,11.0,-970.0,-270.0
-3.0,-251.0,-56.0,1.0,74.0,-1.0,10.0,-967.0,-272.0
-2.0,-254.0,-51.0,1.0,73.0,1.0,15.0,-970.0,-268.0
-1.0,-252.0,-56.0,2.0,73.0,2.0,13.0,-969.0,-267.0
-2.0,-252.0,-58.0,4.0,73.0,0.0,15.0,-968.0,-269.0
0.0,-254.0,-57.0,6.0,72.0,1.0,15.0,-962.0,-271.0
-1.0,-254.0,-60.0,7.0,73.0,2.0,15.0,-966.0,-272.0
