acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z
17.0,-255.0,-26.0,-19.0,58.0,-4.0,37.0,-976.0,-16.0
17.0,-257.0,-21.0,-21.0,58.0,-5.0,33.0,-982.0,-9.0
15.0,-253.0,-23.0,-22.0,59.0,-4.0,37.0,-980.0,-11.0
15.0,-256.0,-22.0,-22.0,57.0,-3.0,35.0,-980.0,-15.0
14.0,-255.0,-24.0,-21.0,58.0,-1.0,28.0,-987.0,-10.0
16.0,-254.0,-19.0,-22.0,57.0,-2.0,30.0,-978.0,-13.0
19.0,-273.0,-23.0,-20.0,58.0,-1.0,30.0,-990.0,-10.0
17.0,-256.0,-23.0,-18.0,58.0,-2.0,36.0,-985.0,-4.0
16.0,-255.0,-22.0,-17.0,58.0,-2.0,38.0,-977.0,-3.0
17.0,-256.0,-25.0,-15.0,59.0,-4.0,36.0,-978.0,-6.0
16.0,-254.0,-19.0,-15.0,59.0,-3.0,32.0,-986.0,-3.0
14.0,-255.0,-23.0,-16.0,58.0,-3.0,32.0,-986.0,-9.0
16.0,-255.0,-20.0,-15.0,59.0,-2.0,34.0,-990.0,-7.0
16.0,-251.0,-25.0,-15.0,59.0,-2.0,33.0,-977.0,-8.0
15.0,-254.0,-22.0,-15.0,60.0,-2.0,40.0,-984.0,-8.0
19.0,-257.0,-20.0,-16.0,61.0,-2.0,39.0,-979.0,-7.0
25.0,-250.0,-10.0,-15.0,62.0,-2.0,37.0,-986.0,-9.0
16.0,-255.0,-19.0,-14.0,62.0,-2.0,38.0,-979.0,-11.0
15.0,-255.0,-23.0,-13.0,62.0,-2.0,35.0,-979.0,-12.0
15.0,-254.0,-22.0,-13.0,62.0,0.0,36.0,-983.0,-8.0
20.0,-256.0,-22.0,-11.0,63.0,-3.0,33.0,-979.0,-9.0
16.0,-254.0,-21.0,-10.0,62.0,-1.0,32.0,-985.0,-9.0
16.0,-254.0,-18.0,-9.0,63.0,-2.0,34.0,-986.0,-12.0
18.0,-256.0,-21.0,-9.0,65.0,-3.0,30.0,-987.0,-9.0
16.0,-252.0,-24.0,-8.0,63.0,-3.0,35.0,-984.0,-14.0
18.0,-256.0,-23.0,-6.0,65.0,-2.0,31.0,-988.0,-12.0
17.0,-254.0,-22.0,-9.0,64.0,-2.0,32.0,-981.0,-14.0
16.0,-254.0,-25.0,-9.0,64.0,-1.0,38.0,-977.0,-14.0
16.0,-255.0,-24.0,-10.0,63.0,-2.0,40.0,-977.0,-15.0
14.0,-256.0,-19.0,-10.0,63.0,0.0,38.0,-980.0,-9.0
14.0,-254.0,-23.0,-13.0,64.0,0.0,38.0,-979.0,-11.0
17.0,-255.0,-16.0,-12.0,64.0,1.0,31.0,-982.0,-5.0
16.0,-254.0,-21.0,-12.0,65.0,1.0,40.0,-981.0,-8.0
15.0,-256.0,-19.0,-15.0,63.0,1.0,38.0,-975.0,-7.0
17.0,-254.0,-21.0,-14.0,62.0,2.0,34.0,-976.0,-5.0
14.0,-257.0,-17.0,-14.0,60.0,2.0,32.0,-977.0,-1.0
14.0,-255.0,-23.0,-14.0,59.0,1.0,35.0,-987.0,-3.0
16.0,-254.0,-20.0,-14.0,57.0,3.0,31.0,-987.0,-8.0
17.0,-254.0,-21.0,-15.0,57.0,1.0,33.0,-987.0,-5.0
15.0,-256.0,-25.0,-16.0,57.0,3.0,27.0,-986.0,-9.0
16.0,-254.0,-21.0,-14.0,58.0,0.0,29.0,-987.0,-6.0
15.0,-255.0,-22.0,-14.0,59.0,2.0,35.0,-980.0,-6.0
18.0,-256.0,-21.0,-14.0,58.0,-1.0,32.0,-985.0,-5.0
16.0,-252.0,-21.0,-15.0,57.0,0.0,32.0,-988.0,-13.0
17.0,-256.0,-23.0,-13.0,58.0,-2.0,31.0,-994.0,-11.0
16.0,-254.0,-21.0,-13.0,59.0,-2.0,33.0,-981.0,-9.0
