acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z
-25.0,-88.0,226.0,87.0,15.0,-9.0,-139.0,-398.0,936.0
-20.0,-89.0,230.0,89.0,14.0,-9.0,-141.0,-395.0,932.0
-25.0,-95.0,227.0,90.0,14.0,-8.0,-138.0,-395.0,934.0
-25.0,-91.0,226.0,91.0,12.0,-9.0,-145.0,-392.0,938.0
-22.0,-90.0,227.0,92.0,10.0,-10.0,-146.0,-393.0,933.0
-16.0,-90.0,233.0,90.0,9.0,-10.0,-143.0,-395.0,938.0
-25.0,-89.0,229.0,87.0,8.0,-11.0,-146.0,-389.0,943.0
-23.0,-92.0,227.0,85.0,6.0,-9.0,-141.0,-388.0,940.0
-27.0,-91.0,231.0,82.0,4.0,-10.0,-144.0,-385.0,939.0
-26.0,-91.0,233.0,77.0,4.0,-9.0,-147.0,-388.0,945.0
-27.0,-90.0,228.0,72.0,4.0,-11.0,-145.0,-381.0,945.0
-23.0,-90.0,227.0,66.0,5.0,-9.0,-144.0,-386.0,938.0
-25.0,-90.0,230.0,60.0,6.0,-10.0,-145.0,-389.0,951.0
-25.0,-88.0,230.0,54.0,7.0,-9.0,-147.0,-386.0,945.0
-23.0,-88.0,229.0,47.0,7.0,-10.0,-150.0,-392.0,948.0
-31.0,-93.0,227.0,43.0,7.0,-11.0,-149.0,-392.0,954.0
-26.0,-93.0,225.0,37.0,9.0,-10.0,-145.0,-391.0,945.0
-25.0,-91.0,230.0,34.0,8.0,-11.0,-141.0,-391.0,959.0
-25.0,-90.0,232.0,30.0,9.0,-10.0,-148.0,-389.0,957.0
-23.0,-91.0,229.0,27.0,9.0,-10.0,-147.0,-392.0,956.0
-27.0,-89.0,230.0,24.0,9.0,-9.0,-142.0,-391.0,954.0
-24.0,-92.0,230.0,21.0,10.0,-10.0,-144.0,-392.0,951.0
-23.0,-93.0,232.0,18.0,10.0,-11.0,-142.0,-396.0,947.0
-26.0,-89.0,229.0,18.0,10.0,-10.0,-150.0,-394.0,959.0
-27.0,-93.0,230.0,19.0,11.0,-11.0,-145.0,-393.0,948.0
-23.0,-93.0,228.0,20.0,11.0,-12.0,-141.0,-398.0,950.0
-24.0,-96.0,232.0,21.0,10.0,-11.0,-148.0,-398.0,949.0
-24.0,-89.0,233.0,25.0,10.0,-10.0,-140.0,-395.0,954.0
-26.0,-94.0,229.0,27.0,9.0,-11.0,-138.0,-397.0,954.0
-24.0,-90.0,230.0,29.0,8.0,-11.0,-139.0,-395.0,949.0
-26.0,-89.0,230.0,32.0,7.0,-11.0,-146.0,-391.0,951.0
-24.0,-91.0,226.0,35.0,7.0,-11.0,-145.0,-393.0,944.0
-23.0,-92.0,230.0,37.0,7.0,-12.0,-148.0,-392.0,941.0
-20.0,-91.0,227.0,38.0,6.0,-10.0,-149.0,-392.0,939.0
-26.0,-91.0,227.0,39.0,5.0,-10.0,-144.0,-399.0,941.0
-23.0,-91.0,227.0,39.0,5.0,-10.0,-143.0,-388.0,943.0
-25.0,-88.0,226.0,37.0,5.0,-10.0,-138.0,-392.0,937.0
-24.0,-88.0,229.0,35.0,4.0,-10.0,-144.0,-391.0,937.0
-25.0,-88.0,228.0,34.0,6.0,-13.0,-144.0,-394.0,939.0
-24.0,-94.0,226.0,31.0,7.0,-13.0,-149.0,-390.0,940.0
-27.0,-89.0,231.0,28.0,7.0,-11.0,-145.0,-393.0,939.0
-23.0,-89.0,228.0,26.0,7.0,-13.0,-143.0,-392.0,946.0
-22.0,-96.0,232.0,23.0,6.0,-13.0,-143.0,-398.0,938.0
-24.0,-92.0,230.0,21.0,6.0,-13.0,-140.0,-392.0,942.0
-26.0,-91.0,227.0,19.0,10.0,-11.0,-139.0,-396.0,941.0
-19.0,-92.0,233.0,19.0,9.0,-15.0,-144.0,-395.0,947.0
-22.0,-93.0,232.0,19.0,8.0,-14.0,-149.0,-395.0,938.0
-24.0,-90.0,231.0,20.0,9.0,-13.0,-143.0,-397.0,941.0
-27.0,-97.0,227.0,19.0,10.0,-13.0,-143.0,-396.0,936.0
-25.0,-93.0,231.0,19.0,11.0,-12.0,-142.0,-400.0,949.0
-25.0,-94.0,226.0,19.0,13.0,-11.0,-144.0,-403.0,940.0
-26.0,-94.0,234.0,18.0,14.0,-11.0,-143.0,-397.0,937.0
-24.0,-92.0,225.0,20.0,16.0,-11.0,-146.0,-398.0,944.0
-23.0,-94.0,229.0,22.0,16.0,-11.0,-151.0,-402.0,947.0
-26.0,-93.0,229.0,21.0,17.0,-10.0,-145.0,-396.0,938.0
-26.0,-96.0,228.0,22.0,17.0,-11.0,-140.0,-404.0,939.0
-25.0,-93.0,227.0,25.0,17.0,-11.0,-147.0,-401.0,938.0
-24.0,-97.0,235.0,28.0,18.0,-13.0,-146.0,-400.0,938.0
-25.0,-89.0,228.0,30.0,16.0,-12.0,-143.0,-398.0,938.0
-27.0,-95.0,230.0,32.0,17.0,-11.0,-137.0,-398.0,943.0
-22.0,-92.0,229.0,32.0,16.0,-9.0,-143.0,-399.0,945.0
-23.0,-94.0,226.0,33.0,14.0,-9.0,-146.0,-401.0,945.0
-25.0,-94.0,228.0,33.0,13.0,-10.0,-142.0,-400.0,935.0
-24.0,-96.0,225.0,32.0,12.0,-10.0,-142.0,-398.0,946.0
-25.0,-91.0,229.0,32.0,8.0,-9.0,-144.0,-398.0,944.0
-26.0,-94.0,227.0,34.0,8.0,-10.0,-142.0,-396.0,939.0
-22.0,-92.0,229.0,35.0,12.0,-9.0,-145.0,-396.0,935.0
-26.0,-93.0,230.0,36.0,11.0,-9.0,-144.0,-395.0,937.0
-25.0,-91.0,225.0,35.0,11.0,-11.0,-145.0,-396.0,945.0
-20.0,-96.0,231.0,34.0,9.0,-11.0,-143.0,-395.0,944.0
-24.0,-90.0,230.0,31.0,9.0,-13.0,-145.0,-401.0,947.0
-24.0,-92.0,227.0,29.0,9.0,-13.0,-140.0,-398.0,939.0
-25.0,-92.0,228.0,26.0,8.0,-14.0,-141.0,-403.0,950.0
-20.0,-92.0,231.0,25.0,8.0,-12.0,-141.0,-398.0,953.0
-20.0,-93.0,231.0,24.0,7.0,-12.0,-143.0,-397.0,940.0
-20.0,-98.0,226.0,22.0,8.0,-11.0,-143.0,-396.0,948.0
-26.0,-91.0,230.0,21.0,7.0,-11.0,-143.0,-394.0,938.0
-24.0,-93.0,231.0,20.0,7.0,-12.0,-144.0,-397.0,939.0
-24.0,-91.0,229.0,18.0,7.0,-14.0,-138.0,-400.0,940.0
-26.0,-92.0,226.0,16.0,6.0,-13.0,-137.0,-402.0,939.0
-27.0,-91.0,227.0,14.0,5.0,-15.0,-142.0,-397.0,947.0
-24.0,-91.0,225.0,10.0,4.0,-14.0,-144.0,-396.0,939.0
-26.0,-92.0,227.0,9.0,5.0,-13.0,-141.0,-403.0,949.0
-23.0,-94.0,232.0,9.0,7.0,-13.0,-144.0,-398.0,944.0
-24.0,-94.0,228.0,8.0,7.0,-13.0,-147.0,-402.0,939.0
-24.0,-92.0,226.0,9.0,6.0,-15.0,-141.0,-400.0,951.0
-25.0,-93.0,228.0,9.0,6.0,-17.0,-138.0,-404.0,954.0
-22.0,-92.0,229.0,9.0,7.0,-16.0,-141.0,-399.0,942.0
-24.0,-91.0,226.0,7.0,8.0,-15.0,-144.0,-400.0,940.0
-22.0,-96.0,228.0,5.0,9.0,-16.0,-136.0,-395.0,941.0
-22.0,-97.0,228.0,4.0,10.0,-15.0,-138.0,-398.0,940.0
-19.0,-95.0,230.0,0.0,11.0,-16.0,-137.0,-404.0,938.0
-27.0,-94.0,228.0,-1.0,10.0,-16.0,-140.0,-403.0,930.0
-20.0,-94.0,227.0,-3.0,9.0,-16.0,-140.0,-404.0,938.0
-20.0,-94.0,229.0,-4.0,10.0,-15.0,-140.0,-405.0,939.0
-21.0,-92.0,224.0,-6.0,11.0,-14.0,-134.0,-403.0,946.0
-23.0,-95.0,228.0,-7.0,13.0,-15.0,-138.0,-403.0,937.0
-23.0,-95.0,229.0,-7.0,15.0,-16.0,-136.0,-406.0,939.0
-23.0,-94.0,230.0,-8.0,16.0,-15.0,-143.0,-409.0,934.0
-22.0,-99.0,229.0,-9.0,19.0,-13.0,-132.0,-404.0,941.0
-22.0,-96.0,224.0,-9.0,21.0,-13.0,-127.0,-418.0,942.0
-18.0,-96.0,231.0,-9.0,26.0,-14.0,-121.0,-418.0,942.0
-15.0,-103.0,230.0,-7.0,31.0,-15.0,-123.0,-417.0,942.0
-17.0,-102.0,222.0,-2.0,35.0,-16.0,-114.0,-413.0,945.0
-15.0,-98.0,226.0,1.0,39.0,-19.0,-115.0,-416.0,934.0
-15.0,-100.0,230.0,6.0,46.0,-23.0,-109.0,-428.0,938.0
-16.0,-98.0,224.0,13.0,51.0,-28.0,-114.0,-429.0,933.0
-14.0,-104.0,229.0,20.0,54.0,-34.0,-115.0,-431.0,938.0
-17.0,-102.0,226.0,27.0,58.0,-39.0,-113.0,-436.0,945.0
-18.0,-103.0,228.0,34.0,57.0,-47.0,-115.0,-436.0,935.0
-18.0,-100.0,225.0,40.0,58.0,-52.0,-111.0,-437.0,937.0
-19.0,-101.0,227.0,46.0,58.0,-55.0,-122.0,-432.0,942.0
-18.0,-102.0,228.0,53.0,58.0,-57.0,-120.0,-429.0,938.0
-21.0,-99.0,224.0,57.0,59.0,-59.0,-119.0,-426.0,953.0
-15.0,-99.0,229.0,60.0,58.0,-63.0,-123.0,-426.0,938.0
-18.0,-99.0,227.0,58.0,59.0,-64.0,-124.0,-422.0,944.0
-17.0,-98.0,227.0,53.0,59.0,-66.0,-123.0,-432.0,937.0
-19.0,-101.0,225.0,44.0,60.0,-68.0,-123.0,-423.0,950.0
-17.0,-99.0,228.0,32.0,62.0,-71.0,-121.0,-426.0,947.0
-21.0,-99.0,230.0,18.0,65.0,-75.0,-124.0,-427.0,942.0
-18.0,-102.0,230.0,4.0,68.0,-78.0,-126.0,-423.0,946.0
-19.0,-98.0,228.0,-10.0,71.0,-78.0,-120.0,-433.0,934.0
-18.0,-101.0,229.0,-23.0,74.0,-81.0,-125.0,-423.0,940.0
-15.0,-100.0,229.0,-34.0,76.0,-80.0,-129.0,-432.0,940.0
-11.0,-103.0,229.0,-44.0,76.0,-81.0,-132.0,-416.0,947.0
-18.0,-100.0,228.0,-51.0,78.0,-79.0,-129.0,-428.0,939.0
-20.0,-100.0,228.0,-54.0,77.0,-79.0,-131.0,-429.0,936.0
-26.0,-98.0,226.0,-58.0,76.0,-76.0,-136.0,-414.0,937.0
-25.0,-97.0,227.0,-63.0,73.0,-76.0,-144.0,-418.0,929.0
