acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z
1.0,-245.0,-40.0,47.0,12.0,-12.0,-8.0,-1005.0,-159.0
0.0,-243.0,-43.0,48.0,11.0,-11.0,-11.0,-1003.0,-166.0
2.0,-247.0,-46.0,47.0,12.0,-12.0,-15.0,-1005.0,-162.0
1.0,-242.0,-44.0,49.0,10.0,-11.0,-10.0,-1004.0,-159.0
1.0,-244.0,-47.0,51.0,12.0,-12.0,-11.0,-1004.0,-161.0
3.0,-242.0,-44.0,50.0,13.0,-11.0,-11.0,-999.0,-156.0
1.0,-243.0,-48.0,52.0,13.0,-10.0,-15.0,-1000.0,-154.0
0.0,-244.0,-45.0,51.0,12.0,-11.0,-9.0,-1004.0,-157.0
2.0,-244.0,-44.0,51.0,14.0,-10.0,-9.0,-1002.0,-158.0
3.0,-246.0,-38.0,51.0,14.0,-10.0,-13.0,-1001.0,-150.0
1.0,-248.0,-41.0,51.0,13.0,-11.0,-14.0,-1008.0,-151.0
0.0,-248.0,-40.0,49.0,12.0,-11.0,-14.0,-1002.0,-156.0
1.0,-247.0,-44.0,50.0,13.0,-10.0,-9.0,-1004.0,-159.0
1.0,-244.0,-44.0,49.0,12.0,-10.0,-15.0,-1002.0,-154.0
0.0,-247.0,-46.0,49.0,11.0,-10.0,-10.0,-1003.0,-157.0
-1.0,-244.0,-46.0,51.0,11.0,-10.0,-13.0,-1005.0,-162.0
2.0,-248.0,-48.0,52.0,11.0,-12.0,-13.0,-1004.0,-155.0
0.0,-245.0,-44.0,53.0,11.0,-12.0,-14.0,-1001.0,-160.0
2.0,-246.0,-44.0,55.0,11.0,-11.0,-14.0,-1001.0,-161.0
1.0,-246.0,-40.0,57.0,12.0,-11.0,-15.0,-1002.0,-155.0
1.0,-243.0,-41.0,58.0,11.0,-11.0,-16.0,-999.0,-155.0
1.0,-244.0,-48.0,58.0,12.0,-12.0,-13.0,-1004.0,-161.0
-1.0,-243.0,-46.0,58.0,13.0,-12.0,-17.0,-1000.0,-164.0
1.0,-244.0,-48.0,55.0,14.0,-10.0,-17.0,-1004.0,-168.0
