acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z
18.0,-237.0,-67.0,47.0,59.0,1.0,58.0,-991.0,-258.0
16.0,-239.0,-65.0,51.0,61.0,2.0,58.0,-982.0,-250.0
17.0,-242.0,-66.0,52.0,63.0,0.0,59.0,-984.0,-260.0
20.0,-240.0,-65.0,55.0,62.0,0.0,54.0,-981.0,-269.0
17.0,-241.0,-66.0,57.0,62.0,0.0,52.0,-982.0,-260.0
23.0,-243.0,-68.0,58.0,61.0,-1.0,58.0,-981.0,-260.0
21.0,-239.0,-70.0,57.0,61.0,-2.0,52.0,-974.0,-259.0
17.0,-237.0,-68.0,56.0,61.0,0.0,56.0,-982.0,-263.0
14.0,-237.0,-67.0,54.0,60.0,-2.0,60.0,-975.0,-258.0
16.0,-237.0,-62.0,54.0,60.0,-4.0,55.0,-976.0,-259.0
23.0,-241.0,-68.0,54.0,59.0,-5.0,60.0,-978.0,-259.0
17.0,-236.0,-67.0,54.0,60.0,-3.0,53.0,-973.0,-251.0
20.0,-239.0,-67.0,53.0,60.0,-5.0,55.0,-975.0,-265.0
21.0,-237.0,-65.0,52.0,61.0,-7.0,58.0,-975.0,-258.0
16.0,-238.0,-65.0,52.0,60.0,-6.0,55.0,-974.0,-250.0
23.0,-236.0,-73.0,51.0,60.0,-6.0,48.0,-977.0,-260.0
17.0,-234.0,-68.0,50.0,61.0,-7.0,56.0,-979.0,-254.0
17.0,-237.0,-68.0,47.0,60.0,-6.0,54.0,-976.0,-259.0
16.0,-240.0,-68.0,46.0,60.0,-6.0,56.0,-977.0,-255.0
20.0,-240.0,-66.0,45.0,60.0,-5.0,58.0,-981.0,-251.0
17.0,-240.0,-65.0,43.0,61.0,-6.0,56.0,-984.0,-256.0
22.0,-239.0,-64.0,44.0,63.0,-5.0,54.0,-987.0,-258.0
15.0,-239.0,-71.0,45.0,63.0,-5.0,60.0,-981.0,-261.0
21.0,-238.0,-66.0,47.0,63.0,-2.0,62.0,-983.0,-260.0
19.0,-242.0,-67.0,50.0,63.0,-3.0,50.0,-984.0,-261.0
16.0,-239.0,-73.0,51.0,63.0,-3.0,55.0,-981.0,-263.0
18.0,-245.0,-74.0,53.0,64.0,-2.0,54.0,-979.0,-265.0
14.0,-236.0,-67.0,54.0,63.0,-3.0,53.0,-982.0,-265.0
18.0,-239.0,-67.0,55.0,62.0,-3.0,56.0,-982.0,-257.0
15.0,-235.0,-66.0,55.0,61.0,-1.0,57.0,-979.0,-261.0
17.0,-240.0,-65.0,55.0,61.0,0.0,59.0,-981.0,-265.0
18.0,-240.0,-67.0,54.0,62.0,0.0,55.0,-981.0,-261.0
17.0,-239.0,-65.0,52.0,60.0,-1.0,54.0,-978.0,-255.0
18.0,-240.0,-69.0,50.0,58.0,0.0,58.0,-984.0,-264.0
18.0,-238.0,-64.0,48.0,57.0,0.0,56.0,-976.0,-260.0
15.0,-236.0,-65.0,46.0,56.0,-1.0,52.0,-978.0,-248.0
17.0,-242.0,-62.0,46.0,55.0,-1.0,52.0,-982.0,-252.0
22.0,-233.0,-66.0,46.0,54.0,-2.0,44.0,-978.0,-255.0
17.0,-238.0,-68.0,47.0,52.0,-2.0,48.0,-979.0,-261.0
18.0,-240.0,-65.0,48.0,51.0,-5.0,41.0,-979.0,-254.0
13.0,-236.0,-64.0,48.0,50.0,-5.0,43.0,-977.0,-251.0
16.0,-234.0,-67.0,48.0,49.0,-6.0,48.0,-977.0,-256.0
14.0,-235.0,-68.0,47.0,47.0,-6.0,44.0,-979.0,-258.0
14.0,-238.0,-68.0,45.0,45.0,-7.0,40.0,-976.0,-254.0
