acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z
2.0,-221.0,-109.0,44.0,14.0,-11.0,12.0,-930.0,-410.0
1.0,-222.0,-109.0,48.0,15.0,-9.0,12.0,-931.0,-415.0
7.0,-227.0,-103.0,48.0,15.0,-10.0,14.0,-932.0,-412.0
8.0,-230.0,-104.0,49.0,14.0,-9.0,17.0,-929.0,-408.0
8.0,-224.0,-102.0,49.0,15.0,-10.0,14.0,-932.0,-413.0
4.0,-226.0,-96.0,48.0,16.0,-11.0,11.0,-930.0,-412.0
1.0,-222.0,-105.0,46.0,16.0,-9.0,16.0,-929.0,-411.0
6.0,-227.0,-102.0,45.0,14.0,-10.0,15.0,-929.0,-408.0
7.0,-224.0,-104.0,45.0,14.0,-13.0,10.0,-932.0,-416.0
9.0,-226.0,-107.0,45.0,14.0,-11.0,13.0,-927.0,-408.0
6.0,-223.0,-106.0,45.0,14.0,-10.0,13.0,-928.0,-412.0
9.0,-229.0,-102.0,47.0,15.0,-11.0,17.0,-930.0,-412.0
2.0,-226.0,-103.0,48.0,14.0,-9.0,14.0,-929.0,-412.0
7.0,-224.0,-107.0,48.0,14.0,-10.0,6.0,-934.0,-412.0
7.0,-223.0,-106.0,51.0,14.0,-9.0,9.0,-928.0,-412.0
5.0,-222.0,-103.0,50.0,14.0,-10.0,10.0,-927.0,-408.0
10.0,-230.0,-101.0,50.0,13.0,-10.0,4.0,-923.0,-409.0
4.0,-223.0,-104.0,51.0,14.0,-10.0,10.0,-931.0,-414.0
4.0,-224.0,-106.0,50.0,14.0,-8.0,13.0,-929.0,-410.0
7.0,-224.0,-104.0,48.0,15.0,-8.0,13.0,-929.0,-410.0
6.0,-223.0,-105.0,47.0,13.0,-10.0,8.0,-930.0,-413.0
6.0,-225.0,-102.0,47.0,14.0,-9.0,12.0,-929.0,-413.0
6.0,-224.0,-105.0,45.0,14.0,-9.0,11.0,-923.0,-410.0
8.0,-229.0,-104.0,44.0,16.0,-9.0,12.0,-929.0,-412.0
4.0,-224.0,-104.0,43.0,15.0,-10.0,14.0,-922.0,-410.0
7.0,-226.0,-107.0,43.0,16.0,-9.0,6.0,-926.0,-414.0
6.0,-225.0,-113.0,43.0,14.0,-9.0,12.0,-928.0,-410.0
