acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z
7.0,-246.0,-5.0,65.0,-34.0,-19.0,10.0,-1011.0,-7.0
9.0,-246.0,-4.0,64.0,-32.0,-16.0,16.0,-1013.0,-11.0
8.0,-246.0,-5.0,62.0,-33.0,-14.0,16.0,-1012.0,-7.0
9.0,-248.0,-5.0,60.0,-33.0,-13.0,17.0,-1016.0,-9.0
8.0,-243.0,-6.0,57.0,-32.0,-13.0,15.0,-1009.0,-6.0
10.0,-247.0,1.0,54.0,-30.0,-13.0,17.0,-1018.0,-5.0
9.0,-245.0,-6.0,53.0,-30.0,-15.0,19.0,-1016.0,-11.0
11.0,-248.0,-9.0,52.0,-30.0,-12.0,16.0,-1016.0,-11.0
8.0,-249.0,-6.0,52.0,-31.0,-11.0,8.0,-1021.0,-11.0
6.0,-244.0,-10.0,55.0,-32.0,-11.0,9.0,-1021.0,-17.0
7.0,-246.0,-3.0,55.0,-34.0,-10.0,4.0,-1028.0,-15.0
6.0,-251.0,-8.0,57.0,-36.0,-5.0,3.0,-1028.0,-7.0
5.0,-250.0,-3.0,57.0,-39.0,-3.0,3.0,-1028.0,-7.0
2.0,-251.0,-5.0,60.0,-39.0,0.0,-5.0,-1026.0,-17.0
4.0,-254.0,-12.0,65.0,-39.0,3.0,-9.0,-1032.0,-17.0
7.0,-253.0,-3.0,69.0,-40.0,9.0,-10.0,-1027.0,-22.0
1.0,-252.0,5.0,75.0,-41.0,12.0,-12.0,-1027.0,-23.0
1.0,-249.0,-6.0,79.0,-41.0,17.0,-12.0,-1017.0,-26.0
4.0,-248.0,-9.0,82.0,-42.0,23.0,-17.0,-1016.0,-30.0
6.0,-248.0,-8.0,80.0,-44.0,25.0,-11.0,-1005.0,-23.0
2.0,-245.0,-12.0,78.0,-44.0,29.0,-8.0,-1006.0,-23.0
3.0,-245.0,-10.0,74.0,-48.0,29.0,-6.0,-998.0,-21.0
1.0,-247.0,-9.0,69.0,-52.0,29.0,-7.0,-996.0,-21.0
2.0,-245.0,-2.0,61.0,-57.0,29.0,-3.0,-1000.0,-17.0
3.0,-244.0,-3.0,56.0,-64.0,25.0,-8.0,-996.0,-19.0
3.0,-243.0,-6.0,50.0,-71.0,21.0,-10.0,-992.0,-16.0
-2.0,-245.0,-7.0,49.0,-80.0,15.0,-10.0,-992.0,-11.0
0.0,-243.0,-8.0,50.0,-91.0,9.0,-22.0,-991.0,-15.0
0.0,-243.0,-6.0,47.0,-102.0,2.0,-24.0,-989.0,-13.0
-4.0,-240.0,-5.0,48.0,-113.0,-4.0,-36.0,-982.0,-9.0
-6.0,-238.0,-6.0,49.0,-123.0,-15.0,-52.0,-979.0,-16.0
-11.0,-239.0,-4.0,46.0,-134.0,-24.0,-70.0,-974.0,-10.0
-17.0,-237.0,-2.0,48.0,-143.0,-34.0,-92.0,-978.0,-1.0
-24.0,-238.0,3.0,48.0,-155.0,-45.0,-114.0,-982.0,11.0
-22.0,-240.0,5.0,50.0,-169.0,-54.0,-109.0,-989.0,24.0
-16.0,-239.0,6.0,43.0,-180.0,-64.0,-86.0,-992.0,27.0
-5.0,-245.0,2.0,24.0,-189.0,-71.0,-54.0,-1001.0,31.0
0.0,-248.0,13.0,-10.0,-189.0,-72.0,-31.0,-1020.0,25.0
1.0,-252.0,-1.0,-52.0,-188.0,-67.0,-15.0,-1042.0,19.0
5.0,-256.0,1.0,-88.0,-189.0,-53.0,4.0,-1062.0,14.0
10.0,-262.0,-2.0,-111.0,-189.0,-37.0,16.0,-1090.0,10.0
12.0,-271.0,-3.0,-112.0,-186.0,-20.0,29.0,-1109.0,2.0
13.0,-277.0,-4.0,-91.0,-185.0,-2.0,35.0,-1126.0,-3.0
13.0,-275.0,-5.0,-55.0,-183.0,14.0,24.0,-1131.0,-21.0
11.0,-278.0,-10.0,-15.0,-182.0,31.0,22.0,-1127.0,-22.0
9.0,-272.0,-8.0,21.0,-183.0,48.0,15.0,-1111.0,-32.0
10.0,-268.0,-11.0,47.0,-186.0,59.0,4.0,-1098.0,-43.0
13.0,-258.0,-14.0,61.0,-189.0,67.0,-9.0,-1074.0,-45.0
1.0,-254.0,-20.0,61.0,-192.0,69.0,-17.0,-1064.0,-43.0
0.0,-250.0,-17.0,49.0,-196.0,71.0,-27.0,-1048.0,-42.0
0.0,-246.0,-14.0,34.0,-199.0,68.0,-28.0,-1017.0,-48.0
-5.0,-246.0,-15.0,17.0,-205.0,65.0,-35.0,-1007.0,-44.0
-3.0,-243.0,-11.0,6.0,-208.0,61.0,-49.0,-998.0,-43.0
-9.0,-238.0,-13.0,-1.0,-216.0,59.0,-50.0,-984.0,-45.0
-14.0,-237.0,-10.0,-4.0,-224.0,56.0,-65.0,-975.0,-46.0
-15.0,-232.0,-11.0,-4.0,-235.0,51.0,-69.0,-964.0,-43.0
-16.0,-231.0,-10.0,-6.0,-245.0,50.0,-86.0,-953.0,-44.0
-20.0,-230.0,-16.0,-11.0,-257.0,52.0,-85.0,-949.0,-41.0
-15.0,-230.0,-11.0,-21.0,-266.0,55.0,-85.0,-938.0,-47.0
-16.0,-225.0,-13.0,-40.0,-275.0,56.0,-83.0,-932.0,-42.0
-14.0,-222.0,-10.0,-63.0,-285.0,57.0,-75.0,-927.0,-42.0
-14.0,-227.0,-9.0,-89.0,-296.0,58.0,-73.0,-933.0,-35.0
-13.0,-230.0,-8.0,-117.0,-311.0,59.0,-76.0,-941.0,-26.0
-17.0,-232.0,-4.0,-140.0,-327.0,59.0,-85.0,-949.0,-23.0
-14.0,-234.0,-7.0,-166.0,-344.0,61.0,-88.0,-960.0,-20.0
-17.0,-234.0,-12.0,-189.0,-360.0,66.0,-92.0,-972.0,-31.0
-20.0,-235.0,-14.0,-212.0,-372.0,71.0,-103.0,-984.0,-54.0
-20.0,-238.0,-24.0,-230.0,-390.0,78.0,-107.0,-992.0,-68.0
-20.0,-246.0,-20.0,-244.0,-414.0,83.0,-116.0,-1004.0,-92.0
-31.0,-248.0,-36.0,-254.0,-444.0,88.0,-124.0,-1006.0,-115.0
-31.0,-246.0,-35.0,-258.0,-475.0,95.0,-138.0,-1013.0,-127.0
-35.0,-247.0,-39.0,-264.0,-503.0,100.0,-152.0,-1010.0,-145.0
-37.0,-246.0,-39.0,-270.0,-526.0,107.0,-166.0,-1006.0,-142.0
-41.0,-245.0,-40.0,-277.0,-545.0,111.0,-175.0,-1008.0,-138.0
-42.0,-246.0,-41.0,-286.0,-564.0,114.0,-174.0,-999.0,-140.0
-42.0,-243.0,-38.0,-294.0,-584.0,115.0,-183.0,-993.0,-138.0
-44.0,-241.0,-33.0,-296.0,-607.0,109.0,-184.0,-989.0,-135.0
-39.0,-239.0,-36.0,-296.0,-634.0,101.0,-172.0,-980.0,-123.0
-39.0,-232.0,-31.0,-295.0,-659.0,92.0,-173.0,-964.0,-115.0
-38.0,-230.0,-22.0,-293.0,-681.0,80.0,-165.0,-947.0,-106.0
-35.0,-225.0,-27.0,-291.0,-696.0,72.0,-144.0,-936.0,-94.0
-27.0,-220.0,-20.0,-289.0,-701.0,63.0,-124.0,-920.0,-73.0
-21.0,-220.0,-19.0,-289.0,-692.0,58.0,-108.0,-913.0,-67.0
-16.0,-217.0,-16.0,-294.0,-680.0,52.0,-91.0,-912.0,-60.0
-8.0,-217.0,-12.0,-307.0,-666.0,46.0,-63.0,-905.0,-42.0
0.0,-216.0,-11.0,-327.0,-653.0,40.0,-36.0,-901.0,-32.0
4.0,-218.0,-3.0,-346.0,-638.0,31.0,0.0,-919.0,2.0
15.0,-225.0,2.0,-363.0,-620.0,25.0,18.0,-927.0,18.0
18.0,-230.0,2.0,-372.0,-599.0,17.0,48.0,-941.0,26.0
24.0,-232.0,4.0,-373.0,-576.0,8.0,67.0,-952.0,27.0
30.0,-240.0,3.0,-370.0,-550.0,3.0,87.0,-971.0,33.0
31.0,-245.0,1.0,-369.0,-522.0,-4.0,109.0,-991.0,21.0
35.0,-244.0,0.0,-371.0,-495.0,-8.0,116.0,-1011.0,11.0
36.0,-249.0,1.0,-380.0,-473.0,-11.0,113.0,-1029.0,11.0
36.0,-253.0,1.0,-395.0,-455.0,-14.0,114.0,-1052.0,14.0
33.0,-259.0,-1.0,-409.0,-440.0,-23.0,98.0,-1067.0,17.0
27.0,-263.0,1.0,-420.0,-426.0,-32.0,81.0,-1081.0,18.0
24.0,-264.0,2.0,-427.0,-412.0,-43.0,65.0,-1096.0,27.0
16.0,-270.0,5.0,-432.0,-400.0,-55.0,50.0,-1107.0,31.0
14.0,-271.0,4.0,-429.0,-392.0,-72.0,28.0,-1112.0,35.0
6.0,-270.0,3.0,-420.0,-390.0,-87.0,6.0,-1117.0,38.0
5.0,-269.0,2.0,-406.0,-393.0,-104.0,-3.0,-1116.0,29.0
5.0,-273.0,1.0,-392.0,-400.0,-121.0,-21.0,-1116.0,24.0
-10.0,-269.0,3.0,-373.0,-411.0,-138.0,-47.0,-1117.0,17.0
-13.0,-270.0,4.0,-355.0,-426.0,-153.0,-67.0,-1107.0,22.0
-16.0,-269.0,5.0,-338.0,-448.0,-166.0,-88.0,-1109.0,27.0
-24.0,-268.0,6.0,-318.0,-477.0,-177.0,-109.0,-1104.0,26.0
-32.0,-262.0,9.0,-296.0,-512.0,-186.0,-132.0,-1086.0,37.0
-32.0,-262.0,13.0,-274.0,-549.0,-193.0,-158.0,-1079.0,56.0
-38.0,-260.0,14.0,-251.0,-592.0,-200.0,-181.0,-1074.0,60.0
-44.0,-259.0,13.0,-222.0,-637.0,-207.0,-200.0,-1067.0,68.0
-48.0,-257.0,15.0,-193.0,-682.0,-209.0,-210.0,-1056.0,75.0
-58.0,-253.0,12.0,-169.0,-726.0,-209.0,-221.0,-1049.0,73.0
-52.0,-255.0,16.0,-152.0,-767.0,-210.0,-224.0,-1041.0,73.0
-52.0,-249.0,16.0,-146.0,-809.0,-212.0,-224.0,-1027.0,75.0
-52.0,-247.0,14.0,-145.0,-852.0,-213.0,-225.0,-1017.0,77.0
-51.0,-246.0,17.0,-151.0,-899.0,-215.0,-220.0,-1014.0,81.0
-47.0,-245.0,13.0,-158.0,-944.0,-219.0,-218.0,-1011.0,80.0
-50.0,-244.0,19.0,-167.0,-991.0,-225.0,-213.0,-1010.0,81.0
-48.0,-251.0,20.0,-172.0,-1039.0,-230.0,-212.0,-1017.0,77.0
-48.0,-248.0,11.0,-175.0,-1086.0,-235.0,-213.0,-1011.0,74.0
-50.0,-246.0,15.0,-177.0,-1135.0,-242.0,-214.0,-1018.0,69.0
-46.0,-245.0,13.0,-175.0,-1179.0,-249.0,-207.0,-1009.0,58.0
-44.0,-247.0,10.0,-174.0,-1219.0,-255.0,-202.0,-1006.0,47.0
-43.0,-245.0,5.0,-177.0,-1254.0,-260.0,-195.0,-999.0,33.0
-43.0,-243.0,0.0,-188.0,-1287.0,-264.0,-190.0,-999.0,24.0
-42.0,-240.0,2.0,-205.0,-1317.0,-267.0,-182.0,-992.0,12.0
-44.0,-238.0,1.0,-230.0,-1344.0,-269.0,-185.0,-992.0,4.0
