acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z
6.0,-234.0,-80.0,55.0,8.0,-4.0,7.0,-965.0,-315.0
4.0,-237.0,-80.0,54.0,9.0,-4.0,9.0,-964.0,-311.0
7.0,-237.0,-82.0,53.0,10.0,-6.0,7.0,-967.0,-318.0
6.0,-234.0,-76.0,50.0,11.0,-6.0,11.0,-970.0,-315.0
6.0,-241.0,-78.0,50.0,11.0,-6.0,4.0,-966.0,-312.0
10.0,-239.0,-68.0,49.0,11.0,-7.0,5.0,-972.0,-314.0
5.0,-238.0,-79.0,51.0,12.0,-8.0,9.0,-969.0,-307.0
7.0,-236.0,-80.0,52.0,13.0,-7.0,11.0,-968.0,-306.0
2.0,-238.0,-85.0,54.0,13.0,-8.0,4.0,-971.0,-317.0
4.0,-234.0,-82.0,55.0,13.0,-5.0,5.0,-965.0,-310.0
5.0,-236.0,-81.0,57.0,14.0,-6.0,8.0,-965.0,-319.0
3.0,-238.0,-78.0,58.0,15.0,-7.0,7.0,-971.0,-306.0
7.0,-237.0,-77.0,60.0,13.0,-7.0,-3.0,-974.0,-312.0
4.0,-234.0,-81.0,61.0,18.0,-11.0,12.0,-962.0,-320.0
7.0,-235.0,-82.0,64.0,24.0,-8.0,8.0,-964.0,-311.0
7.0,-235.0,-77.0,66.0,21.0,-3.0,4.0,-965.0,-310.0
5.0,-233.0,-80.0,69.0,19.0,0.0,5.0,-963.0,-314.0
6.0,-233.0,-82.0,68.0,21.0,-4.0,10.0,-963.0,-315.0
6.0,-233.0,-82.0,63.0,21.0,-5.0,9.0,-959.0,-307.0
5.0,-236.0,-79.0,59.0,17.0,-6.0,10.0,-960.0,-309.0
7.0,-234.0,-82.0,56.0,12.0,-9.0,5.0,-963.0,-313.0
5.0,-231.0,-80.0,53.0,10.0,-6.0,8.0,-956.0,-313.0
3.0,-232.0,-78.0,51.0,10.0,-4.0,13.0,-961.0,-304.0
4.0,-235.0,-78.0,47.0,11.0,-4.0,8.0,-961.0,-300.0
5.0,-237.0,-75.0,44.0,10.0,-3.0,6.0,-961.0,-306.0
6.0,-231.0,-82.0,43.0,9.0,-3.0,2.0,-963.0,-301.0
3.0,-236.0,-77.0,43.0,7.0,-5.0,8.0,-967.0,-304.0
5.0,-235.0,-77.0,43.0,4.0,-6.0,6.0,-967.0,-305.0
6.0,-234.0,-77.0,44.0,0.0,-7.0,-1.0,-969.0,-305.0
4.0,-236.0,-80.0,47.0,-3.0,-7.0,6.0,-956.0,-306.0
5.0,-235.0,-81.0,48.0,-5.0,-7.0,5.0,-962.0,-312.0
4.0,-232.0,-80.0,51.0,-5.0,-5.0,1.0,-959.0,-322.0
6.0,-235.0,-79.0,50.0,-6.0,-5.0,2.0,-964.0,-315.0
5.0,-234.0,-80.0,48.0,-6.0,-6.0,0.0,-958.0,-320.0
3.0,-232.0,-81.0,45.0,-5.0,-6.0,6.0,-962.0,-315.0
3.0,-235.0,-81.0,41.0,-4.0,-7.0,8.0,-964.0,-310.0
3.0,-233.0,-79.0,38.0,-5.0,-9.0,8.0,-965.0,-311.0
0.0,-229.0,-81.0,37.0,-5.0,-9.0,7.0,-967.0,-318.0
6.0,-238.0,-80.0,36.0,-4.0,-11.0,8.0,-971.0,-322.0
6.0,-236.0,-79.0,35.0,-3.0,-11.0,13.0,-974.0,-315.0
6.0,-235.0,-81.0,37.0,-3.0,-9.0,8.0,-970.0,-313.0
4.0,-238.0,-82.0,37.0,-1.0,-8.0,12.0,-968.0,-312.0
6.0,-236.0,-77.0,39.0,-2.0,-7.0,11.0,-967.0,-312.0
8.0,-239.0,-82.0,38.0,1.0,-7.0,11.0,-974.0,-303.0
10.0,-237.0,-75.0,40.0,2.0,-3.0,13.0,-967.0,-306.0
8.0,-240.0,-81.0,40.0,3.0,-5.0,12.0,-969.0,-307.0
4.0,-233.0,-79.0,39.0,4.0,-4.0,15.0,-974.0,-310.0
7.0,-236.0,-77.0,40.0,5.0,-2.0,12.0,-973.0,-301.0
8.0,-233.0,-80.0,41.0,4.0,-4.0,14.0,-976.0,-305.0
8.0,-236.0,-77.0,41.0,5.0,-5.0,7.0,-965.0,-307.0
6.0,-235.0,-78.0,40.0,5.0,-6.0,9.0,-971.0,-311.0
9.0,-237.0,-77.0,39.0,7.0,-7.0,12.0,-965.0,-307.0
