acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z
6.0,-230.0,-98.0,38.0,36.0,1.0,13.0,-942.0,-391.0
6.0,-227.0,-98.0,40.0,39.0,3.0,12.0,-939.0,-391.0
7.0,-225.0,-99.0,42.0,40.0,3.0,14.0,-938.0,-394.0
3.0,-226.0,-99.0,42.0,41.0,3.0,10.0,-940.0,-390.0
4.0,-228.0,-100.0,43.0,40.0,4.0,6.0,-935.0,-390.0
1.0,-228.0,-103.0,44.0,36.0,3.0,11.0,-939.0,-387.0
7.0,-229.0,-96.0,46.0,35.0,5.0,3.0,-938.0,-391.0
6.0,-229.0,-103.0,48.0,31.0,6.0,2.0,-939.0,-388.0
4.0,-227.0,-101.0,50.0,28.0,6.0,-2.0,-935.0,-388.0
1.0,-226.0,-100.0,52.0,26.0,4.0,-3.0,-938.0,-400.0
2.0,-229.0,-95.0,53.0,25.0,3.0,-8.0,-941.0,-398.0
5.0,-231.0,-98.0,54.0,23.0,3.0,-10.0,-940.0,-391.0
0.0,-223.0,-102.0,54.0,22.0,1.0,-10.0,-937.0,-396.0
2.0,-229.0,-99.0,56.0,22.0,-1.0,-7.0,-938.0,-401.0
1.0,-227.0,-97.0,57.0,21.0,-4.0,-9.0,-939.0,-393.0
0.0,-231.0,-100.0,60.0,21.0,-7.0,-4.0,-944.0,-403.0
5.0,-226.0,-101.0,63.0,21.0,-10.0,-7.0,-936.0,-398.0
0.0,-228.0,-103.0,66.0,20.0,-12.0,-11.0,-935.0,-390.0
2.0,-227.0,-101.0,68.0,17.0,-14.0,-9.0,-940.0,-388.0
0.0,-227.0,-97.0,70.0,15.0,-16.0,-8.0,-937.0,-388.0
1.0,-228.0,-100.0,74.0,12.0,-18.0,-9.0,-936.0,-394.0
1.0,-225.0,-99.0,76.0,8.0,-19.0,-5.0,-937.0,-394.0
0.0,-226.0,-103.0,77.0,4.0,-20.0,-7.0,-933.0,-391.0
1.0,-225.0,-99.0,79.0,0.0,-21.0,-5.0,-937.0,-388.0
1.0,-227.0,-95.0,79.0,-3.0,-22.0,-7.0,-939.0,-393.0
2.0,-223.0,-98.0,78.0,-6.0,-25.0,-11.0,-934.0,-396.0
0.0,-221.0,-97.0,78.0,-9.0,-25.0,-7.0,-933.0,-393.0
0.0,-225.0,-98.0,74.0,-12.0,-27.0,-5.0,-940.0,-385.0
1.0,-225.0,-99.0,71.0,-14.0,-27.0,-2.0,-936.0,-389.0
3.0,-225.0,-97.0,68.0,-14.0,-29.0,-3.0,-933.0,-396.0
0.0,-224.0,-98.0,64.0,-16.0,-29.0,-8.0,-931.0,-394.0
3.0,-227.0,-100.0,60.0,-16.0,-29.0,-8.0,-931.0,-391.0
4.0,-227.0,-100.0,55.0,-17.0,-32.0,-3.0,-933.0,-392.0
2.0,-226.0,-96.0,53.0,-20.0,-31.0,-2.0,-934.0,-389.0
4.0,-229.0,-95.0,52.0,-23.0,-31.0,-3.0,-936.0,-388.0
1.0,-227.0,-96.0,50.0,-25.0,-32.0,-2.0,-937.0,-387.0
4.0,-227.0,-105.0,49.0,-28.0,-33.0,-5.0,-939.0,-382.0
8.0,-230.0,-101.0,52.0,-32.0,-32.0,-2.0,-938.0,-386.0
2.0,-228.0,-101.0,54.0,-35.0,-31.0,-1.0,-936.0,-386.0
3.0,-231.0,-98.0,58.0,-38.0,-32.0,2.0,-936.0,-393.0
6.0,-227.0,-98.0,62.0,-39.0,-32.0,1.0,-938.0,-387.0
2.0,-229.0,-97.0,65.0,-40.0,-31.0,2.0,-937.0,-388.0
1.0,-225.0,-99.0,72.0,-41.0,-31.0,0.0,-934.0,-388.0
2.0,-225.0,-102.0,76.0,-40.0,-31.0,2.0,-940.0,-385.0
3.0,-231.0,-97.0,79.0,-40.0,-29.0,4.0,-942.0,-388.0
4.0,-226.0,-97.0,81.0,-40.0,-30.0,3.0,-936.0,-389.0
0.0,-227.0,-101.0,84.0,-40.0,-30.0,-2.0,-941.0,-384.0
4.0,-227.0,-96.0,83.0,-40.0,-30.0,1.0,-933.0,-379.0
4.0,-228.0,-103.0,82.0,-41.0,-29.0,2.0,-938.0,-382.0
3.0,-226.0,-98.0,80.0,-42.0,-29.0,-4.0,-932.0,-383.0
2.0,-227.0,-97.0,76.0,-43.0,-31.0,3.0,-928.0,-391.0
2.0,-227.0,-98.0,71.0,-44.0,-32.0,2.0,-935.0,-382.0
6.0,-227.0,-99.0,65.0,-44.0,-34.0,2.0,-939.0,-384.0
4.0,-227.0,-99.0,59.0,-45.0,-33.0,2.0,-928.0,-387.0
3.0,-229.0,-100.0,52.0,-47.0,-34.0,2.0,-937.0,-383.0
4.0,-230.0,-98.0,46.0,-45.0,-35.0,8.0,-935.0,-391.0
5.0,-229.0,-95.0,44.0,-47.0,-35.0,6.0,-938.0,-387.0
1.0,-230.0,-98.0,44.0,-47.0,-33.0,8.0,-938.0,-387.0
6.0,-229.0,-97.0,43.0,-47.0,-33.0,8.0,-937.0,-390.0
5.0,-230.0,-99.0,45.0,-46.0,-34.0,12.0,-934.0,-391.0
6.0,-231.0,-102.0,47.0,-46.0,-31.0,14.0,-939.0,-392.0
6.0,-228.0,-97.0,50.0,-44.0,-32.0,5.0,-935.0,-394.0
3.0,-226.0,-100.0,53.0,-42.0,-31.0,7.0,-933.0,-398.0
2.0,-226.0,-103.0,54.0,-40.0,-28.0,13.0,-935.0,-392.0
5.0,-228.0,-99.0,57.0,-35.0,-28.0,11.0,-937.0,-399.0
8.0,-226.0,-104.0,60.0,-31.0,-26.0,14.0,-938.0,-389.0
6.0,-230.0,-104.0,63.0,-27.0,-26.0,14.0,-936.0,-397.0
8.0,-229.0,-102.0,67.0,-23.0,-25.0,15.0,-938.0,-395.0
10.0,-228.0,-100.0,69.0,-21.0,-23.0,17.0,-937.0,-397.0
4.0,-225.0,-103.0,73.0,-18.0,-20.0,14.0,-937.0,-396.0
10.0,-229.0,-106.0,76.0,-14.0,-20.0,18.0,-938.0,-398.0
6.0,-228.0,-101.0,77.0,-11.0,-19.0,16.0,-936.0,-405.0
6.0,-228.0,-100.0,80.0,-8.0,-19.0,16.0,-934.0,-407.0
8.0,-226.0,-103.0,80.0,-4.0,-19.0,15.0,-932.0,-405.0
5.0,-225.0,-102.0,81.0,0.0,-17.0,14.0,-933.0,-410.0
7.0,-224.0,-102.0,83.0,6.0,-18.0,15.0,-934.0,-405.0
9.0,-224.0,-104.0,84.0,13.0,-16.0,14.0,-929.0,-411.0
5.0,-224.0,-104.0,84.0,18.0,-15.0,15.0,-929.0,-405.0
3.0,-227.0,-106.0,84.0,25.0,-13.0,15.0,-930.0,-411.0
5.0,-225.0,-103.0,83.0,31.0,-12.0,11.0,-925.0,-411.0
3.0,-219.0,-104.0,80.0,38.0,-13.0,14.0,-926.0,-412.0
8.0,-227.0,-108.0,74.0,43.0,-11.0,14.0,-918.0,-412.0
9.0,-224.0,-103.0,67.0,46.0,-9.0,9.0,-924.0,-414.0
7.0,-224.0,-106.0,59.0,51.0,-6.0,11.0,-921.0,-412.0
5.0,-225.0,-102.0,51.0,54.0,-4.0,16.0,-923.0,-413.0
5.0,-220.0,-103.0,44.0,58.0,1.0,13.0,-923.0,-414.0
7.0,-222.0,-106.0,37.0,61.0,4.0,14.0,-917.0,-416.0
8.0,-220.0,-106.0,30.0,65.0,10.0,11.0,-919.0,-416.0
7.0,-222.0,-105.0,23.0,67.0,12.0,11.0,-915.0,-419.0
2.0,-222.0,-102.0,18.0,67.0,16.0,11.0,-921.0,-412.0
6.0,-218.0,-109.0,8.0,67.0,19.0,8.0,-915.0,-414.0
5.0,-216.0,-102.0,-1.0,67.0,22.0,12.0,-915.0,-418.0
2.0,-221.0,-107.0,-11.0,67.0,25.0,6.0,-910.0,-422.0
5.0,-220.0,-107.0,-20.0,70.0,27.0,5.0,-911.0,-414.0
3.0,-220.0,-103.0,-25.0,72.0,29.0,10.0,-907.0,-421.0
4.0,-220.0,-106.0,-33.0,75.0,32.0,9.0,-914.0,-415.0
7.0,-222.0,-105.0,-37.0,79.0,32.0,9.0,-909.0,-411.0
5.0,-221.0,-108.0,-43.0,79.0,34.0,11.0,-917.0,-418.0
5.0,-219.0,-107.0,-49.0,84.0,38.0,14.0,-914.0,-414.0
8.0,-218.0,-108.0,-59.0,86.0,40.0,13.0,-911.0,-419.0
4.0,-218.0,-107.0,-69.0,91.0,44.0,17.0,-907.0,-420.0
7.0,-216.0,-109.0,-82.0,95.0,48.0,14.0,-898.0,-431.0
7.0,-215.0,-107.0,-97.0,98.0,51.0,17.0,-891.0,-433.0
7.0,-216.0,-111.0,-114.0,102.0,55.0,15.0,-889.0,-430.0
7.0,-214.0,-111.0,-131.0,106.0,58.0,17.0,-891.0,-432.0
5.0,-215.0,-107.0,-145.0,109.0,60.0,15.0,-894.0,-437.0
5.0,-216.0,-107.0,-157.0,114.0,64.0,13.0,-896.0,-434.0
6.0,-217.0,-111.0,-166.0,118.0,65.0,11.0,-892.0,-425.0
6.0,-217.0,-108.0,-171.0,120.0,65.0,15.0,-899.0,-424.0
5.0,-218.0,-109.0,-175.0,123.0,65.0,15.0,-908.0,-430.0
6.0,-219.0,-110.0,-181.0,125.0,67.0,11.0,-908.0,-437.0
6.0,-216.0,-112.0,-187.0,125.0,70.0,11.0,-899.0,-439.0
5.0,-216.0,-113.0,-194.0,127.0,72.0,8.0,-906.0,-439.0
5.0,-225.0,-119.0,-202.0,133.0,76.0,9.0,-910.0,-443.0
3.0,-220.0,-111.0,-213.0,138.0,79.0,2.0,-911.0,-447.0
4.0,-218.0,-111.0,-223.0,145.0,80.0,5.0,-914.0,-441.0
4.0,-219.0,-115.0,-232.0,150.0,83.0,3.0,-910.0,-446.0
4.0,-220.0,-113.0,-239.0,152.0,85.0,2.0,-911.0,-446.0
2.0,-221.0,-113.0,-244.0,153.0,88.0,2.0,-910.0,-442.0
2.0,-215.0,-111.0,-247.0,150.0,88.0,0.0,-908.0,-442.0
5.0,-217.0,-112.0,-251.0,144.0,90.0,6.0,-900.0,-445.0
3.0,-215.0,-115.0,-256.0,136.0,91.0,3.0,-901.0,-446.0
0.0,-213.0,-114.0,-264.0,128.0,91.0,3.0,-882.0,-437.0
2.0,-211.0,-112.0,-272.0,118.0,91.0,-6.0,-888.0,-438.0
-2.0,-213.0,-118.0,-286.0,111.0,96.0,-9.0,-878.0,-447.0
-2.0,-211.0,-113.0,-301.0,102.0,94.0,-21.0,-874.0,-439.0
-3.0,-212.0,-108.0,-317.0,97.0,98.0,-22.0,-875.0,-444.0
-5.0,-214.0,-111.0,-334.0,90.0,96.0,-28.0,-876.0,-446.0
-6.0,-214.0,-108.0,-347.0,85.0,98.0,-36.0,-879.0,-451.0
-6.0,-213.0,-112.0,-356.0,79.0,97.0,-44.0,-888.0,-445.0
-8.0,-214.0,-111.0,-361.0,71.0,94.0,-41.0,-884.0,-440.0
-7.0,-216.0,-113.0,-362.0,62.0,89.0,-43.0,-890.0,-444.0
-13.0,-213.0,-106.0,-360.0,54.0,88.0,-44.0,-892.0,-446.0
-7.0,-216.0,-113.0,-358.0,45.0,83.0,-41.0,-885.0,-441.0
-4.0,-216.0,-107.0,-356.0,36.0,79.0,-42.0,-896.0,-446.0
-5.0,-216.0,-110.0,-354.0,29.0,74.0,-46.0,-888.0,-442.0
-7.0,-216.0,-113.0,-351.0,19.0,69.0,-41.0,-887.0,-448.0
-7.0,-221.0,-112.0,-351.0,11.0,64.0,-44.0,-896.0,-442.0
-9.0,-213.0,-114.0,-353.0,2.0,58.0,-38.0,-899.0,-441.0
-7.0,-218.0,-112.0,-355.0,-9.0,54.0,-36.0,-906.0,-441.0
-6.0,-218.0,-110.0,-356.0,-17.0,52.0,-29.0,-917.0,-432.0
-4.0,-219.0,-113.0,-356.0,-25.0,50.0,-21.0,-921.0,-439.0
-1.0,-225.0,-112.0,-355.0,-36.0,48.0,-23.0,-921.0,-434.0
-6.0,-222.0,-109.0,-353.0,-47.0,45.0,-19.0,-928.0,-433.0
0.0,-224.0,-110.0,-350.0,-59.0,41.0,-17.0,-931.0,-442.0
1.0,-226.0,-111.0,-348.0,-70.0,40.0,-11.0,-929.0,-438.0
-1.0,-231.0,-113.0,-344.0,-84.0,40.0,-9.0,-932.0,-451.0
2.0,-226.0,-112.0,-340.0,-97.0,36.0,-5.0,-937.0,-447.0
1.0,-227.0,-115.0,-336.0,-110.0,31.0,0.0,-938.0,-451.0
4.0,-227.0,-115.0,-329.0,-122.0,29.0,-3.0,-930.0,-456.0
5.0,-226.0,-116.0,-322.0,-132.0,27.0,10.0,-933.0,-461.0
6.0,-225.0,-114.0,-316.0,-142.0,22.0,9.0,-929.0,-466.0
